# 从 04-探源.tsv 现筛：language 含 grc/greek 且 year ≤1930
# ★ 本轮目的是**量声口**，不是铺满语料 —— 译本量到的是译者
identifier	date	year	creator	title	language	collection
platonisetquaev03bekkgoog	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Ficino, Marsilio, 1433-1499; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari seripta graece omnia ad codices manuscriptos recensuit variasque inde lectiones	LAT; GRE; grc	americana; fav-agent-lisa; fav-gabriel_jaloto
phaedrusplato01thomgoog	1868-01-01T00:00:00Z	1868	Plato	The Phaedrus of Plato	grc; eng	americana; fav-agent-lisa; fav-connor_sample; fav-mayapreimes; fav-philhellene; fav-rkahramanyol
socrateapologied00plat	1900-01-01T00:00:00Z	1900	Plato; [Simond, Charles, ed.]	Socrate; Apologie de Socrate;	grc; fre	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
smtlichedialog00platuoft	1916-01-01T00:00:00Z	1916	Plato; Apelt, Otto, b. 1845	Sämtliche Dialoge; in Verbindung mit Kurt Hildebrandt, Constantin Ritter und Gustav Schneider;	ger; grc	kellylibrary; toronto; university_of_toronto; fav-clavius; fav-d_seltier
republicbooksiii00plat	1886-01-01T00:00:00Z	1886	Plato; Wells, G. H	Republic, books, I and II	grc; eng	uoftpreservation; robarts; toronto; university_of_toronto; fav-agent-lisa; fav-aru13; fav-jerambam
oeuvrescomplte132platuoft	1920-01-01T00:00:00Z	1920	Plato; Croiset, Maurice, 1846-1935; Croiset, Alfred, 1845-1923; Robin, Léon, 1866-1947; Méridier, Louis, 1879-1933; Chambry, Emile, 1864-; Diès, Auguste, 1875-1958; Rivaud, Albert,	Oeuvres complètes	fre; grc	robarts; toronto; university_of_toronto; fav-arty109; fav-clavius; fav-epexelenkhos; fav-marsupi; fav-mutumnomen; fav-shosseinrb; fav-toni_thimonier; fav-vitor76123; fav-woojung_ki
operaquaeferunt03schagoog	1875-01-01T00:00:00Z	1875	Plato	Platonis opera quae feruntur omnia : ad codices denuo collatos	grc; lat	europeanlibraries; fav-agent-lisa; fav-epexelenkhos; fav-homoiomerioi
platonisetguevel04plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871	Platonis et gue vel Platonis isse feruntier vel Platonica solent comitari Scripta Graece Omnia ad codices manuscriptos receusuit variasgue inde Lectiones	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-gabriel_jaloto
cu31924026679484	1911-01-01T00:00:00Z	1911	Plato; Burnet, John, 1863-1928, ed	Plato's Phaedo	eng; grc	cornell; americana; fav-agent-lisa; fav-keyanna_garner; fav-marsupi; fav-mayapreimes; fav-super_yiayia; fav-theo_ar
n3operaomniarecens10platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius
GorgiasOfPlato	1871-01-01T00:00:00Z	1871	Plato	Gorgias Of Plato: With English Notes, Introduction, and Appendix by W.H. Thompson	eng; grc	OhioStateUniversityLibrary; americana; fav-mayapreimes
theaetetusplato00platuoft	1875-01-01T00:00:00Z	1875	Plato; Paley, F. A. (Frederick Apthorp), 1815-1888	The Theaetetus of Plato	eng; grc	kellylibrary; toronto; university_of_toronto; fav-adriano_saldanha; fav-agent-lisa; fav-dradax; fav-jay11237; fav-katrina_williams
platonisdialogus00plat	1912-01-01T00:00:00Z	1912	Plato; Vollgraff, J. C. (Johann Christoph), 1848-1920	Platonis dialogus qui inscribitur Phaedrus ad optimorum librorum codicis Bodleiani praecipue fidem	grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-haithamhd
bub_gb_q5wTAAAAYAAJ	1819-01-01T00:00:00Z	1819	Plato Critias; Ast, Friedrich, 1778-1841	Platonis quae exstant opera. Accedunt Platonis quae feruntur scripta	lat; grc	americana
euthyphroofplato00platrich	1881-01-01T00:00:00Z	1881	Plato; Wells, George Henry	The Euthyphro of Plato; with an introduction and notes	eng; grc	cdl; americana; fav-agent-lisa; fav-clavius; fav-homoiomerioi; fav-jimbuckhorn_yahoo_com; fav-latzer001; fav-xaoscience
operaomniarecens05platuoft	1858-01-01T00:00:00Z	1858	Plato; Stallbaum, Gottfried, 1793-1861	Opera omnia. Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius
platonisionethip00platuoft	1895-01-01T00:00:00Z	1895	Plato; Smith, George	Platonis Ion et Hippias minor : for the upper forms of schools	grc	robarts; toronto; university_of_toronto; fav-chris_tsuboi; fav-davidskszp; fav-nerczuk
bub_gb_gCZHAAAAIAAJ	1887-01-01T00:00:00Z	1887	Plato Critias; Schanz, Martin von, 1842-1914	Sammlung ausgewählter Dialoge Platos : mit deutschem Kommentar	ger; grc	americana
dialogisecundum01platgoog	1873-01-01T00:00:00Z	1873	Plato	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc; lat	americana; fav-agent-lisa; fav-italo2016
bub_gb_Th0AAAAAYAAJ	1887-01-01T00:00:00Z	1887	Plato; Hermann, Karl Friedrich, 1804-1855; Wohlrab, Martin, 1834-1913	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc	americana; fav-italo2016
apolsocrate00platuoft	1908-01-01T00:00:00Z	1908	Plato; Dyer, Louis, 1851-1908; Seymour, Thomas D. (Thomas Day), 1848-1907; Xenophon	Apology of Socrates and Crito, with extracts from the Phaedo and Symposium and from Xenophon's Memorabilia. Edited by Louis Dyer. Rev. by Thomas Day Seymour. With a vocabulary	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-worhdys
platonisetquaeve05plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
apologysocrates07platgoog	1898-01-01T00:00:00Z	1898	Plato	Plato's Apology of Socrates and Crito and a part of the Phaedo	eng; grc	americana; fav-agent-lisa; fav-cjrd
gorgiasofplatoch00plat	1842-01-01T00:00:00Z	1842	Plato; Woolsey, Theodore Dwight, 1801-1889, ed; Stallbaum, Gottfried, 1793-1861	The Gorgias of Plato, chiefly according to Stallbaum's text; with notes	eng; grc	library_of_congress; americana; fav-clavius
PlatosEuthyphroWithIntroductionAndNotesByWilliamArthurHeidel	1902-01-01T00:00:00Z	1902	Plato	Plato's Euthyphro, with introduction and notes by William Arthur Heidel	English; grc	OhioStateUniversityLibrary; americana; fav-bhills99; fav-kindle37; fav-nebelnexus
funeraleulogiesu00thucuoft	1768-01-01T00:00:00Z	1768	Thucydides; Plato; Lysias; Xenophon; Cicero, Marcus Tullius; Bentham, Edward, 1707-1776	Funeral eulogies upon military men	grc	thomasfisher; toronto; university_of_toronto; fav-agent-lisa; fav-alib; fav-clavius; fav-elijah_e897; fav-khesbet; fav-knight13; fav-shmhz72; fav-swswswswsw
platonisdialogi03unkngoog	1868-01-01T00:00:00Z	1868	Plato	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc	americana
s1operaomniarece10platuoft	1827-01-01T00:00:00Z	1827	Plato; Stallbaum, Gottfried, 1793-1861	[Opera omnia] Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius
republic02platuoft	1929-01-01T00:00:00Z	1929	Plato	The Republic	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-ohkkk; fav-pellpell; fav-theo_ar; fav-wg72
platosapologycr00broogoog	1897-01-01T00:00:00Z	1897	Plato	Plato's Apology, Crito and Phædo of Socrates	eng; grc	americana; greekclassicslist; fav-agent-lisa; fav-alora_duncan; fav-bowen_carree; fav-jahanzeb_shah; fav-killuminati8258; fav-michellewb; fav-noct6981; fav-p_k_heija; fav-timotheos
s1s2operaomniare03platuoft	1827-01-01T00:00:00Z	1827	Plato; Stallbaum, Gottfried, 1793-1861	[Opera omnia] Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel
apology00platuoft	1887-01-01T00:00:00Z	1887	Plato; Stock, St. George William Joseph, 1850-	Apology	grc; eng	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-dradax; fav-jimbuckhorn_yahoo_com; fav-uri_aurora
apologyandcrito01platgoog	1874-01-01T00:00:00Z	1874	Plato	Apology, and Crito	grc	americana; fav-agent-lisa
lysissymposiumgo00plat	1925-01-01T00:00:00Z	1925	Plato; Lamb, W. R. M. (Walter Rangeley Maitland), b. 1882	Lysis ; Symposium ; Gorgias	enggrc; grc	internetarchivebooks; toronto; fav-adamg142; fav-agent-lisa; fav-aru13; fav-asha_jane; fav-daurmanasyam; fav-dm1612; fav-e_balcik; fav-edokeimoi; fav-epexelenkhos; fav-hayden_estre
platonisdialogi00platgoog	1816-01-01T00:00:00Z	1816	Plato; Bekker, Immanuel, 1785-1871, [from old catalog] ed. and tr	Dialogi graece et latine, ex recensione Immanuelis Bekkeri ..	ita; grc	americana; fav-gabriel_jaloto
smtlichedialog05plat	1916-01-01T00:00:00Z	1916	Plato; Apelt, Otto, b. 1845	Sämtliche Dialoge; in Verbindung mit Kurt Hildebrandt, Constantin Ritter und Gustav Schneider;	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-artursz; fav-bronze_sphere; fav-clavius; fav-czytelnik102; fav-mmos; fav-pequeniosaltamontes; fav-werner_ben_bosche_koh
s3operaomniarece10platuoft	1827-01-01T00:00:00Z	1827	Plato; Stallbaum, Gottfried, 1793-1861	[Opera omnia] Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-daniil_nikel
respublica1874plat	1874-01-01T00:00:00Z	1874	Plato; Baiterus, Ioannes Georgius; Orellius, Ioannes Casparus; Winckelmannus, Augustus Guilielmus	Res Publica	grc; lat	university_of_illinois_urbana-champaign; americana; fav-agent-lisa
republic00platuoft	1901-01-01T00:00:00Z	1901	Plato	The Republic. Books 1-5	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-ohkkk
gorgiasss00platuoft	1896-01-01T00:00:00Z	1896	Plato; Lodge, Gonzalez, 1863-1942	Gorgias	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-aodh_mac; fav-bhills99; fav-dgg3565; fav-drewblanco; fav-firstcaucasoid; fav-foocool2; fav-homoiomerioi; fav-laichar; f
platonisetquaeve09plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
platoniseuthyphr00platrich	1890-01-01T00:00:00Z	1890	Plato	(Platonis) Euthyphro;	eng; grc	cdl; americana; fav-agent-lisa; fav-clavius; fav-serafima279
platonismenexen01platgoog	1861-01-01T00:00:00Z	1861	Plato	Platonis Menexenus, from the text of Bekker	English; grc	europeanlibraries
platonsgorgias00plat	1864-01-01T00:00:00Z	1864	Plato; Kratz, Heinrich	Platons Gorgias;	grc	university_of_illinois_urbana-champaign; americana; fav-agent-lisa; fav-ahmed_bousnina175
platonisdialogi09platgoog	1887-01-01T00:00:00Z	1887	Plato; Hermann, Karl Friedrich, 1804-1855, [from old catalog] ed; Wohlrab, Martin, 1834-1913, [from old catalog] ed	Platonis Dialogi secundum Thrasylli tetralogias dispositi. Post Carolum Fridericum Hermannum recognovit Martinus Wohlrab ..	lat; grc	americana; fav-gabriel_jaloto
platonisdialogi11platgoog	1830-01-01T00:00:00Z	1830	Plato	Platonis Dialogi IV. Meno, Crito, Alcibiades uterque cum annotatione critica et exegetica	grc	europeanlibraries; fav-agent-lisa
platonisdialogis01plat	1887-01-01T00:00:00Z	1887	Plato; Hermann, Karl Friedrich, 1804-1855; Wohlrab, Martin, 1834-1913	Platonis Dialogi secundum Thrasylli tetralogias dispositi	grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-carlos_medina; fav-clavius; fav-dannyma; fav-epexelenkhos; fav-noahdm; fav-shmhz72
platonisetquaev08plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
platonisphilosop08plat	1781-01-01T00:00:00Z	1781	Plato; Ficino, Marsilio, 1433-1499; Corrado, Sebastiano, d. 1556; Agricola, Rodolphus, 1443?-1485; Embser, Johann Valentin, 1749-1783; Exter, Friedrich Christian, 1746-1817	Platonis philosophi quae extant graece ad editionem Henrici Stephani accurate expressa cum Marsilii Ficini interpretatione; praemittitur 1. III Laertii de vita et dogm. Plat. cum n	grc; lat	pimslibrary; toronto; university_of_toronto; fav-8typesofambiguity; fav-clavius; fav-daniil_nikel; fav-gabriel_jaloto
platonsstaatschr00platuoft	1923-01-01T00:00:00Z	1923	Plato; Andreae, Wilhelm, 1888-	Platons Staatschriften : griechisch und deutsch	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-shmhz72; fav-twixst_quality
platosrepublicg01platgoog	1894-01-01T00:00:00Z	1894	Plato	Plato's Republic : the Greek text	grc; eng	americana; fav-agent-lisa; fav-jerambam; fav-theo_ar
platosrepublicgr02plat	1894-01-01T00:00:00Z	1894	Plato; Jowett, Benjamin, 1817-1893; Campbell, Lewis, 1830-1908	Plato's Republic : the Greek text	grc; eng	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-antonyliber; fav-clavius; fav-don_pelayo; fav-shakspear
platnosphaidn00plat	1870-01-01T00:00:00Z	1870	Plato	Platōnos Phaidōn	grc; eng	Boston_College_Library; blc; americana; fav-agent-lisa; fav-artursz
platonisetguevel08plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871	Platonis et gue vel Platonis isse feruntier vel Platonica solent comitari Scripta Graece Omnia ad codices manuscriptos receusuit variasgue inde Lectiones	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-gabriel_jaloto
platonisetquaev04unkngoog	1826-01-01T00:00:00Z	1826	Plato	Platonis, et quae vel Platonis esse ferunturvel Platonica solent comitari scripta Graece omnia ... recensuit variasque inde lectiones ..	lat; grc	americana; fav-agent-lisa; fav-gabriel_jaloto
worksanewandlite04platuoft	1854-01-01T00:00:00Z	1854	Plato; Cary, Henry, 1804-1870; Davis, Henry, 1866-1952; Burges, George, 1786?-1864	Works; a new and literal version, chiefly from the text of Stallbaum	eng; grc	robarts; toronto; university_of_toronto; fav-alib; fav-gone_to_persia; fav-lessismor3; fav-watchlar
philebusplato00burygoog	1897-01-01T00:00:00Z	1897	Plato	The Philebus of Plato	grc; eng	americana; fav-agent-lisa
platoseuthyphro00plat	1902-01-01T00:00:00Z	1902	Plato; Heidel, William Arthur, 1868-1941	Plato's Euthyphro	eng; grc	cdl; americana; fav-agent-lisa; fav-athenodorus; fav-bhills99; fav-clavius; fav-fer_benavidez; fav-james_coloma; fav-marsupi; fav-mjuninn; fav-susan_visser; fav-theo_ar; fav-tychor
platonisopera0002plat	1900-01-01T00:00:00Z	1900	Plato	Platonis opera	grc; lat	trent_university; internetarchivebooks; fav-daurmanasyam; fav-epexelenkhos; fav-joantb; fav-lucke133
platosphaedo00plat_2	1894-01-01T00:00:00Z	1894	Plato	Plato's Phaedo	grc	Boston_College_Library; blc; americana
the00aetetusofplatplatrich	1881-01-01T00:00:00Z	1881	Plato; Kennedy, Benjamin Hall, 1804-1889	The Theaetetus of Plato : with translation and notes	eng; grc	cdl; americana; fav-agent-lisa; fav-cafecito; fav-clavius; fav-drewblanco; fav-leo_vince; fav-liberpauperest; fav-mayapreimes; fav-mistress_a; fav-oofyprosser; fav-ottorino; fav-tu
apologyofsocrat00plat	1852-01-01T00:00:00Z	1852	Plato; Smith, William, Sir, 1813-1893; Schleiermacher, Friedrich, 1768-1834; Stallbaum, Gottfried, 1793-1861; Plato. Apology; Plato. Phaedo; Plato. Crito	The Apology of Socrates, the Crito, and part of the Phaedo; with notes from Stallbaum, Schleiermacher's introductions, a life of Socrates, and Schleiermacher's essay on the worth o	grc; eng	robarts; toronto; university_of_toronto; fav-adsactly; fav-agent-lisa; fav-bubimira; fav-clavius; fav-jahanzeb_shah; fav-marsupi; fav-shosseinrb; fav-skyhigh2; fav-xavagummocky
bub_gb_NXkc_PzgptQC	1857-01-01T00:00:00Z	1857	Plato	Platonis opera omnia recensuit Prolegomenis et commentariis instruxit Godofredus Stallbaum Menexenum, Lysidem, Hippiam utrumque, Ionem	Greek	europeanlibraries
thetetusofplatow00plat_0	1883-01-01T00:00:00Z	1883	Plato; Campbell, Lewis, 1830-1908	The Theætetus of Plato, with a revised text and English notes	grc; eng	university_of_illinois_urbana-champaign; americana; fav-agent-lisa; fav-david_n_levy; fav-sharaitalyaqin
b2900049x_0008	1914-01-01T00:00:00Z	1914	Plato. n 79139459; Fowler, Harold North, 1859-1955. n 89623884; Lamb, W. R. M. (Walter Rangeley Maitland), 1882- n 88635997; Bury, Robert Gregg, 1869- nr 87000721; Shorey, Paul, 18	Plato : with an English translation	grc; eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-a_thinker_; fav-epexelenkhos; fav-hawkseked222; fav-houtmeyersh_gmail_com; fav-jtsdonald; fav
ausgewhlteschr03plat	1867-01-01T00:00:00Z	1867	Plato; Cron, Christian Wilhelm Joseph, 1813-1892; Deuschle, Julius, 1813-1892; Hug, Arnold, 1832-1895; Wohlrab, Martin, 1834-1914	Ausgewählte Schriften;	grc; ger	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-alib; fav-clavius
ausgewhlteschr06plat	1867-01-01T00:00:00Z	1867	Plato; Cron, Christian Wilhelm Joseph, 1813-1892; Deuschle, Julius, 1813-1892; Hug, Arnold, 1832-1895; Wohlrab, Martin, 1834-1914	Ausgewählte Schriften;	grc; ger	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-alib; fav-clavius; fav-jarr11
platonisprotago01waytgoog	1871-01-01T00:00:00Z	1871	Plato	Platonis Protagoras ... By W. Wayte. Second edition, etc	grc	americana; fav-agent-lisa
therepublic00platuoft	1900-01-01T00:00:00Z	1900	Plato; Adam, James, 1860-1907	The Republic	eng; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-drewblanco
theeuthyphroandm00platuoft	1896-01-01T00:00:00Z	1896	Plato; Graves, C. E. (Charles Edward), 1839-1920	The Euthyphro and Menexenus of Plato	eng; grc	robarts; toronto; greekclassicslist; university_of_toronto; fav-aru13; fav-bhills99; fav-clavius; fav-d_juazeiro; fav-homoiomerioi; fav-noirell; fav-rafa_britos
ausgewhlteschr01platuoft	1857-01-01T00:00:00Z	1857	Plato; Georg, L; Susemihl, Franz, 1826-1909	Ausgewählte Schriften	ger; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-czytelnik102; fav-nerczuk
s1s2s3operaomnia01platuoft	1827-01-01T00:00:00Z	1827	Plato; Stallbaum, Gottfried, 1793-1861	[Opera omnia] Recensuit et commentariis instruxit Godofredus Stallbaum	lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel
bub_gb_7Zc-AAAAcAAJ	1823-01-01T00:00:00Z	1823	Plato	Convivium in usum scholarum	Greek	europeanlibraries
smtlichedialog04plat	1916-01-01T00:00:00Z	1916	Plato; Apelt, Otto, b. 1845	Sämtliche Dialoge; in Verbindung mit Kurt Hildebrandt, Constantin Ritter und Gustav Schneider;	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-ahmed_bousnina175; fav-artursz; fav-bronze_sphere; fav-clavius; fav-czytelnik102; fav-demokrit; fav-mmos; fav-user26266
platonisoperacum08plat	1818-01-01T00:00:00Z	1818	Plato	Platonis opera : cum scholiis a Rhunkenio collectis ad optimorum librorum fidem accurate edita	grc	pimslibrary; toronto; university_of_toronto; fav-clavius; fav-daniil_nikel
platonisoperagr00schngoog	1830-01-01T00:00:00Z	1830	Plato	Platonis Opera Graece	grc; lat	americana; fav-homoiomerioi
platonisphilosop03plat	1781-01-01T00:00:00Z	1781	Plato; Ficino, Marsilio, 1433-1499; Corrado, Sebastiano, d. 1556; Agricola, Rodolphus, 1443?-1485; Embser, Johann Valentin, 1749-1783; Exter, Friedrich Christian, 1746-1817	Platonis philosophi quae extant graece ad editionem Henrici Stephani accurate expressa cum Marsilii Ficini interpretatione; praemittitur 1. III Laertii de vita et dogm. Plat. cum n	grc; lat	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel; fav-gabriel_jaloto
platonisphilosop09plat	1781-01-01T00:00:00Z	1781	Plato; Ficino, Marsilio, 1433-1499; Corrado, Sebastiano, d. 1556; Agricola, Rodolphus, 1443?-1485; Embser, Johann Valentin, 1749-1783; Exter, Friedrich Christian, 1746-1817	Platonis philosophi quae extant graece ad editionem Henrici Stephani accurate expressa cum Marsilii Ficini interpretatione; praemittitur 1. III Laertii de vita et dogm. Plat. cum n	grc; lat	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel; fav-gabriel_jaloto; fav-stephanus_hungaricus
platosapologyso00kitcgoog	1898-01-01T00:00:00Z	1898	Plato	Plato's Apology of Socrates and Crito, and a part of the Phaedro	grc	americana; fav-agent-lisa
WorksOfPlatoV4	1855-01-01T00:00:00Z	1855	Plato	Works of Plato: A New and Literal Version, Chiefly from the Text of Stallbaum V 4	eng; grc	OhioStateUniversityLibrary; americana; fav-digitalproxy; fav-dwriter; fav-gone_to_persia; fav-jtsdonald; fav-tacp
platonisoperagra02plat	1830-01-01T00:00:00Z	1830	Plato	Platonis opera Graece	lat; grc	pimslibrary; toronto; university_of_toronto; fav-alib; fav-clavius; fav-daniil_nikel; fav-epexelenkhos; fav-shosseinrb
platonislegeset00platgoog	1814-01-01T00:00:00Z	1814	Plato	Platonis Leges et Epinomis	grc	europeanlibraries; fav-agent-lisa; fav-catherinebb; fav-homoiomerioi
30081007092707	1900-01-01T00:00:00Z	1900	Plato	Platonis opera	grc	vanderbilt-university
bub_gb_bb64hr8wcJUC	1534-01-01T00:00:00Z	1534	Plato	Apanta Platōnos. Meth'ypomnL·matōn Proklou eis ton Timaion, kai ta Politikà, thesaurou tL·s palaias philosophias megistou. Platonis Omnia opera. Cum commentariis Procli in Timaeum 	Greek	europeanlibraries
platonisetquaev06plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
platonsstaatschr0000plat	1923-01-01T00:00:00Z	1923	Plato	Platons Staatschriften : griechisch und deutsch 1923	ger; grc	uoft_downsview; university_of_toronto; toronto
platosverdedigin00platuoft	1920-01-01T00:00:00Z	1920	Plato; Fraenkel, J. M.; Groeneboom, Petrus, 1874-	Plato's verdedigingsrede van Sokrates	dut; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-diamond_mine
platonsparmenid00schmgoog	1821-01-01T00:00:00Z	1821	Plato	Platons Parmenides als dialektisches Kunstwerk	grc	americana; fav-agent-lisa
platonisetquaeve01plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel
platonisetquaeve02plat	1826-01-01T00:00:00Z	1826	Plato; Bekker, Immanuel, 1785-1871; Burges, George, 1786?-1864	Platonis et quae vel Platonis esse feruntur vel Platonica solent comitari scripta graece omnia	frc; lat; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius
platonsapologied00plat	1905-01-01T00:00:00Z	1905	Plato; Christ, A. Th. (Augustin Theodor), 1856-1918? editor; Plato. Apology; Plato. Crito; Plato. Phaedo	Platons Apologie des Sokrates und Kriton : nebst den Schlusskapiteln des Phaidon	grc; ger	university_of_illinois_urbana-champaign; americana; fav-agent-lisa; fav-lucke133
platonisopera0004plat	1900-01-01T00:00:00Z	1900	Plato	Platonis opera	grc; lat	trent_university; internetarchivebooks; fav-agent-lisa; fav-epexelenkhos; fav-lacyel13_gmail_com
platonisopera03platuoft	1900-01-01T00:00:00Z	1900	Plato; Burnet, John, 1863-1928	Platonis opera	grc; lat	robarts; toronto; university_of_toronto; fav-azerty0301; fav-chronos-x; fav-clavius; fav-daniil_nikel; fav-eissa471; fav-gabriel_jaloto; fav-joantb; fav-lyubov_ovchinnikova; fav-m0
platoagainstathe00plat_0	1870-01-01T00:00:00Z	1870	Plato	Plato against the atheists, or, The tenth book of the dialogue on laws, accompanied with critical notes, and followed by extended dissertations on some of the main points of the pl	eng; grc	university_of_illinois_urbana-champaign; americana; fav-agent-lisa; fav-dcketchum; fav-jahanzeb_shah; fav-lalovox; fav-trendyweb1
platonissymposiu00plat	1875-01-01T00:00:00Z	1875	Plato; Rettig, Georg Ferdinand, 1803-1897	Platonis Symposium in usum studiosae iuventutis et scholarum cum commentario critico	grc; lat	robarts; toronto; university_of_toronto; fav-clavius
platonisdialogi06unkngoog	1765-01-01T00:00:00Z	1765	Plato	Platōnos dialogoi 5. : = Platonis dialogi V. Recensuit, notisque illustravit Nath. Forster, ..	grc	europeanlibraries; fav-agent-lisa; fav-littlelotusblue
platonisoperacum04plat	1818-01-01T00:00:00Z	1818	Plato	Platonis opera : cum scholiis a Rhunkenio collectis ad optimorum librorum fidem accurate edita	grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel; fav-shmhz72
platonisoperacum05plat	1818-01-01T00:00:00Z	1818	Plato	Platonis opera : cum scholiis a Rhunkenio collectis ad optimorum librorum fidem accurate edita	grc	pimslibrary; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-daniil_nikel
platonisoperacum06plat	1818-01-01T00:00:00Z	1818	Plato	Platonis opera : cum scholiis a Rhunkenio collectis ad optimorum librorum fidem accurate edita	grc	pimslibrary; toronto; university_of_toronto; fav-clavius; fav-daniil_nikel
platonswerkegrie17platuoft	1854-01-01T00:00:00Z	1854	Plato; Wagner, Fr Wilhelm	Platons Werke. Griechisch und Deutsch. Mit kritischen und erklärenden Anmerkungen. [Hrsg. von Fr. Wilhelm Wagner]	ger; grc	robarts; toronto; university_of_toronto; fav-agent-lisa; fav-clavius; fav-epexelenkhos; fav-william_merrick
platonswerkegrie18platuoft	1854-01-01T00:00:00Z	1854	Plato; Wagner, Fr Wilhelm	Platons Werke. Griechisch und Deutsch. Mit kritischen und erklärenden Anmerkungen. [Hrsg. von Fr. Wilhelm Wagner]	ger; grc	robarts; toronto; university_of_toronto; fav-clavius; fav-epexelenkhos; fav-william_merrick
