# numFound=184 rows=184 query=creator:"Burbank, Luther"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
CAT31290514	1910-01-01T00:00:00Z	1910	Luther Burbank (Firm); Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Lippia repens (lippia canescens) : two new forms for lawns, sidewalks, tennis courts, etc. never before available	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31303496	1920-01-01T00:00:00Z	1920	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's 1920 offering of twentieth century fruits, flowers and various economic plants / Burbank's Experiment Farms ; Luther Burbank.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
Burbankseedbook00BurbJ	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity; fav-evgeest; fav-margielaslippers; fav-mkratz1997
lutherburbankhis01burb	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank, his methods and discoveries and their practical application; prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	ncsulibraries; americana
lutherburbankhis01burbuoft	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; John, Robert; Whitson, John; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank: his methods and discoveries and their practical application. Prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	gerstein; biodiversity; toronto; university_of_toronto; fav-bonardh; fav-gone_to_persia
lutherburbank00socigoog	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank : his methods and discoveries and their practical application	eng	americana; fav-ggoniem88
lutherburbankhis09burb	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank, his methods and discoveries and their practical application; prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	ncsulibraries; americana; fav-ivanovich24; fav-keila100pre
howplantsaretrai03burb	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	ncsulibraries; americana; fav-bonardh; fav-j_david_black; fav-pere432; fav-rangergord
howplantsaretrai04burbrich	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	cdl; americana; fav-rangergord; fav-zoeannl
howplantsaretrai05burbuoft	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	robarts; biodiversity; toronto; university_of_toronto
CAT31283605	1899-01-01T00:00:00Z	1899	Burbank's Experiment Farms; Burbank, Luther; Luther Burbank (Firm); Henry G. Gilbert Nursery and Seed Trade Catalog Collection	The 1899 supplement to new creations in fruits and flowers	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; fedlink
CAT31295961	1915-01-01T00:00:00Z	1915	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Luther Burbank creations : bulletin of new productions, season 1915	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31284149	1901-01-01T00:00:00Z	1901	Burbank's Experiment Farms; Burbank, Luther; Luther Burbank (Firm); Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Special wholesale prices	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31290516	1910-01-01T00:00:00Z	1910	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Luther Burbank (Firm); Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Some of the Burbank novelties in seed for 1910-11 : all now ready for delivery	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
traininghumanpl02burbgoog	1907-01-01T00:00:00Z	1907	Burbank, Luther, 1849-1926	The training of the human plant	eng	americana; fav-dat_emerson
cu31924008976833	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank society	Luther Burbank, his methods and discoveries and their practical application;	eng	cornell; biodiversity; americana; fav-ivanovich24
traininghumanpl01burbgoog	1907-01-01T00:00:00Z	1907	Burbank, Luther, 1849-1926	The training of the human plant	eng	americana; fav-beaverweaver; fav-billbleu11; fav-homesteadherb
lutherburbankhis06burbrich	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Luther Burbank Society; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943	Luther Burbank : his methods and discoveries and their practical application	eng	cdl; americana; fav-ivanovich24
lutherburbankhis07burbrich	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Luther Burbank Society; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943	Luther Burbank : his methods and discoveries and their practical application	eng	cdl; americana; fav-bitrik
lutherburbankhis11burb	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank, his methods and discoveries and their practical application; prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	ncsulibraries; americana
Burbankseedbook00BurbE	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity; fav-alsmithey; fav-mkratz1997
Burbankseedbook00BurbF	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity
Burbankseedbook00BurbK	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity; fav-babyannie89
howplantsaretrai05burbrich	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	cdl; americana; fav-bonardh; fav-zoeannl
burbankseedbook00burbt	1909-01-01T00:00:00Z	1909	Burbank, Luther Company	The Burbank seed book	English	seedcatalogs; biodiversity
santarosanurseri1887burb	1887-01-01T00:00:00Z	1887	Burbank, Luther, 1849-1926; Santa Rosa Nurseries; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Santa Rosa Nurseries prices list for 1887 and 88 : fruit and nut trees, and plants	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; fedlink; americana; biodiversity
CAT31293577	1913-01-01T00:00:00Z	1913	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Luther Burbank's spineless cactus	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana; fav-user_50743
CAT31291757	1911-01-01T00:00:00Z	1911	Burbank, Luther, 1849-1926; Burbank's Experiment Farms; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Prices for summer of 1911	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31307007	1922-01-01T00:00:00Z	1922	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's offering of twentieth century fruits, flowers and various economic plants : March 1922, bulletin 62 / the Luther Burbank Company.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31295962	1915-01-01T00:00:00Z	1915	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	The Burbank cactus : forage and fruit bulletin, season 1915	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana; fav-j_s_gonzalez
CAT31302040	1919-01-01T00:00:00Z	1919	Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	This catalogue / [Luther Burbank].	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31299173	1916-01-01T00:00:00Z	1916	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Twentieth century fruits. 1916-1917 / Luther Burbank	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31299175	1917-01-01T00:00:00Z	1917	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's 1917 new creations in seeds : and some older ones of special value / Burbank's Experiment Farms ; Luther Burbank.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31284146	1901-01-01T00:00:00Z	1901	Burbank's Experiment Farms; Burbank, Luther; Luther Burbank (Firm); Henry G. Gilbert Nursery and Seed Trade Catalog Collection	The 1901 supplement to new creations in fruits and flowers	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
cu31924008976858	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank society	Luther Burbank, his methods and discoveries and their practical application;	eng	cornell; biodiversity; americana; fav-ivanovich24
CAT31295960	1915-01-01T00:00:00Z	1915	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank seed & nursery book : exposition year, 1915	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31293578	1913-01-01T00:00:00Z	1913	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Nursery catalog	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31307008	1922-01-01T00:00:00Z	1922	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's 1922 new creations and special selections in seeds / the Luther Burbank Company.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana; fav-gone_to_persia
CAT31290515	1910-01-01T00:00:00Z	1910	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Luther Burbank (Firm); Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's flower seeds	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31305254	1921-01-01T00:00:00Z	1921	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's 1921 new creations and special new selections in seeds / Burbank's Experiment Farms ; Luther Burbank.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31291484	1909-01-01T00:00:00Z	1909	Thornless Cactus Farming Company; Burbank, Luther, 1849-1926; Luther Burbank (Firm); Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's thornless cactus : fodder and fruit	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
lutherburbank01socigoog	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank : his methods and discoveries and their practical application	eng	americana
CAT31300591	1918-01-01T00:00:00Z	1918	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's 1918 new standard grains / Burbank's Experiment Farms ; Luther Burbank.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
cu31924008976866	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank society	Luther Burbank, his methods and discoveries and their practical application;	eng	cornell; biodiversity; americana; fav-adrianmagher; fav-ivanovich24
cu31924013374990	1909-01-01T00:00:00Z	1909	Burbank, Luther, 1849-1926	The training of the human plant	eng	cornell; americana; fav-webdeveloper5050
cu31924008976809	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank society	Luther Burbank, his methods and discoveries and their practical application;	eng	cornell; biodiversity; americana; fav-ivanovich24; fav-jubtron
howplantsaretrai02burb	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	ncsulibraries; americana
howplantsaretrai08burbrich	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	cdl; americana; fav-zoeannl
lutherburbankhis09burbrich	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Luther Burbank Society; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943	Luther Burbank : his methods and discoveries and their practical application	eng	cdl; americana; fav-ivanovich24
lutherburbankhis11burbrich	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Luther Burbank Society; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943	Luther Burbank : his methods and discoveries and their practical application	eng	cdl; americana
carpssu_000040	1908-05-09T00:00:00Z	1908	Burbank, Luther	Letter signed by Luther Burbank to Mr. A. B. Swain	English	sonomastate; californiarevealed; americana
burbankseedbookl1893burb			Burbank, Luther Company.	The Burbank seed book / Luther Burbank Company.	eng	seedcatalogs; NY_Botanical_Garden; biodiversity; fav-altomentis; fav-birklily; fav-jkdanonymoushouse; fav-katherine_diaz; fav-recup_studio; fav-sacredgarden444; fav-user10164; fav-
lutherburbankhis08burbrich	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Luther Burbank Society; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943	Luther Burbank : his methods and discoveries and their practical application	eng	cdl; americana; fav-bitrik; fav-ivanovich24
lutherburbankhis10burb	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank, his methods and discoveries and their practical application; prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	ncsulibraries; americana; fav-ivanovich24
burbankseedbook00burbs	1907-01-01T00:00:00Z	1907	Burbank, Luther Company	The Burbank seed book	English	biodiversity; seedcatalogs; fav-chimi252
CAT31294655	1914-01-01T00:00:00Z	1914	Luther Burbank Home & Gardens (Santa Rosa, Calif.); Burbank, Luther, 1849-1926; Blair-Murdock Company; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	The Burbank seed book : 1914	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana; fav-andwhatsnext
Burbankseedbook00BurbI	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity
Burbankseedbook00BurbM	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity; fav-altomentis; fav-david_festa
Burbankseedbook00BurbN	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity
CAT31293580	1913-01-01T00:00:00Z	1913	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	The Burbank seed book : nineteen thirteen	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana; fav-alexachirnoaga
howplantsaretrai02burbrich	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	cdl; americana; fav-zoeannl
howplantsaretrai04burb	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	ncsulibraries; americana; fav-j_david_black; fav-juniorq1995
howplantsaretrai05burb	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	ncsulibraries; americana; fav-ivanovich24; fav-j_david_black; fav-lyndon12345; fav-vdricra
howplantsaretrai07burbuoft	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	robarts; biodiversity; toronto; university_of_toronto
howplantsaretrai08burb	1921-01-01T00:00:00Z	1921	Burbank, Luther, 1849-1926	How plants are trained to work for man	eng	ncsulibraries; americana; fav-ivanovich24; fav-knoodle
Burbankseedbook00BurbG	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity
jstor-992550	1906-05-01T00:00:00Z	1906	Burbank, Luther	Cultivate Children like Flowers	eng	jstor_elemschoteac; jstor_ejc; journals
CAT31287101	1904-01-01T00:00:00Z	1904	Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Some valuable novelties for 1905 : improved Shasta daisy	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31321191	1926-01-01T00:00:00Z	1926	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank seeds 1926 : bulletin no. 70 / Luther Burbank ; [Burbank's Experiment Farms].	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana; fav-marilynlouisebarlow
CAT31305258	1921-01-01T00:00:00Z	1921	Burbank's Experiment Farms; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank's March, 1921 offering of twentieth century : fruits, flowers and various economic plants / Burbank's Experiment Farms ; Luther Burbank.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
CAT31288306	1907-01-01T00:00:00Z	1907	Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	The new agricultural-horticultural opuntias : plant creations for arid regions	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana; fav-mwamsley; fav-r_mutt_carson; fav-reusequeen
Burbankseedbook00Burb	1800-01-01T00:00:00Z	1800	Burbank, Luther Company; Burbank, Luther,1849-1926	The Burbank seed book	eng	seedcatalogs; NY_Botanical_Garden; biodiversity; fav-lirsc
lutherburbankhis06burb	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank, his methods and discoveries and their practical application; prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	ncsulibraries; americana; fav-ivanovich24
lutherburbankhis05burbrich	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Luther Burbank Society; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943	Luther Burbank : his methods and discoveries and their practical application	eng	cdl; americana; fav-bitrik; fav-ivanovich24
CAT31297338	1915-01-01T00:00:00Z	1915	Luther Burbank Company; Burbank, Luther, 1849-1926; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Burbank price and descriptive catalog : season 1915-1916	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
cu31924000727549	1922-01-01T00:00:00Z	1922	Burbank, Luther, 1849-1926	Half-hour experiments with plants	eng	cornell; americana; fav-altomentis
clemantisjackman1893burb	1893-01-01T00:00:00Z	1893	Burbank, Luther; Burbank's Experiment Grounds; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	Clemantis jackmanni ...	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; fedlink; americana; biodiversity
lutherburbankhis02burbuoft	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; John, Robert; Whitson, John; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank: his methods and discoveries and their practical application. Prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	gerstein; biodiversity; toronto; university_of_toronto
lutherburbankhis07burb	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank, his methods and discoveries and their practical application; prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	ncsulibraries; americana
lutherburbankhis02burb	1914-01-01T00:00:00Z	1914	Burbank, Luther, 1849-1926; Whitson, John; John, Robert; Williams, Henry Smith, 1863-1943; Luther Burbank Society	Luther Burbank, his methods and discoveries and their practical application; prepared from his original field notes covering more than 100,000 experiments made during forty years d	eng	ncsulibraries; americana
newgladiolilittl00burb	1892-01-01T00:00:00Z	1892	Burbank, Luther, 1849-1926; Santa Rosa Nurseries; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	New gladioli : little gem calla clematis, shade trees, Japan walnuts, bulbs, etc. etc.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; fedlink; americana; biodiversity
newcreationsinfr1894burb	1894-01-01T00:00:00Z	1894	Burbank's Experiment Grounds; Burbank, Luther; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	New creations in fruits and flowers : June, 1894	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; fedlink; americana; biodiversity; fav-clara_luce; fav-goldrecluse; fav-lasertrimguy
