# numFound=1719 rows=200 query=creator:"Lincoln, Abraham"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
completelincolnd00abra	1991-01-01T00:00:00Z	1991	Lincoln, Abraham, 1809-1865; Douglas, Stephen Arnold, 1813-1861; Angle, Paul M. (Paul McClelland), 1900-1975	The complete Lincoln-Douglas debates of 1858	eng	internetarchivebooks; printdisabled; fav-cactus20; fav-elhistory; fav-jesse1053; fav-magnificentbeast; fav-rmsrmsrms; fav-sina_fei; belmont-ol; johnshopkins-ol; marymount-ol; unive
writingsofabra02linc	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865	The writings of Abraham Lincoln	eng	internetarchivebooks; americana
lifeworksofab1136linc	1907-01-01T00:00:00Z	1907	Lincoln, Abraham, 1809-1865; Miller, Marion Mills, 1864-1949, ed; Whitney, Henry Clay, 1831-1905. Lincoln the citizen; Whitney, Henry Clay, 1831-1905. Lincoln the president	Life and works of Abraham Lincoln	eng	lincolncollection; americana
lifeworksofab1137linc	1907-01-01T00:00:00Z	1907	Lincoln, Abraham, 1809-1865; Miller, Marion Mills, 1864-1949, ed; Whitney, Henry Clay, 1831-1905. Lincoln the citizen; Whitney, Henry Clay, 1831-1905. Lincoln the president	Life and works of Abraham Lincoln	eng	lincolncollection; americana
lifeworksofabrah41linc			Lincoln, Abraham, 1809-1865; Hay, John,1838-1905; Nicolay, John G. (John George), 1832-1901	The life and works of Abraham Lincoln	English	gettysburgcollege; americana
lifeworksofabrah62linc			Lincoln, Abraham, 1809-1865; Hay, John,1838-1905; Nicolay, John G. (John George), 1832-1901	The life and works of Abraham Lincoln	English	gettysburgcollege; americana
lincolnconklingc00selb_0	1909-01-01T00:00:00Z	1909	Selby, Paul, 1825-1913; Lincoln, Abraham, 1809-1865; Conkling, James Cook, 1816-1889	The Lincoln-Conkling correspondence	eng	university_of_illinois_urbana-champaign; americana
lincolndouglas2184linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Douglas, Stephen A. (Stephen Arnold), 1813-1861; Sparks, Edwin Erle, 1860-1924 ed; Lincoln Centennial Association (Springfield, Ill.)	The Lincoln-Douglas debates of 1858	eng	lincolncollection; americana; fav-bookboy1927; fav-mlmoore57; fav-zelie393
lincolnmemoriala01oldr	1882-01-01T00:00:00Z	1882	Oldroyd, Osborn H. (Osborn Hamiline), 1842-1930, ed; Lincoln, Abraham, 1809-1865; Simpson, Matthew, bp., 1811-1844. [from old catalog]; Arnold, Isaac Newton, 1815-1884. [from old c	The Lincoln memorial: album-immortelles	eng	library_of_congress; americana
lincolnpassages1742linc	1901-01-01T00:00:00Z	1901	Lincoln, Abraham, 1809-1865; Gilder, Richard Watson, 1844-1909	Lincoln : passages from his speeches and letters	eng	lincolncollection; americana; fav-lynnettemarie; fav-malik_majeed333
lincolnnewyorkhe02linc	1907-01-01T00:00:00Z	1907	Lincoln, Abraham, 1809-1865; Stewart, Judd, 1867-1920	Lincoln and the New York herald; unpublished letters of Abraham Lincoln from the collection of Judd Stewart	eng	library_of_congress; americana
lincolnsgettysbu0213linc	1900-01-01T00:00:00Z	1900	Lincoln, Abraham, 1809-1865; Johnson, Thomas; Western Bank Note & Eng. Co	Lincoln's Gettysburg speech : November 19, 1863	eng	lincolncollection; americana; fav-pere432
lincolnsgettysbu0222linc	1910-01-01T00:00:00Z	1910	Lincoln, Abraham, 1809-1865; Springfield Post Office (Springfield, Ill.)	Lincoln's Gettysburg address, November 19, 1863	eng	lincolncollection; americana; fav-r_my_foussier
lincolnsgettysbu4445linc	1909-01-01T00:00:00Z	1909	Lincoln, Abraham, 1809-1865; Lincoln Trust Company (Boston, Mass.)	Lincoln's Gettysburg address	eng	lincolncollection; americana; fav-laurkelly8
lincolnsinaugura00linc	1910-01-01T00:00:00Z	1910	Lincoln, Abraham, 1809-1865; Dodge, Daniel Kilham, 1863-1933; Throndike, Ashley Horace, 1871-1933	Lincoln's inaugurals, addresses and letters (selections)	eng	illinoishistoryandlincoln; university_of_illinois_urbana-champaign; americana
lincolnsliterary00nico	1894-01-01T00:00:00Z	1894	Nicolay, John G. (John George), 1832-1901; Lincoln, Abraham, 1809-1865	Lincoln's literary experiments : with a lecture and verses hitherto unpublished	eng	lincolncollection; americana
lincolnstoryca00whip	1910-01-01T00:00:00Z	1910	Whipple, Wayne, 1856-1942; Lincoln, Abraham, 1809-1865	The Lincoln story-calendar, 1911	eng	lincolncollection; americana; fav-zenarium
lettersaddresses00link	1903-01-01T00:00:00Z	1903	Lincoln, Abraham, 1809-1865	Letters and addresses of Abraham Lincoln ..	eng	library_of_congress; americana
bitesizelincolnw0000linc	1998-01-01T00:00:00Z	1998	Lincoln, Abraham, 1809-1865	Bite-size Lincoln : wit & wisdom from the frontier president	eng	internetarchivebooks; printdisabled; inlibrary; bpljordan-ol; cnusd-ol
jokestoldbylinco00linc	1960-01-01T00:00:00Z	1960	Lincoln, Abraham, 1809-1865; Holt, Hallie H., 1890-; Illinois State Historical Library	Jokes told by Lincoln	eng	illinoishistoryandlincoln; university_of_illinois_urbana-champaign; americana; fav-chromat; fav-noisseau; fav-zuro_gravity
authenticaccount00brig	1915-01-01T00:00:00Z	1915	Briggs, James A; Lincoln, Abraham, 1809-1865	The authentic account of Hon. Abraham Lincoln being invited to give an address in Cooper institute	eng	library_of_congress; americana; fav-thedigitaldorkette
bestoflincolnear00linc	1911-01-01T00:00:00Z	1911	Lincoln, Abraham, 1809-1865; Perry, Bliss, 1860-1954, ed	The best of Lincoln : early speeches, Springfield speech, Cooper Union speech, etc.	eng	lincolncollection; americana; fav-wen_liu
anecdotesofabrah03linc	1879-01-01T00:00:00Z	1879	Lincoln, Abraham, 1809-1865; McClure, J. B. (James Baird), 1832-1895	Anecdotes of Abraham Lincoln and Lincoln's stories : including early life stories, professional life stories, White House stories, war stories, miscellaneous stories	eng	lincolncollection; americana
americanpolitica00jeff	1920-01-01T00:00:00Z	1920	Jefferson, Thomas, 1743-1826; Washington, George, 1732-1799; Lincoln, Abraham, 1809-1865; Sargent, George Clark ed	The american political classics : Jefferson, Washington and Lincoln	eng	lincolncollection; americana; fav-ahelmtexas; fav-kristy_teckenbrock
inauguraladdress00linc	1861-01-01T00:00:00Z	1861	Lincoln, Abraham, 1809-1865	Inaugural address of the President of the United States on the fourth of March, 1861	eng	lincolncollection; americana
greetingsfromhea00hear	1913-01-01T00:00:00Z	1913	Heart's Delight Farm (Chazy, N.Y.); Miner, William H. (William Henry), 1862-1930; Lincoln, Abraham, 1809-1865; Pyle, Howard, 1853-1911	Greetings from Heart's Delight Farm : Thanksgiving	eng	lincolncollection; americana; fav-altomentis; fav-anne_good; fav-chuggyread; fav-emad_sadeghi; fav-goodeve; fav-jennieval; fav-mary_thompson_price; fav-pere432; fav-swswswswsw
lifeworks03lincuoft	1907-01-01T00:00:00Z	1907	Lincoln, Abraham, 1809-1865; Miller, Marion Mills, 1864-; Whitney, Henry Clay, b. 1831	Life and works;	eng	robarts; toronto; university_of_toronto
lincolnnationalp00linc	1916-01-01T00:00:00Z	1916	Lincoln, Abraham, 1809-1865. Gettysburg address; Curt Teich & Co	Lincoln National Park memorial souvenir, Hodgenville, Ky	eng	lincolncollection; americana; fav-cascadiarising; fav-pere432; fav-swswswswsw; fav-thomas_mackie; fav-vitoballs
lincolnsgettysbu3146linc	1863-01-01T00:00:00Z	1863	Lincoln, Abraham, 1809-1865	Lincoln's Gettysburg speech	eng	lincolncollection; americana
lincolnsgettysbu4142linc	1903-01-01T00:00:00Z	1903	Lincoln, Abraham, 1809-1865	Lincoln's Gettysburg speech : with selections from his addresses, letters, etc	eng	lincolncollection; americana
lincolnsinaugur1700linc	1917-01-01T00:00:00Z	1917	Lincoln, Abraham, 1809-1865; Dodge, Daniel Kilham, 1863-1933	Lincoln's inaugurals, addresses and letters (Selections)	eng	lincolncollection; americana; fav-cascadiarising
lincolnsmessaget00linc	1917-01-01T00:00:00Z	1917	Lincoln, Abraham, 1809-1865	Lincoln's message to Wisconsin farmers : Milwaukee, Sept. 30, 1859	eng	lincolncollection; americana; fav-peter_clayton662
lincolnowenletters00lincrich	1922-01-01T00:00:00Z	1922	Lincoln, Abraham, 1809-1865; Browning, Orville Hickman, 1806-1881; Arnold, Isaac Newton, 1815-1884; Barker, H. E. (Harry Ellsworth), 1862-1943; Browning, Orville Hickman, Mrs	Abraham Lincoln and Mary Owen : three letters, Lincoln to Mrs. O.H. Browning, I.N. Arnold to O.H. Browning, O.H. Browning to I.N. Arnold	eng	cdl; americana
lincolnletters00linc	1913-01-01T00:00:00Z	1913	Lincoln, Abraham, 1809-1865; King, Austin Augustus, 1802-1870	Lincoln letters	eng	lincolncollection; americana; fav-k_keshav
lincolnsaccountounit	1910-01-01T00:00:00Z	1910	United States. President (1861-1865 : Lincoln); Lincoln, Abraham, 1809-1865; Stewart, Judd, 1867-1920	Lincoln's account of the Hampton Roads Conference : with facsimiles from the original documents in the collection of Judd Stewart	eng	lincolncollection; americana; fav-joseph_waldman
lincolncitizenfe00whit	1909-01-01T00:00:00Z	1909	Whitney, Henry Clay, 1831-1905; Miller, Marion Mills, 1864-1949. Life and works of Abraham Lincoln; Lincoln, Abraham, 1809-1865	Lincoln the citizen : February 12, 1809, to March 4, 1861 [excerpts]	eng	lincolncollection; americana
lincolnautograph00linc	1891-01-01T00:00:00Z	1891	Lincoln, Abraham, 1809-1865; Somers, James W. Bancroft oration; Eddy, T. M. (Thomas Mears), 1823-1874. Memorial discourse; Lincoln, Abraham, 1809-1865. Gettysburg address; Whitney,	The Lincoln autographic album : embracing likewise the favorite poetry of Abraham Lincoln	eng	lincolncollection; americana; fav-pere432
livesspeecheso1232howe	1860-01-01T00:00:00Z	1860	Howells, William Dean, 1837-1920. Life of Abraham Lincoln; Lincoln, Abraham, 1809-1865; Hayes, John L. (John Lord), 1812-1887. Life and speeches of Hannibal Hamlin; Hamlin, Hanniba	Lives and speeches of Abraham Lincoln and Hannibal Hamlin	eng	lincolncollection; americana; fav-agent-lisa
livesspeechesofa00linc	1860-01-01T00:00:00Z	1860	Lincoln, Abraham, 1809-1865; Howells, William Dean, 1837-1920. Life of Abraham Lincoln; Hayes, John L. (John Lord), 1812-1887. Life and speeches of Hannibal Hamlin	Lives and speeches of Abraham Lincoln and Hannibal Hamlin	eng	lincolncollection; americana; fav-agent-lisa; fav-jesse1053; fav-k_keshav
lifeworksofabrah31linc	1904-01-01T00:00:00Z	1904	Lincoln, Abraham, 1809-1865; Hay, John,1838-1905; Nicolay, John G. (John George), 1832-1901	The life and works of Abraham Lincoln	English	gettysburgcollege; americana
lifeworksofabrahlc04linc	1907-01-01T00:00:00Z	1907	Lincoln, Abraham, 1809-1865; Miller, Marion Mills, 1864-1949, ed; Whitney, Henry Clay, 1831-1905	Life and works of Abraham Lincoln	eng	library_of_congress; americana; fav-argustrade
lifeworksofabrahlc08linc	1907-01-01T00:00:00Z	1907	Lincoln, Abraham, 1809-1865; Miller, Marion Mills, 1864-1949, ed; Whitney, Henry Clay, 1831-1905	Life and works of Abraham Lincoln	eng	library_of_congress; americana
earlyspeechesofanotlinc	1935-01-01T00:00:00Z	1935	Lincoln, Abraham, 1809-1865; Lincoln Financial Foundation Collection	Early speeches of Abraham Lincoln, 1830-1860	eng	lincolncollection; americana; fav-vanyt287
completeworksofa06linco	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901; Hay, John, 1838-1905; Gilder, Richard Watson, 1844-1909; Fish, Durad, 1848-	Complete works of Abraham Lincoln	eng	library_of_congress; americana
completeworksofa08linco	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901; Hay, John, 1838-1905; Gilder, Richard Watson, 1844-1909; Fish, Durad, 1848-	Complete works of Abraham Lincoln	eng	library_of_congress; americana
completeworksof03linc	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901, ed; Hay, John, 1838-1905, joint ed; Gilder, Richard Watson, 1844-1909; Fish, Daniel, 1848-1924	Complete works of Abraham Lincoln	eng	lincolncollection; americana; fav-ghostchillly
completeworksof07linc	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901, ed; Hay, John, 1838-1905, joint ed; Gilder, Richard Watson, 1844-1909; Fish, Daniel, 1848-1924	Complete works of Abraham Lincoln	eng	lincolncollection; americana
daylincolnspokea00unit	1959-01-01T00:00:00Z	1959	United States Information Service; Lincoln, Abraham, 1809-1865. Gettysburg address	The day Lincoln spoke at Gettysburg	eng	lincolncollection; americana; fav-claire_austin694
generalordersno14149linc	1863-01-01T00:00:00Z	1863	Lincoln, Abraham, 1809-1865; United States. War Dept	General orders. No. 1. War department, adjutant general's office, Washington, January 2, 1863. The following proclamation by the President is published for the information and gove	eng	lincolncollection; americana; fav-tery_wilson
worksofabe04linc	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901; Hay, John, 1838-1905; Gilder, Richard Watson, 1844-1909; Fish, Durad, 1848-	Complete works of Abraham Lincoln	eng	library_of_congress; americana
worksofabrahamli05linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Clifford, John H. (John Herbert), b. 1848; Miller, Marion Mills, 1864-1949, joint ed; Carpenter, F. B. (Francis Bicknell), 1830-1900	The works of Abraham Lincoln ..	eng	library_of_congress; americana; fav-cascadiarising
worksofabrahamli06linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Clifford, John H. (John Herbert), b. 1848; Miller, Marion Mills, 1864-1949, joint ed; Carpenter, F. B. (Francis Bicknell), 1830-1900	The works of Abraham Lincoln ..	eng	library_of_congress; americana
wordsoflincolnin05linc	1895-01-01T00:00:00Z	1895	Lincoln, Abraham, 1809-1865; Oldroyd, Osborn Hamiline, 1842-1930, comp	Words of Lincoln, including several hundred opinions of his life and character by eminent persons of this and other lands;	eng	lincolncollection; americana
wordsofabrahamli5590linc	1909-01-01T00:00:00Z	1909	Lincoln, Abraham, 1809-1865; Woman's Christian Temperance Union	Words of Abraham Lincoln	eng	lincolncollection; americana
completewov4linc	1906-01-01T00:00:00Z	1906	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901; Hay, John, 1838-1905; Fish, Daniel, 1848-1924. Lincoln bibliography; Hill, John Wesley, 1863-1936	Complete works of Abraham Lincoln	eng	lincolncollection; americana
completeworksab11fishgoog	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901, ed; Hay, John, 1838-1905, joint ed; Gilder, Richard Watson, 1844-1909; Fish, Daniel, 1848-1924	Complete works of Abraham Lincoln	eng	americana
completeworksov9linc	1906-01-01T00:00:00Z	1906	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901, ed; Hay, John, 1838-1905, joint ed	Complete works of Abraham Lincoln	eng	lincolncollection; americana
completewv2linc	1902-01-01T00:00:00Z	1902	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901; Hay, John, 1838-1905	Complete works :	eng	lincolncollection; americana; fav-ahmed_bousnina175
completeworksofa13linc	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Nicolay, John G. (John George), 1832-1901; Hay, John, 1838-1905; Gilder, Richard Watson, 1844-1909; Fish, Durad, 1848-	Complete works of Abraham Lincoln	eng	library_of_congress; americana
washingtonwebst01lincgoog	1910-01-01T00:00:00Z	1910	Denney, Joseph Villiers, 1862-1935, ed; Washington, George, 1732-1799; Webster, Daniel, 1782-1852; Lincoln, Abraham, 1809-1865	Washington, Webster and Lincoln; selections for the college entrance English requirements	eng	americana
wisdomofabrah2640linc	1918-01-01T00:00:00Z	1918	Lincoln, Abraham, 1809-1865; Scott, Temple, 1864-1939	The wisdom of Abraham Lincoln	eng	lincolncollection; americana
writingsofabraha02linc	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Lapsley, Arthur Brooks; Roosevelt, Theodore, 1858-1919; Schurz, Carl, 1829-1906; Choate, Joseph Hodges, 1832-1917; Brooks, Noah, 1830-1903; Douglas, St	The writings of Abraham Lincoln	eng	newyorkpubliclibrary; americana
writingsofabraha11abe	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Lapsley, Arthur Brooks, ed; Roosevelt, Theodore, 1858-1919; Schurz, Carl, 1829-1906; Choate, Joseph Hodges, 1832-1917; Brooks, Noah, 1830-1903; Douglas	The writings of Abraham Lincoln	eng	library_of_congress; americana; fav-professor_english_liotta
writingsofabraha3linc	1906-01-01T00:00:00Z	1906	Lincoln, Abraham, 1809-1865; Lapsley, Arthur Brooks; Roosevelt, Theodore, 1858-1919; Schurz, Carl, 1829-1906; Choate, Joseph Hodges, 1832-1917; Brooks, Noah, 1830-1903; Douglas, St	The writings of Abraham Lincoln	eng	illinoishistoryandlincoln; university_of_illinois_urbana-champaign; americana
wsb18f36_images	1865-01-01T00:00:00Z	1865	Lincoln, Abraham 1809-1865	In Memoriam to Abraham Lincoln	eng	folkscanomy_religion_bhagavad_gita; folkscanomy_religion; folkscanomy
createdequalcomp0000unse	1958-01-01T00:00:00Z	1958	Lincoln, Abraham, 1809-1865	Created equal? The complete Lincoln-Douglas debates of 1858	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-cactus20; fav-drew4388; fav-massimo-a
writingsofabra1897linc	1888-01-01T00:00:00Z	1888	Lincoln, Abraham, 1809-1865; Lapsley, Arthur Brooks, ed; Roosevelt, Theodore, 1858-1919; Schurz, Carl, 1829-1906. Abraham Lincoln; Choate, Joseph Hodges, 1832-1917. Abraham Lincoln	The writings of Abraham Lincoln	eng	lincolncollection; americana
writingslincoln05lincrich	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Douglas, Stephen Arnold, 1813-1861; Brooks, Noah, 1830-1903; Lapsley, Arthur Brooks; Choate, Joseph Hodges, 1832-1917; Schurz, Carl, 1829-1906; Rooseve	The writings of Abraham Lincoln	eng	cdl; americana; fav-jesse1053
collectedworkindex00linc	1953-01-01T00:00:00Z	1953	Lincoln, Abraham, 1809-1865; Basler, Roy P. (Roy Prentice), 1906-1989; Abraham Lincoln Association (Springfield, Ill.)	Collected works. The Abraham Lincoln Association, Springfield, Illinois	eng	internetarchivebooks; americana; inlibrary; printdisabled
worksofabrahamli11linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Clifford, John H. (John Herbert), b. 1848; Miller, Marion Mills, 1864-1949, joint ed; Carpenter, F. B. (Francis Bicknell), 1830-1900	The works of Abraham Lincoln ..	eng	library_of_congress; americana
wordsofabrahamli00linc	1898-01-01T00:00:00Z	1898	Lincoln, Abraham, 1809-1865; Thomas, Isaac, b. 1849	The words of Abraham Lincoln, for use in schools;	eng	americana
gettysburgspeec3835linc	1888-01-01T00:00:00Z	1888	Lincoln, Abraham, 1809-1865; Lowell, James Russell, 1819-1891. Abraham Lincoln	The Gettysburg speech and other papers	eng	lincolncollection; americana
wisdomofabr2639linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Scott, Temple, 1864-1939	The wisdom of Abraham Lincoln	eng	lincolncollection; americana; fav-alke_ne; fav-ambiguous_figuous
witwisdomofabrah0000linc_n9o9	1999-01-01T00:00:00Z	1999	Lincoln, Abraham, 1809-1865	The wit & wisdom of Abraham Lincoln : a treasury of quotations, anecdotes, and observations	eng	internetarchivebooks; printdisabled; inlibrary; fav-eva_deng; fav-inner_development; fav-poorneema; fav-sanjay_sekwal; framingham-ol; rochester-ol
worksofabraha2738linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Roosevelt, Theodore, 1858-1919; Clifford, John H. (John Herbert), b. 1848; Miller, Marion Mills, 1864-1949, joint ed; Carpenter, F. B. (Francis Bicknel	The works of Abraham Lincoln	eng	lincolncollection; americana
washingtonjeffer00unit	1937-01-01T00:00:00Z	1937	United States. Bureau of Agricultural Economics; Edwards, Everett Eugene, 1900-; Jefferson, Thomas, 1743-1826; Washington, George, 1732-1799; Lincoln, Abraham, 1809-1865	Washington, Jefferson, Lincoln, and agriculture	eng	americana
warpolicyofadmin02linc	1863-01-01T00:00:00Z	1863	Lincoln, Abraham, 1809-1865; United States. President (1861-1865 : Lincoln); Everett, Edward, 1794-1865	The war policy of the administration : letter of the President to the Union mass convention at Springfield, Illinois	eng	library_of_congress; americana
jstor-20086068	1903-01-01T00:00:00Z	1903	Lincoln, Abraham	Unpublished Letters of Abraham Lincoln	eng	jstor_pennmaghistbio; jstor_ejc; journals
worksofabraha1131linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Roosevelt, Theodore, 1858-1919; Miller, Marion Mills, 1864-1949, joint ed; Carpenter, F. B. (Francis Bicknell), 1830-1900	The works of Abraham Lincoln	eng	lincolncollection; americana; fav-cascadiarising
worksofabraham1127linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Roosevelt, Theodore, 1858-1919; Clifford, John H. (John Herbert), b. 1848, ed; Miller, Marion Mills, 1864-1949, joint ed; Carpenter, F. B. (Francis Bic	The works of Abraham Lincoln	eng	lincolncollection; americana
worksofabrahamli03linc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Roosevelt, Theodore, 1858-1919; Miller, Marion Mills, 1864-1949; Carpenter, F. B. (Francis Bicknell), 1830-1900; Clifford, John H. (John Herbert)	The works of Abraham Lincoln	eng	americana; fav-ivanastafyev; fav-jehovah_have_mercy
worksofabrahamli03link	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865; Clifford, John H. (John Herbert), b. 1848; Miller, Marion Mills, 1864-1949, joint ed; Carpenter, F. B. (Francis Bicknell), 1830-1900	The works of Abraham Lincoln ..	eng	library_of_congress; americana; fav-b_b113
writingsofabraha03linc	1906-01-01T00:00:00Z	1906	Lincoln, Abraham, 1809-1865; Lapsley, Arthur Brooks; Roosevelt, Theodore, 1858-1919; Schurz, Carl, 1829-1906; Choate, Joseph Hodges, 1832-1917; Brooks, Noah, 1830-1903; Douglas, St	The writings of Abraham Lincoln:	eng	library_of_congress; americana
writingsofabraha03lincuoft	1905-06-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Lapsley, Arthur Brooks; Brooks, Noah, 1830-1903; Choate, Joseph Hodges, 1832-1917; Schurz, Carl, 1829-1906	The writings of Abraham Lincoln;	eng	robarts; toronto; university_of_toronto
writingsofabraha05linc_0	1905-01-01T00:00:00Z	1905	Lincoln, Abraham, 1809-1865; Lapsley, Arthur Brooks; Roosevelt, Theodore, 1858-1919; Schurz, Carl, 1829-1906; Choate, Joseph Hodges, 1832-1917; Brooks, Noah, 1830-1903; Douglas, St	The writings of Abraham Lincoln	eng	Wellesley_College_Library; blc; americana; fav-rupert_mollusc
independentweekl00know	1909-01-01T00:00:00Z	1909	Knowles, Robert Edward, 1868-1946; Bowen, Henry Chandler, 1813-1896; Oldys, Henry; Chapin, Benjamin Chester, 1874-1918; Lincoln, Abraham, 1809-1865; Ghent, William J. (William Jame	The Independent : a weekly magazine	eng	lincolncollection; americana; fav-thomas_mackie
messageofpresi3352linc	1861-01-01T00:00:00Z	1861	Lincoln, Abraham, 1809-1865; United States. Congress (37th, 1st session : 1861); United States. War Dept; United States. Navy Dept	Message of the President of the United States : to the two Houses of Congress, at the commencement of the first session of the Thirty-seventh Congress	eng	lincolncollection; americana
lincolnmemoriala00oldroy	1882-01-01T00:00:00Z	1882	Oldroyd, Osborn H. (Osborn Hamiline), 1842-1930, ed; Lincoln, Abraham, 1809-1865; Simpson, Matthew, bp., 1811-1884. [from old catalog]; Arnold, Isaac Newton, 1815-1884. [from old c	The Lincoln memorial: album-immortelles	eng	library_of_congress; americana
lincolnsinaugur1497linc	1910-01-01T00:00:00Z	1910	Lincoln, Abraham, 1809-1865; Dodge, Daniel Kilham, 1863-1933	Lincoln's inaugurals, addresses and letters (Selections)	eng	lincolncollection; americana
lincolnsmilitary00linc	1940-01-01T00:00:00Z	1940	Lincoln, Abraham, 1809-1865; Warren, Louis Austin, 1885-; Lincoln National Life Insurance Company	Lincoln's military manual	eng	lincolncollection; americana; fav-nayerovex3; fav-nv_pratap_reddy
lincolncalendar1920linc	1920-01-01T00:00:00Z	1920	Lincoln, Abraham, 1809-1865	The Lincoln calendar	eng	lincolncollection; americana; fav-a_place_in_the_woods
lincolntreasury0000linc	1950-01-01T00:00:00Z	1950	Lincoln, Abraham, 1809-1865	The Lincoln treasury	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-ethan_reeves836
lincolnsesquicen00linc	1958-01-01T00:00:00Z	1958	Lincoln, Abraham, 1809-1865. Gettysburg Address; United States. Lincoln Sesquicentennial Commission	Lincoln sesquicentennial, 1809-1959 : handbook of information	eng	lincolncollection; americana; fav-tommackie
lincstoriesspeech00lincrich	1920-01-01T00:00:00Z	1920	Lincoln, Abraham, 1809-1865; Allen, Edward Frank	Lincoln's stories and speeches	eng	cdl; americana
lincolnsx00linc	1982-01-01T00:00:00Z	1982	Lincoln, Abraham, 1809-1865. Gettysburg address; Lincoln National Life Insurance Company	Lincoln's Gettysburg address	eng	lincolncollection; americana
littleknownfacts00warr	1959-01-01T00:00:00Z	1959	Warren, Louis Austin, 1885-; Lincoln, Abraham, 1809-1865. Thanksgiving proclamation; Lincoln National Life Insurance Company	Little known facts about Thanksgiving and Lincoln's proclamation	eng	lincolncollection; americana; fav-gdmvsm; fav-swswswswsw
lettersaddresses00inlinc	1908-01-01T00:00:00Z	1908	Lincoln, Abraham, 1809-1865	Letters and addresses : with a brief biography, the story of the book, notes on the text, list of authorities, and index	eng	lincolncollection; americana; fav-andres8
lettersaddresses02linc	1903-01-01T00:00:00Z	1903	Lincoln, Abraham, 1809-1865	Letters and addresses of Abraham Lincoln	eng	lincolncollection; americana; fav-federiker; fav-john_trump
