# numFound=5046 rows=300 query=title:(Ricardo) AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
gov.uscourts.cacb.1901558				Ricardo Castillo	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1817577				Ricardo Antonio Cota	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1817620				Ricardo Humberto Linares, Jr.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1820519				Gregory Ricardo Reid	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1559836				Ricardo Martinez-Morales	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1613763				Ricardo F Estrellado, Jr and Lilian P Estrellado	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1629663				Ricardo M Sanchez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1852611				Ricardo Lopez Martinez and Mireya Martinez Gasca	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1861571				Ricardo Gonzalez, Jr.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1892288				Ricardo Aguilar Ramirez and Maria Angelica Camacho Garcia	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1879367				Ricardo Gomez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.710375				Ricardo Elias v. Ford Motor Company	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.700963				Ricardo Romo v. CBRE Group, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.728409				Estate of Ricardo Dimitri Cendejas v. County of Los Angeles	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1900031				Luis Ricardo Molina	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1877872				Ricardo Castro and Edna Maniquis Castro	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1906970				Ricardo Dorantes	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1898014				Ricardo J Mariscal	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1894995				Ricardo Javier Martinez and Vanessa Juliana Martinez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ctb.286243				Ricardo Brown	eng	usfederalcourts; USGovernmentDocuments; government-documents
stcrt-2015-40113	2015-11-10T00:00:00Z	2015	Nederlandse overheid; Dutch government; Rechtbank Zeeland-West-Brabant	Ondercuratelestelling Ricardo Tims	dut	dutchgovernmentdocuments; government-documents
gov.uscourts.flmb.1312974				Stephany Nicolle Figueroa Rivera and Ricardo Jose Pacheco Caldero	eng	usfederalcourts; USGovernmentDocuments; government-documents
stcrt-2016-45943	2016-08-30T00:00:00Z	2016	Nederlandse overheid; Dutch government; Rechtbank Noord-Nederland	Provisioneel bewind John Ricardo Fredrik	dut	dutchgovernmentdocuments; government-documents
gov.uscourts.flmb.1311427				Ricardo Antonio Mena	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flmb.833415				Ricardo Nogueras and Jennifer M Nogueras	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flmb.1311338				Ricardo Soler	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.caeb.440927				Michael Ricardo Hammer and Norma Jean Hammer-Agor	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.caeb.609787				Ricardo Romero	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.954489				Ricardo Soto v. Cardone Ventures, LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.954605				Ricardo Aispuro v. Julian Lawrence Riordan	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.926086				Ricardo Vasquez v. Fitness Equipment Services, LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1870611				Ricardo Razo and Korina Razo	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1860172				Ricardo Alberto Sanchez Caceres	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1877341				Ricardo Calderon and Olga Lucia Calderon	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1877294				Ricardo Jamie Gonzalez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1877640				Ricardo Centeno	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1874681				Jorge Ricardo Torres	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacb.1875286				Patricio Ricardo Zurita and Maria Gloria Zurita	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.430467				Vincent Ricardo Velasco	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.425340				Ricardo F. Alvarez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.429976				Ricardo Zuniga Rivera and Linda Lee Fero	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.426424				Ricardo Zamora Quinonez and Cosette Mendez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.canb.548287				Ricardo Francisco Dorrego	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.arb.766291				Ricardo Chavez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.arb.762735				RICARDO ORTIZ ESCOBEDO	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ilnb.1291060				Ricardo Gutierrez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flsb.738324				Ricardo Obando	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.insb.715086				Ricardo Alvizo, Jr and Kacei Alvizo	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.mab.489996				Ricardo Soto Segundo	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.lamb.67244				Ricardo Valdez Washington	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.caeb.629428				Ricardo Lopez and Zulema Angulo	eng	usfederalcourts; USGovernmentDocuments; government-documents
jonathan-ricardo-en-torno-al-solipsismo-trascendental-2026	2026-01-01T00:00:00Z	2026	Jonathan Ricardo	Jonathan Ricardo, En Torno Al Solipsismo Trascendental 2026	spa	opensource
gov.uscourts.cacb.1805938				Ricardo Calderon and Brenda M. Brenes	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.areb.284832				Ricardo L Anthony	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flsb.590674				Ricardo Fernandez-Ulloa	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flsb.688972				Ricardo Novoa and Lian Barreto	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flsb.732676				Oscar Ricardo Segal	eng	usfederalcourts; USGovernmentDocuments; government-documents
LaCoaccionMoralRicardoMella	1983-01-01T00:00:00Z	1983	Ricardo Mella	La Coacción Moral, Ricardo Mella, 1983, Barcelona	spa	booksbylanguage_spanish; booksbylanguage
manualzilla-id-6238716				descargar manual - Ricardo David Maquinarias		manuals_contributions; manuals
gov.uscourts.prb.346157				RICARDO FELIPE QUINONES AYALA and MARIA ANTONIA RAMOS OCASIO	eng	usfederalcourts; USGovernmentDocuments; government-documents
RicardoPou2010ElProfesorEnriquePoueyYSuEpoca	2010-01-01T00:00:00Z	2010	Ricardo Pou Ferrari	Ricardo Pou 2010 El Profesor Enrique Pouey Y Su Epoca	spa	autores; booksbylanguage_spanish; booksbylanguage
gov.uscourts.cacb.1847141				Ricardo Medina, Jr. and Elizabeth Medina	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flmb.1265912				Ricardo C. Osorio, Jr.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.txwb.343329				Ricardo Lopez and Olivia Bejarano Lopez	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flmb.1276095				Ricardo Cortes Rodriguez	eng	usfederalcourts; USGovernmentDocuments; government-documents
cronicas-de-la-patria-vieja-ricardo-arocena_20230108_1139				CRONICAS DE LA PATRIA VIEJA Ricardo Arocena		pthomass-library; patron-library-collection
rpemgrosso1846	1846-01-01T00:00:00Z	1846	Mato Grosso.Presidente da Província	Discurso recitado pelo exm. presidente da provincia de Mato Grosso, Ricardo José Gomes Jardim, na abertura da sessão ordinaria da Assembléa Legislativa Provincial em 10 de junho de	por	memoriaestatisticadobrasil; brasiliana
AHUSFFL020-04	1934-01-01T00:00:00Z	1934	Universidad de Sevilla	FFL 20-04. Expediente académico de Ricardo Molina Tenor	spa	archivo-historico-universidad-sevilla; folkscanomy_historical_texts; folkscanomy
workscorresponde0006unse_i2q2	1952-01-01T00:00:00Z	1952	Ricardo, David, (1772-1823), Auteur	The works and correspondence of David Ricardo. Volume 6, Letters 1810-1815	eng	internetarchivebooks; inlibrary; printdisabled; fav-aykut1; fav-daniil_nikel; fav-mayank_singh_sirso
workscorresponde0000rica_v2u9	2004-01-01T00:00:00Z	2004	Ricardo, David, 1772-1823	The works and correspondence of David Ricardo	eng	internetarchivebooks; printdisabled; fav-daniil_nikel; fav-pursuerofknowledge; fav-tbella_hsp
cortosferrariricardo.7z				CortosFerrari,Ricardo.7z		opensource_media; community
gov.uscourts.ca11.90460				Ricardo McClinton v. Warden, Baldwin State Prison	eng	usfederalcourts; USGovernmentDocuments; government-documents
214.01.-ocr	2006-01-01T00:00:00Z	2006	Ricardo Aroca Hernández-Ros; Javier García Gutiérrez; Angelique Trachana	Ricardo Aroca Hernández-Ros et al. 2006. Cuaderno de Restauración XIX. Arqueología del mundo moderno y proyecto. Conceptos, método y bibliografía.	spa	booksbylanguage_spanish; booksbylanguage
criticaldisserta00bail	1825-01-01T00:00:00Z	1825	Bailey, Samuel, 1791-1870	A critical dissertation on the nature, measures, and causes of value; chiefly in reference to the writing of Mr. Ricardo and his followers	eng	duke_libraries; americana; fav-laughing_man19; fav-marsupi; fav-nancymoore; fav-scubarevan; fav-yusukesmokes40
todosloscaminosc0000guzm	2009-01-01T00:00:00Z	2009	Guzmán, Nora	Todos los caminos conducen al norte : la narrativa de Ricardo Elizondo Elizondo y Eduardo Antonio Parra	spa	internetarchivebooks; inlibrary; printdisabled; fav-balbina_lozano; fav-enrique_espinosa; fav-jesus_tovar; fav-sol_de_luna585
capitalistspacee0000shep	1990-01-01T00:00:00Z	1990	Sheppard, Eric S	The capitalist space economy : geographical analysis after Ricardo, Marx, and Sraffa	eng	internetarchivebooks; printdisabled
gov.uscourts.ksb.249325				Ricardo Lee Allen and Angela Kaye Allen	eng	usfederalcourts; USGovernmentDocuments; government-documents
de-la-cierva-ricardo.-jesuitas-iglesia-y-marxismo-epl-fs-2014	2014-01-01T00:00:00Z	2014	Ricardo De la Cierva	De La Cierva, Ricardo. Jesuitas, Iglesia Y Marxismo [EPL FS] [2014]	spa	folkscanomy_miscellaneous; folkscanomy; fav-aljohobro; fav-jaareza; fav-phormugos
gov.uscourts.nysb.256145				Destilaria Generalco S/A - em recuperacao judicial and Ricardo Costa Villela	eng	usfederalcourts; USGovernmentDocuments; government-documents
decontroversiai01scrogoog	1832-01-01T00:00:00Z	1832	Scrope, Richard Le, Sir, 1327?-1403; Nicolas, Nicholas Harris, Sir, 1799-1848, ed	De controversia in curia militari inter Ricardum Le Scrope et Robertum Grosvenor milites: rege Ricardo Secundo, MCCCLXXXV-MCCCXC e recordis in turre Londinensi asservatis	lat; eng	americana; fav-bonsaman; fav-burdinotsoa; fav-grumpyka; fav-honeyness; fav-mikewarner; fav-mvandyke
hernandez-roberto-cuatro-ensayos-de-bioetica	2002-01-01T00:00:00Z	2002	Roberto Hernández	Roberto Hernández - Cuatro Ensayos de Bioética: Aborto, Eutanasia, Reproducción Asistida y Clonación Humana (Con 3 comentarios criticos de Ricardo Arias Calderon)	spa	booksbylanguage_spanish; booksbylanguage
dielohntheorienv00dege_0	1914-01-01T00:00:00Z	1914	Degenfeld-Schonburg, Ferdinand, Graf von, 1882-1970	Die Lohntheorien von Ad. Smith, Ricardo, J. St. Mill und Marx [microform]	ger	transcluding; ColumbiaUniversityLibraries; microfilm; americana
faustian-man-in-a-multicultural-age-2018-ricardo-duchesne	2018-01-01T00:00:00Z	2018	Ricardo Duchesne	Faustian Man In A Multicultural Age (2018) - Ricardo Duchesne	eng	opensource
gov.uscourts.ca4.19-1390				Ricardo Zayas v. Adcor Industries, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.432580				Ricardo Carrasco Villagrana	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.432587				Ricardo O Fuentes	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.440633				Ricardo Chavez Bonifacio	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.428219				Ricardo Cardenas	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.426567				Ricardo Macias	eng	usfederalcourts; USGovernmentDocuments; government-documents
dli.bengal.10689.7788				Ricardo	eng	digitallibraryindia; JaiGyan
gov.uscourts.mieb.920461				Joseph Ricardo Mathis and Romona Lerette Gant-Mathis	eng	usfederalcourts; USGovernmentDocuments; government-documents
horneffer-ricardo-eduardo-nicol.-semblanza				Horneffer, Ricardo. Eduardo Nicol. Semblanza		opensource
gov.uscourts.canb.573369				Ricardo Jesus Diaz-Antonio	eng	usfederalcourts; USGovernmentDocuments; government-documents
