# numFound=907 rows=300 query=creator:"Rothschild" AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
in.ernet.dli.2015.230427	1924-01-01T00:00:00Z	1924	Rothschild Lord	Novatites Zoologicae Vol Xxxi(1924)	eng	digitallibraryindia; JaiGyan
fingerprintsofgo0000roth	2005-01-01T00:00:00Z	2005	Rothschild, Jennifer	Fingerprints of God : recognizing God's touch on your life	eng	internetarchivebooks; printdisabled; fav-teebabes89
earthmatters00roth	2008-05-19T00:00:00Z	2008	David Rothschild; David de Rothschild	Earth Matters	eng	internetarchivebooks; printdisabled; fav-anita_morgan; fav-fafasun; fav-harpocrates887; fav-ilze_g; cnusd-ol; spokanepubliclibrary-ol; stmaryscountylibrary; uni-ol
histoiredelapos02rothgoog	1873-01-01T00:00:00Z	1873	Arthur de Rothschild	Histoire de la poste aux lettres depuis ses origines les plus anciennes jusqu'à nos jours	French	americana
arxiv-astro-ph9904222	1999-06-08T00:00:00Z	1999	W. A. Heindl; W. Coburn; D. E. Gruber; M. R. Pelling; R. E. Rothschild; J. Wilms; K. Pottschmidt; R. Staubert	Discovery of a Third Harmonic Cyclotron Resonance Scattering Feature in the X-ray Spectrum of 4U 0115+63	English	arxiv; journals
arxiv-astro-ph0101396	2001-01-22T00:00:00Z	2001	F. D'Amico; W. A. Heindl; R. E. Rothschild; L. E. Peterson; D. E. Gruber; M. Pelling; J. A. Tomsick	HEXTE Studies of Sco X-1 Spectra: Detections of Hard X-Ray Tails Beyond 200 keV	English	arxiv; journals
arxiv-1407.1028	2014-07-03T00:00:00Z	2014	Paul B. Hemphill; Richard E. Rothschild; Alex Markowitz; Felix Fuerst; Katja Pottschmidt; Joern Wilms	A Clumpy Stellar Wind and Luminosity-Dependent Cyclotron Line Revealed by The First Suzaku Observation of the High-Mass X-ray Binary 4U 1538-522		arxiv; journals
arxiv-1107.3417	2011-07-18T00:00:00Z	2011	I. Caballero; K. Pottschmidt; A. Santangelo; L. Barragan; D. Klochkov; C. Ferrigno; J. Rodriguez; P. Kretschmar; S. Suchy; D. M. Marcu; D. Mueller; J. Wilms; I. Kreykenbohm; R. E. 	The Be/X-ray binary A0535+26 during its recent 2009/2010 outbursts		arxiv; journals
arxiv-astro-ph0406683	2004-06-30T00:00:00Z	2004	I. Kreykenbohm; K. Pottschmidt; P. Kretschmar; A. La Barbera; L. Sidoli; J. Wilms; S. Fritz; A. Santangelo; W. Coburn; W. A. Heindl; R. E. Rothschild; R. Staubert	GX 301-2 as seen by Integral	English	arxiv; journals
arxiv-math9811104	1998-11-17T00:00:00Z	1998	M. S. Baouendi; P. Ebenfelt; Linda Preiss Rothschild	Rational dependence of smooth and analytic CR mappings on their jets	English	arxiv; journals
arxiv-0912.3702	2010-10-28T00:00:00Z	2010	F. Fuerst; I. Kreykenbohm; L. Barragán; J. Wilms; R. E. Rothschild; S. Suchy; K. Pottschmidt	4U 1909+07: a well-hidden pearl (Conf. Proc.)		arxiv; journals
geldistnichtalle0000roth	1984-01-01T00:00:00Z	1984	Rothschild, Guy de, 1909-2007	Geld ist nicht alles	ger	internetarchivebooks; inlibrary; printdisabled; fav-jhonatan_marques300; fav-mmos
noticesurlorigin00roth	1872-01-01T00:00:00Z	1872	Rothschild, Arthur de, 1851-1903	Notice sur l'origine du prix uniforme de la taxe des lettres et sur la création des timbres-poste en Angleterre	fre	smithsonian; americana; fav-pere432; fav-raciness
nonnonprofitforp0000roth	2012-01-01T00:00:00Z	2012	Rothschild, Steve, 1945-	The non nonprofit : for-profit thinking for nonprofit success	eng	internetarchivebooks; printdisabled; fav-sarah_mcmeerkat
monographofgenus00roth	1900-01-01T00:00:00Z	1900	Rothschild, Lionel Walter Rothschild, Baron, 1868-1937; Pycraft, W. P. (William Plane), 1868-1942. On the morphology and phylogeny of the Palaeognathae (Ratitae and Crypturi) and N	A monograph of the genus Casuarius	eng	biodiversity; americana; fav-dax_mc; fav-dradax; fav-nihatozcan; fav-pepetto; fav-silhouettestand; fav-xianchun_wan
historyliteratur0002cade	1871-01-01T00:00:00Z	1871	C and A. De Rothschild	The History and Literature of THE ISRAELITES according to the Old Testament and the Apocrypha		internetarchivebooks; fav-alyhxo
arxiv-astro-ph0410354	2004-10-14T00:00:00Z	2004	B. J. Teegarden; K. Watanabe; P. Jean; J. Knodlseder; V. Lonjou; J. P. Roques; G. K. Skinner; P. von Ballmoos; G. Weidenspointner; A. Bazzano; Y. M. Butt; A. Decourchelle; A. C. Fa	INTEGRAL/SPI Limits on Electron-Positron Annihilation Radiation from the Galactic Plane	English	arxiv; journals
b2192692x_0001	1868-01-01T00:00:00Z	1868	Rothschild, J. (Jules), 1838-; André, Edouard François, 1840-1911; Rivière, Auguste, 1821-1877; Roze, Ernest, 1833-1900; Royal College of Physicians of Edinburgh	Les fougères : choix des espèces les plus remarquables pour la décoration des serres, parcs, jardins et salons, précédé de leur histoire botanique & horticole	fre	rcpedinburgh; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-19omhs72; fav-nikthebooksmith; fav-qiaolvlv; fav-shiloh_silvaticus; fav-victor-d
honestabe0000alon	1917-01-01T00:00:00Z	1917	ALONZO ROTHSCHILD	HONEST ABE	eng	internetarchivebooks
walterrothschild0000roth	2008-01-01T00:00:00Z	2008	Rothschild, Miriam	Walter Rothschild : the man, the museum and the menagerie	eng	internetarchivebooks; printdisabled; fav-anon8675309; fav-chrisb2020; fav-ghomero; fav-hannibalb; fav-j_oliver136; fav-jdavidblack; fav-terry_judge
savoirvivredekun0000roth	1995-01-01T00:00:00Z	1995	Rothschild, Nadine de, 1932-	Savoir-vivre : de kunst het leven te verleiden : over moderne etiquette en goede smaak	dut	internetarchivebooks; inlibrary; printdisabled
museentomologi02roth	1876-01-01T00:00:00Z	1876	Rothschild, J. (Jules), b. 1838; Depuiset, A; Fischbach, Gustave, printer; Vizetelly, Henry, 1820-1894, engraver; Poteau, J., fl. 1876, engraver; Specht, Friedrich, 1839-1909, engr	Musée entomologique illustré : histoire naturelle iconographique des insectes : publiée par une réunion d'entomologistes français et étrangers	fre	biodiversity; americana; fav-19omhs72; fav-abbeer; fav-bio_queen; fav-blaireblakeney; fav-brossartaddiction; fav-daliacosta; fav-daniel_batyi; fav-gone_to_persia; fav-lessismor3; f
voyagedemlebaron21922roth	1922-01-01T00:00:00Z	1922	Rothschild, Maurice, baron de, 1881-	Voyage de M. le baron Maurice de Rothschild en Éthiopie et en Afrique orientale anglaise (1904-1905) : résultats scientifiques : animaux articulés	fre	biodiversity; fav-burrams; fav-tobias_oduho
teachingtechnolo0000joan	1988-06-01T00:00:00Z	1988	Joan Rothschild	Teaching Technology from a Feminist Perspective: A Practical Guide	eng	internetarchivebooks; inlibrary; printdisabled
micro_IA41153030_0524	1976-01-01T00:00:00Z	1976	Corsini, David; Rothschild, Jennie; Cheshire Public Schools, CT.	Parental Approach for Early Intervention of Learning Disabilities. Final Report 1972-1976.	English	eric; microfiche
peaceforourtime0000roth	1988-01-01T00:00:00Z	1988	Rothschild, Robert	Peace for our time	eng; fre	internetarchivebooks; inlibrary; printdisabled; fav-jerambam; fav-jonathan_patterson735; fav-mark_lalor265; fav-njrandall; fav-puturru; fav-sergiomargarido; fav-shadow_moon287; fav
betsyrossflag00maye	1952-01-01T00:00:00Z	1952	Mayer, Jane (Rothschild), 1903-; Paull, Grace, 1898-	Betsy Ross and the flag;	eng	internetarchivebooks; printdisabled; inlibrary; fav-aguila3; fav-brittanyccsmith; fav-chlsmldwn; fav-hs17; fav-kaylynniverson; fav-lindsey_scott; fav-lisa_alfaro; fav-patternwalk31
instructorsguide0000roth	1987-01-01T00:00:00Z	1987	Rothschild, Michael L	Instructor's guide with test items for Marketing communications : from fundamentals to strategies	eng	internetarchivebooks; inlibrary; printdisabled; fav-levi_v; fav-smp95
lemistreduviel05rothuoft	1878-01-01T00:00:00Z	1878	Rothschild, James, baron de, 1844-1881; Picot, Emile, 1844-1918	Le mistère du Viel testament, publié avec introd., motes et glossaire, par le baron James de Rothschild	fre	robarts; toronto; university_of_toronto
lemistreduvielt03rothgoog	1879-01-01T00:00:00Z	1879	Emile Picot, James Rothschild	Le Mistére du Viel Testament	French	americana; fav-claudio_consonni
lemistreduvielt05rothgoog	1878-01-01T00:00:00Z	1878	Emile Picot, James Rothschild, Nathan James Édouard Rothschild	Le mistére du Viel Testament	French	europeanlibraries
lemistreduvielt09rothgoog	1878-01-01T00:00:00Z	1878	Emile Picot, James Rothschild	Le Mistére du Viel Testament	fre	americana
bwb_S0-EBU-5521966	1966-01-01T00:00:00Z	1966	Fritz Rothschild	Stress and Movement in the works of J. S. Bach		internetarchivebooks; printdisabled; inlibrary; fav-cantabile
eastcentraleurop09jose	1992-01-01T00:00:00Z	1992	Rothschild, Joseph	East Central Europe between the two World Wars	eng	internetarchivebooks; printdisabled; fav-12xie; fav-alexhuels; fav-florin_loghin; fav-froakiebloke; fav-jurekstef; fav-just4comments; fav-lawrence0788; fav-mark_lalor; fav-mr_demen
austriaseconomic0000unse	1947-01-01T00:00:00Z	1947	Rothschild, Kurt W. (Kurt Wilhelm), 1914-	Austria's economic development between the two wars	eng	internetarchivebooks; printdisabled; inlibrary; fav-pranit_bauva
dersynagogalcul00rothgoog	1870-01-01T00:00:00Z	1870	Rothschild (David ), Dr Rothschild	Der Synagogal-cultus in historische-kritischer Entwickelung: Populär dargestellt	German	americana
dumbfoundedmemoi00roth	2008-01-01T00:00:00Z	2008	Matt Rothschild	Dumbfounded	eng	internetarchivebooks; printdisabled; fav-abadenriquez; fav-pere432; fav-probinsontx; americanuniversity-ol; denverpubliclibrary-ol; universityofarizona-ol; wilsoncollege-ol
youhavenorightss0000roth	2007-01-01T00:00:00Z	2007	Rothschild, Matthew	You have no rights : stories of America in an age of repression	eng	marygrovecollege; internetarchivebooks; americana; printdisabled; fav-alliodorus; fav-colby_hanson720; fav-smawhin; americanuniversity-ol; auwcl-ol; binghamton-ol; georgetown-unive
maitresdeleaufor0000coll	1980-01-01T00:00:00Z	1980	Collection Edmond de Rothschild	Maîtres de l'eau-forte des XVIe et XVIIe siècles : XIIe exposition de la Collection Edmond de Rothschild, Musée du Louvre (30 mai-25 août 1980) : [exposition et catalogue	fre	internetarchivebooks; inlibrary; printdisabled; fav-berend_smeitink; fav-jg1972; dartmouthlibrary-ol; universityofarizona-ol; universityofcoloradoboulder-ol
micro_IA41155101_0068	1980-01-01T00:00:00Z	1980	Rothschild, Susan J. S.; Lichtman, Marilyn	Factors Related to White, Black, and Hispanic Women's Mathematics Attainments: A Descriptive Study.	English	eric; microfiche
bionomicsinevita0000roth	1990-01-01T00:00:00Z	1990	Rothschild, Michael, 1952-	Bionomics : the inevitability of capitalism	eng	internetarchivebooks; printdisabled; inlibrary; fav-gene2022; fav-lord_taikuri; americanuniversity-ol; belmont-ol; binghamton-ol; denverpubliclibrary-ol; johnshopkins-ol; kalamazoo
buildingimplemen0000roth	2001-01-01T00:00:00Z	2001	Rothschild, Michael A	Building and implementing physician practice web sites	eng	internetarchivebooks; printdisabled; inlibrary
8keystosafetraum00roth	2010-01-01T00:00:00Z	2010	Rothschild, Babette	8 keys to safe trauma recovery : take-charge strategies to empower your healing	eng	internetarchivebooks; delawarecountydistrictlibrary; americana; printdisabled; fav-abbynoor; fav-artsguru; fav-bhavs28; fav-breeadams27; fav-canitzsn; fav-chrodriguez; fav-dee248; 
BIUSante_110133x081x03	1909-01-01T00:00:00Z	1909	Rothschild, Henri James de	Exposé des travaux scientifiques du Dr Henri de Rothschild, avec 6 planches et 1 figure	French	bibliothequeinteruniversitairedesante; medicalheritagelibrary; medicallibrary; patron-schools-colleges-university-libraries; patron-library-collection
fertilization0000lord_g3b3	1956-01-01T00:00:00Z	1956	Lord Rothschild	Fertilization	eng	internetarchivebooks; universityofarizonalib; inlibrary; printdisabled
addressestoyoung00rothiala	1859-01-01T00:00:00Z	1859	Rothschild, Charlotte de, Baroness, 1819-1884	Addresses to young children: originally delivered in the Girls' Free School	eng	cdl; americana; fav-dkgg
sociologysocialp0000unse	1970-01-01T00:00:00Z	1970	Safilios-Rothschild, Constantina, 1934-	The sociology and social psychology of disability and rehabilitation	eng	internetarchivebooks; inlibrary; printdisabled
arxiv-astro-ph9912315	1999-12-15T00:00:00Z	1999	David Marsden; Richard Lingenfelter; Richard Rothschild; James Higdon	Environmental Influences in SGRs and AXPs	English	arxiv; journals
arxiv-astro-ph9912394	1999-12-18T00:00:00Z	1999	J. Grindlay; L. Bildsten; D. Chakrabarty; M. Elvis; A. Fabian; F. Fiore; N. Gehrels; C. Hailey; F. Harrison; D. Hartmann; T. Prince; B. Ramsey; R. Rothschild; G. Skinner; S. Woosle	EXIST: A High Sensitivity Hard X-ray Imaging Sky Survey Mission for ISS	English	arxiv; journals
arxiv-0707.2105	2007-07-13T00:00:00Z	2007	G. Schönherr; J. Wilms; P. Kretschmar; I. Kreykenbohm; A. Santangelo; R. E. Rothschild; W. Coburn; R. Staubert	A model for cyclotron resonance scattering features	English	arxiv; journals
arxiv-astro-ph0308219	2003-08-12T00:00:00Z	2003	F. D'Amico; W. A. Heindl; R. E. Rothschild	Long Term Studies of Z sources with HEXTE/RXTE	English	arxiv; journals
arxiv-astro-ph0309799	2003-09-29T00:00:00Z	2003	E. Kalemci; J. A. Tomsick; R. E. Rothschild; K. Pottschmidt; P. Kaaret	A close look at the state transitions of Galactic black hole transients during outburst decay	English	arxiv; journals
arxiv-astro-ph0605657	2006-05-25T00:00:00Z	2006	T. W. J. Thompson; J. A. Tomsick; R. E. Rothschild; J. J. M. in't Zand; R. Walter	Orbital Parameters for the X-ray Pulsar IGR J16393-4643	English	arxiv; journals
arxiv-astro-ph0511270	2005-11-09T00:00:00Z	2005	I. Kreykenbohm; N. Mowlavi; K. Pottschmidt; J. Wilms; S. E. Shaw; R. E. Rothschild; N. Produit; W. Coburn; P. Kretschmar; A. Santangelo; R. Staubert	Observation of V0332+53 over the 2004/2005 outburst with Integral		arxiv; journals
biostor-192206	1894-01-01T00:00:00Z	1894	Walter Rothschild	Some new species of Lepidoptera	English	biostor; journals
biostor-146667	1915-01-01T00:00:00Z	1915	L W Rothschild	On the Lepidoptera from the islands of Ceram (Seran), Buru, Bali, and Misol		biostor; journals
Hebraeische-Quadratschrift	1930-01-01T00:00:00Z	1930	K. Rothschild	Hebräische Quadratschrift	ger	booksbylanguage_german; booksbylanguage; fav-_amp_lt_saulo_amp_gt_; fav-akkorsem; fav-bonardh; fav-dieg0_m0ra; fav-jabb94; fav-maija_uleberg; fav-marcopolo1974; fav-rgbroitman; fav
IA41547409_0044	1934-01-01T00:00:00Z	1934	Rothschild, Nora	Uebertragung vormundschaftlicher Obliegenheiten auf Grund des § 32 JWG.	German	theses-and-dissertations; leiden-university
IA41546701_0050	1937-10-29T00:00:00Z	1937	Rothschild, Edmund	Behandlung der funikulären Myelose	German	theses-and-dissertations; leiden-university
cu31924028345266	1912-01-01T00:00:00Z	1912	Rothschild, Louisa Montefiore, Lady de, 1821-1910	Lady de Rothschild : extracts from her notebooks : with a preface by her daughter Constance Battersea	eng	cornell; americana; fav-terry_judge
meditationsandp00jewsgoog	1866-01-01T00:00:00Z	1866	Hester Rothschild , Isaac Leeser, Jews	Meditations and Prayers for Every Situation and Occasion in Life	English	americana; fav-chonkyapple; fav-frantzperetz6678; fav-lauraneckstein
towardsociologyo00safi	1972-01-01T00:00:00Z	1972	Safilios-Rothschild, Constantina, 1934- comp	Toward a sociology of women	eng	internetarchivebooks; inlibrary; printdisabled; fav-shmhz72; binghamton-ol; drakeuniversity-ol; ithacacollege-ol; johnshopkins-ol; kalamazoocollege-ol; occidentalcollegelibrary-ol;
revisionoflepido02roth	1903-01-01T00:00:00Z	1903	Rothschild, Lionel Walter Rothschild, Baron, 1868-1937; Zoological Museum (Tring, England); Jordan, Karl 1861-	A revision of the lepidopterous family Sphingidae	eng	biodiversity; fav-myj; fav-nihatozcan
pubmed-PMC3584803	2013-01-25T00:00:00Z	2013	Flint, Alastair J; Meyers, Barnett S; Rothschild, Anthony J; Whyte, Ellen M; Mulsant, Benoit H; Rudorfer, Matthew V; Marino, Patricia	Sustaining remission of psychotic depression: rationale, design and methodology of STOP-PD ??	eng	pubmed; journals
rothschild-constance-annie-de-j-the-history-and-literature-of			Rothschild, Constance & Annie De J	The History And Literature Of the Israelites		fringe; deemphasize
bwb_O6-BDA-915	1987-01-01T00:00:00Z	1987	Janice Rothschild Blumberg	As But A Day : to a hundred and twenty 1867-1987	eng	internetarchivebooks; printdisabled; inlibrary
graphicnovelsbib0000roth	1995-01-01T00:00:00Z	1995	Rothschild, D. Aviva	Graphic novels : a bibliographic guide to book-length comics	eng	internetarchivebooks; printdisabled; fav-carmen_chu; fav-charioteer2357; fav-cheryul; fav-ethos_pathos-logos; fav-jhshunter; fav-joy5433; fav-nullx002; fav-shanben1990; americanuni
eatiquettesmainc0000davi	2003-10-01T00:00:00Z	2003	David Rothschild	Eatiquettes the Main Course on Dining Etiquette: A Step-by-Step Guide to Dining With Confidence in the 21st Century	eng	internetarchivebooks; printdisabled
asbutdaytohundre0000jani	1987-01-01T00:00:00Z	1987	Janice Rothschild Blumberg	As but a day: To a hundred and twenty, 1867-1987	eng	internetarchivebooks; inlibrary; printdisabled
arxiv-nucl-ex9710001	2005-06-01T00:00:00Z	2005	Casey G. Rothschild; Mark C. Chen; Frank P. Calaprice	Antineutrino Geophysics with Liquid Scintillator Detectors	English	arxiv; journals
records-indian-museum-10-215-215	1914-01-01T00:00:00Z	1914	Rothschild, N Charles	Insects---Xenopsylla nesiotes" : A Correction	English	taxonomyarchive
recueildeposie02montuoft	1855-01-01T00:00:00Z	1855	Montaiglon, Anatole de, 1824-1895; Rothschild, James, baron de, 1844-1881	Recueil de poésies françoises des 15e et 16e siècles, morales, facétieuses, histoiriques, réunies et annotées par Anátole de Montaiglon	fre	robarts; toronto; university_of_toronto
recueildeposies03rothgoog	1865-01-01T00:00:00Z	1865	Anatole de Montaiglon , Nathan James Édouard Rothschild, James de Rothschild	Recueil de poésies françoises des XVe et XVIe siècles	French	europeanlibraries
11846525bsb	1889-01-01T00:00:00Z	1889	Rothschild, Louis	Leitfaden für den Unterricht in der Handelslehre an kaufmännischen Lehranstalten: Sonderausgabe aus L. Rothschilds Taschenbuch für Kaufleute	German	german-online-libraries; booksbylanguage_german; booksbylanguage
arxiv-1205.5237	2012-05-23T00:00:00Z	2012	Nijil Mankuzhiyil; Stefano Ansoldi; Massimo Persic; Elizabeth Rivers; Richard Rothschild; Fabrizio Tavecchio	Emitting electrons and source activity in Markarian 501	English	arxiv; journals
arxiv-math9603201	1996-03-11T00:00:00Z	1996	M. S. Baouendi; P. Ebenfelt; L. P. Rothschild	CR automorphisms of real analytic manifolds In complex space	English	arxiv; journals
arxiv-astro-ph0103179	2001-03-13T00:00:00Z	2001	D. L. Kaplan; S. R. Kulkarni; M. H. van Kerkwijk; R. E. Rothschild; R. L. Lingenfelter; D. Marsden; R. Danner; T. Murakami	HST Observations of SGR 0526-66: New Constraints on Accretion and Magnetar Models	English	arxiv; journals
arxiv-1510.05032	2015-10-16T00:00:00Z	2015	Diana M. Marcu-Cheatham; Katja Pottschmidt; Matthias Kühnel; Sebastian Müller; Sebastian Falkner; Isabel Caballero; Mark H. Finger; Peter J. Jenke; Colleen A. Wilson-Hodge; Felix F	The Transient Accereting X-Ray Pulsar XTE J1946+274: Stability of the X-Ray Properties at Low Flux and Updated Orbital Solution		arxiv; journals
arxiv-1107.4974	2011-07-25T00:00:00Z	2011	Moritz Boeck; Victoria Grinberg; Katja Pottschmidt; Manfred Hanke; Michael A. Nowak; Sera B. Markoff; Phil Uttley; Jerome Rodriguez; Guy G. Pooley; Slawomir Suchy; Richard E. Roths	Spectro-timing analysis of Cygnus X-1 during a fast state transition	English	arxiv; journals
arxiv-1105.3547	2011-05-18T00:00:00Z	2011	D. Klochkov; A. Santangelo; R. Staubert; R. E. Rothschild	Pulse-to-pulse variability of bright accreting pulsars	English	arxiv; journals
arxiv-1006.1486	2010-07-08T00:00:00Z	2010	Cornelia Müller; M. Kadler; R. Ojha; M. Böck; C. M. Fromm; E. Ros; R. E. Rothschild; J. Wilms; TANAMI team	Sub-parsec scale imaging of Centaurus A	English	arxiv; journals
HesterRothschildPrayersAndMeditations	1859-10-16T00:00:00Z	1859	Rothschild, Hester	אמרי לב Prayers and Meditations (second ed.)	eng	opensource; community; fav-bhills99; fav-joseggio; fav-matthewjmiller07; fav-opensiddur; fav-rascabuche_
arxiv-astro-ph0508344	2005-08-16T00:00:00Z	2005	T. W. J. Thompson; R. E. Rothschild; J. A. Tomsick; H. L. Marshall	Chandra and RXTE Spectra of the Burster GS 1826-238	English	arxiv; journals
arxiv-astro-ph0205470	2002-05-27T00:00:00Z	2002	E. Kalemci; J. A. Tomsick; R. E. Rothschild; K. Pottschmidt; S. Corbel; R. Wijnands; J. M. Miller; P. Kaaret	X-ray temporal properties of XTE J1650-500 during outburst decay		arxiv; journals
arxiv-astro-ph9803056	1998-03-05T00:00:00Z	1998	D. Marsden; R. E. Rothschild; C. Kouveliotou; S. Dieters; J. van Paradijs	RXTE Observations of the SGR 1806-20 Steady Emission	English	arxiv; journals
IA41507204_0179	1905-10-12T00:00:00Z	1905	Rothschild, Julius	Über die Einwirkung von Pyridin auf 1,5 Dichlor, 2,4 Dinitrobenzol. II. Über den Einfluss von Methylgruppen auf die Nüance zweier durch einen Glutakonaldehydrest verkuppelter Triph	German	theses-and-dissertations; leiden-university
hopestoryoftrium0000roth	2002-01-01T00:00:00Z	2002	Rothschild, Joel, 1957-	Hope : a story of triumph	eng	internetarchivebooks; inlibrary; printdisabled; fav-essie_yesterday; fav-fatmata_tarawalie
biostor-100819	1909-01-01T00:00:00Z	1909	N C Rothschild	Notes on the five-combed bat-fleas forming the genus Nycteridopsylla Oudemans	English	biostor; journals
honestabeastudy00rothgoog	1917-01-01T00:00:00Z	1917	Alonzo Rothschild , John Rothschild	"Honest Abe": A Study in Integrity Based on the Early Life of Abraham Lincoln	English	americana
honestabestudyin00roth2	1917-01-01T00:00:00Z	1917	Rothschild, Alonzo, 1862-1915	"Honest Abe"; a study in integrity based on the early life of Abraham Lincoln	eng	newyorkpubliclibrary; americana
whatissignforfri00gree	1985-01-01T00:00:00Z	1985	Greenberg, Judith E; Rothschild, Gayle, ill	What is the sign for friend?	eng	internetarchivebooks; inlibrary; printdisabled; fav-emily_tironi; fav-jcarranza15; binghamton-ol; bpljordan-ol; cnusd-ol
museentomologi01roth	1876-01-01T00:00:00Z	1876	Rothschild, J. (Jules), b. 1838; Depuiset, A; Fischbach, Gustave, printer; Vizetelly, Henry, 1820-1894, engraver; Poteau, J., fl. 1876, engraver; Specht, Friedrich, 1839-1909, engr	Musée entomologique illustré : histoire naturelle iconographique des insectes : publiée par une réunion d'entomologistes français et étrangers	fre	biodiversity; americana; fav-annberry; fav-daniel_batyi; fav-eminems; fav-emma_apos_s_english; fav-irateas; fav-lauren_franco; fav-lessismor3; fav-lizziebethk; fav-lokamata108; fav
micro_IA41155135_0076	1999-01-01T00:00:00Z	1999	Brinkley, Alan; Dessants, Betty; Flamm, Michael; Fleming, Cynthia; Forcey, Charles; Rothschild, Eric	The Chicago Handbook for Teachers: A Practical Guide to the College Classroom.	English	microfiche; eric
micro_IA41153139_0646	1975-01-01T00:00:00Z	1975	Safilios-Rothschild, Constantina	Sex Role Socialization Patterns in Selected Societies.	English	eric; microfiche
b24758632	1914-01-01T00:00:00Z	1914	Rothschild, Bernhard; Royal College of Physicians of London	Zur Frage des Arsenzoster : Inaugural-Dissertation ...	ger	rcplondon; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; theses-and-dissertations
cu31924013151026	1906-01-01T00:00:00Z	1906	De Rothschild, J. A. (James Armand), 1878-1957	Shakespeare and his day; a study of the topical element in Shakespeare and in the Elizabethan drama, being the Harness prize essay, 1901	eng	cornell; americana; fav-magpiety
kioskskeepdevils0000roth	2006-01-01T00:00:00Z	2006	Rothschild, Donald P	Kiosks keep the devils away : a novel about mental health	eng	internetarchivebooks; printdisabled
fishecologyiiifo0000bjro	1982-01-01T00:00:00Z	1982	B. J. Rothschild and C. Rooth	Fish Ecology III: A Foundation for Rex A Recruitment Experiment		noaa-hawaii; internetarchivebooks; noaa; printdisabled; democracys-library; inlibrary
novitateszoolog311924roth	1894-01-01T00:00:00Z	1894	Rothschild, Lionel Walter Rothschild, Baron, 1868-1937; British Museum (Natural History); Zoological Museum (Tring, England)	Novitates zoologicae : a journal of zoology in connection with the Tring Museum	eng; ger	biodiversity
managerscompetit0000unse	1993-01-01T00:00:00Z	1993	G. Easton, G. Burrell, R. Rothschild and C. Shearman	Managers and Competition	eng	internetarchivebooks; inlibrary; printdisabled
lemistreduvielt00degoog	1878-01-01T00:00:00Z	1878	Rothschild, Nathan James Édouard, baron de, 1844-1881; Picot, Emile, 1844-1918	Le Mistére du Viel Testament	fre	americana
lemistreduvielt01picogoog	1881-01-01T00:00:00Z	1881	James Rothschild , Emile Picot	Le Mistére du Viel Testament	French	europeanlibraries
lescontinuateur00rothgoog	1881-01-01T00:00:00Z	1881	Rothschild, James, baron de, 1844-1881, comp. and ed	Les continuateurs de Loret : lettres en vers de La Gravette de Mayolas ... [et al.] 1665-1689	fre	europeanlibraries
lescontinuateurs02roth	1881-01-01T00:00:00Z	1881	Rothschild, James, baron de, 1844-1881; Loret, Jean, 1595-1665. La muze historique	Les continuateurs de Loret, lettres en vers de La Gravette de Mayolas, Robinet, Boursault, Perdou de Subligny, Laurent et autres, 1665-1689. Recueillies et publiées par le Baron Ja	fre	robarts; universityofottawa; toronto; university_of_toronto
catrothschild02rothuoft	1887-01-01T00:00:00Z	1887	Rothschild, James, baron de, 1844-1881; Picot, Emile, 1844-1918	Catalogue des livres composant la bibliothéque de feu M. le baron James de Rothschild Tome 2	French	toronto; sablecentre; kellylibrary
jstor-40670015	1893-01-28T00:00:00Z	1893	von Rothschild, Baron Albert	Enlargements of the Lick Observatory Negatives of the Moon	eng	jstor_publastrsocipaci; jstor_ejc; journals
dreamofperfectch0000roth	2005-01-01T00:00:00Z	2005	Rothschild, Joan	The dream of the perfect child	eng	internetarchivebooks; inlibrary; printdisabled; fav-crbgamer; fav-heroinecomplex; fav-jerambam; fav-nashken; americanuniversity-ol; binghamton-ol; dartmouthlibrary-ol; gwulibraries
communisteastern0000jose	1964-01-01T00:00:00Z	1964	Joseph Rothschild	Communist Eastern Europe (The Walker summit library)	eng	internetarchivebooks; printdisabled; inlibrary
kartellegewerks00rothgoog	1912-01-01T00:00:00Z	1912	Ernst Rothschild	Kartelle, Gewerkschaften und Genossenschaften nach ihrem inneren ...	German	americana
coleyopteyresce00gaha	1922-01-01T00:00:00Z	1922	Gahan, Charles Joseph, 1862-; Voyage de M. le baron Maurice de Rothschild en Éthiopie et en Afrique orientale anglaise (1904-1905) Résultats scientifiques	Coléoptères: Cérambycides	fre	cornell; biodiversity
recueildeposies08rothgoog	1855-01-01T00:00:00Z	1855	Anatole de Montaiglon , Nathan James Édouard Rothschild, James de Rothschild	Recueil de poésies françoises des XVe et XVIe siècles	French	europeanlibraries
lemistreduvielt11rothgoog	1878-01-01T00:00:00Z	1878	Rothschild, Nathan James Édouard, baron de, 1844-1881; Picot, Emile, 1844-1918	Le Mistére du Viel Testament	fre	americana
bub_gb_-nAUAQAAIAAJ	1904-01-01T00:00:00Z	1904	Leopold Rothschild	Die JudenGemeinden zu Mainz, Speyer und Worms von 13491438 ein Beitrag zur Geschichte des Mittelalters	German	americana
