# numFound=879 rows=300 query=title:(Rothschild) AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
gri_33125001113725	1884-01-01T00:00:00Z	1884	Rothschild, James, baron de, 1844-1881; Picot, Emile, 1844-1918	Catalogue des livres composant la bibliothèque de feu M.le baron James de Rothschild	fre	getty; americana; fav-pere432
gov.uscourts.ord.170440				Rothschild Patent Imaging LLC v. BeFunky, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents; fav-kirbs311
gov.uscourts.nysd.650814				Rothschild Broadcast Distribution Systems, LLC v. Tencent America LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nysd.549959				Rothschild Broadcast Distribution Systems, LLC v. Pexip, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ohnd.245093				Rothschild v. City of Elyria, Ohio	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.txed.172444				Rothschild Broadcast Distribution Systems, LLC v. The Walt Disney Company	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.mad.233403				Rothschild Broadcast Distribution Systems, LLC v. WizIQ, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.txsd.1653043				Rothschild Broadcast Distribution Systems, LLC v. Amcrest Industries, LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.txwd.1031829				Rothschild Broadcast Distribution Systems, LLC v. Resideo Technologies, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.txwd.1171321				Rothschild Broadcast Distribution Systems, LLC v. Miku, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
bub_gb_m8npKSEuwtcC	1833-01-01T00:00:00Z	1833	Niccolò Cacciatore	Intorno ai colori estivi di Palermo alla nobile Baronessa Rothschild lettera del cav. Niccolo Cacciatore	Italian	europeanlibraries
gov.uscourts.uscfc.50026				ROTHSCHILD v. SECRETARY OF HEALTH AND HUMAN SERVICES	eng	usfederalcourts; USGovernmentDocuments; government-documents
biostor-269527	1906-01-01T00:00:00Z	1906	Henri Neuville; R Anthony	Liste préliminaire de Mollusques des lacs Rodolphe, Stéphanie et Marguerite (Collection Maurice de Rothschild)		biostor; journals
gov.uscourts.mad.230109				Rothschild Broadcast Distribution Systems, LLC v. Logmein, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.njb.1012989				Christopher Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
11004662bsb	1871-01-01T00:00:00Z	1871	Rothschild, Constance de	The history and literature of the Israelites according to the Old Testament and the Apocrypha: By C[onstance] and A[nnie] de Rothschild. 2	English	german-online-libraries; booksbylanguage_german; booksbylanguage; fav-hollandbritt_lalalalat
gov.uscourts.flsb.756697				Rothschild Louis	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.njd.513565				WEALTH v. FOX ROTHSCHILD LLP	eng	usfederalcourts; USGovernmentDocuments; government-documents
in.ernet.dli.2015.24874	1928-01-01T00:00:00Z	1928	Lunn, Beatrix, Tr.	The Reign Of The House Of Rothschild	eng	digitallibraryindia; JaiGyan; fav-code_inscripted_cyphers; fav-collegium; fav-deepheart; fav-georgeknight; fav-honeybeez58; fav-kanterr; fav-klotusflower96; fav-mitch9898; fav-mjef
jstor-4073558	1922-01-01T00:00:00Z	1922	W. S.	Rothschild on Birds from Dutch New Guinea	eng	jstor_auk; jstor_ejc; journals
jstor-781171	1904-03-01T00:00:00Z	1904		Mandamus. Right to Money Deposited in Lieu of Bail. Supplementary Proceedings. Discontinuance. In re Rothschild, 82 N. Y. Supp. 558	eng	jstor_yalelawj; jstor_ejc; journals; fav-pere432
aufstieg-der-familie-rothschild-aus-compact-spezial-dez.-2018				Übersicht zum Aufstieg Der Familie Rothschild	ger	booksbylanguage_german; booksbylanguage; fav-der_bra; fav-stacemi11
gov.uscourts.nvd.139197				Rothschild Patent Imaging LLC v. Magix Computer Products International Co.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nyed.342276				Rothschild v. Dial Car, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
biostor-206066	2002-01-01T00:00:00Z	2002	Michael W Hastriter; Michael D Zyzak; Ruler Soto; Roberto Fernandez; Nelson Solorzano; Michael E Whiting'	Fleas (Siphonaptera) from Ancash Department, Peru with the description of a new species, Ectinorus alejoi (Rhopalopsyllidae), and the description of the male of Plocopsylla pallas 	English	biostor; journals
gov.uscourts.nysd.560223				Rothschild Broadcast Distribution Systems, LLC v. Showtime Networks, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ca11.80950				Leigh Rothschild v. Great Northern Insurance Company	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cand.395357				Rothschild Patent Imaging LLC v. Plex, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
biostor-274139	1999-01-01T00:00:00Z	1999	C J Muller	A new species of Leuciacria Rothschild and Jordan (Lepidoptera: Pieridae) from montane New Ireland, Papua New Guinea		biostor; journals
biostor-2489	1952-01-01T00:00:00Z	1952	R Meinertzhagen	Proposed addition to the Official List of Specific Trivial Names in Zoology of the trivial name syriacus Rothschild, 1910 (as published in the combination Struthio camelus syriacus	English	biostor; journals
gov.uscourts.cand.359588				Rothschild Broadcast Distribution Systems, LLC v. Ubisoft, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cand.347466				Rothschild Patent Imaging LLC v. Cyberlink.com Corp.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cand.392339				Rothschild Patent Imaging LLC v. Imgur, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.casb.417552				Smith v. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cod.245279				Walter-Welch-Rothschild v. Rockefeller Coropration	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ksd.154016				United States v. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
dashausrothschil0000egon	1928-01-01T00:00:00Z	1928	egon caesar conte corti	das haus rothschild in der zeit seiner blute 1830-1871	eng	internetarchivebooks; fav-moor666
gov.uscourts.ded.68468				Rothschild Broadcast Distribution Systems, LLC v. Honeywell International Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
dierothschildgru00rich	1881-01-01T00:00:00Z	1881	Richter, Emil, 1839-1888	Die Rothschild-Gruppe und der "monumentale" Conversions-Schwindel von 1881	ger	harvardlibraryjudaicadivision; regionaldigitizationmass; americana
TheRothschildArchiveTrust				The Rothschild Archive Trust		opensource; community; fav-kgalea; fav-trishtrinitron
TheRothschildDynasty			Dr.John Coleman	The Rothschild Dynasty	English	folkscanomy_politics; folkscanomy; fav-_one_rabbithole; fav-a_strive829; fav-abigail_mcdaniel498; fav-alduckling; fav-ananthu_a; fav-angela_hernandez994; fav-anon8675309; fav-artur
gov.uscourts.njb.1008107				Laura F. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ded.63690				Rothschild Broadcast Distribution Systems, LLC v. Napco Security Technologies, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ded.69869				Rothschild Broadcast Distribution Systems, LLC v. Arlo Technologies, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ded.71760				Rothschild Broadcast Distribution Systems, LLC v. Deezer, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.dcd.291427				United States v. ROTHSCHILD	eng	usfederalcourts; USGovernmentDocuments; government-documents
THEROTHSCHILDOCTOPUS				ROTHSCHILD Syndicate OCTOPUS nwo illuminati freemasonw	English	offcenter; deemphasize; fav-akqueen; fav-andrewdeanox; fav-anti_mundo; fav-bambi_bland; fav-blakksheepmedia; fav-bookklover; fav-bretthamilton99; fav-carl_leninger; fav-christopher
LesRothschildUneDynastieDeMecenesEnFrance			www.ourivesariaportuguesa.info	Les Rothschild, Une Dynastie De Mécènes En France	fre	booksbylanguage_french; booksbylanguage; fav-aldenjix; fav-egriffinj; fav-exlibris324; fav-fernando_scoparo; fav-javier_de_juan; fav-jm15xy; fav-lilou_no_l; fav-pedro_jorge_mota; f
atalanta-46-127-152	2015-01-01T00:00:00Z	2015	Eitschberger, Ulf	Zur Kenntnis der Gattung Coenotes Rothschild & Jordan, 1903 mit der Beschreibung einer neuen Art von der Insel Pantar (Lepidoptera, Sphingidae)		taxonomyarchive
neue-entomologische-nachrichten-54-057-065	2003-01-01T00:00:00Z	2003	Danner, Fritz; Eitschberger, Ulf; Surholt, Bernhard	Die Zucht von Langia zenzeroides nawai Rothschild & Jordan, 1903 und die Beschreibung aller Praeimaginalstadien (Lepidoptera, Sphingidae)		taxonomyarchive
neue-entomologische-nachrichten-69-001-018	2014-01-01T00:00:00Z	2014	Eitschberger, Ulf; Melichar, Tomas	Amphonyx haxairei (Cadiou, 2006) und Amphonyx vitrinus (Rothschild & JorRdan, 1910) im Vergleich (Lepidoptera, Sphingidae)		taxonomyarchive
01RothschildMasonicHandshakeTigranit_201903				Rothschild Syndicate Collection Reference Library nwo illuminati freemasons	English	offcenter; deemphasize; fav-1nspyre; fav-34190447; fav-aquilo22; fav-archive3001502; fav-basshead92; fav-bookklover; fav-chrisb2020; fav-christopher_theriault; fav-dendeaura; fav-d
gov.uscourts.flsd.679654				Rothschild v. Starbucks Corporation	eng	usfederalcourts; USGovernmentDocuments; government-documents
RothschildMoneyTrust1940	1940-01-01T00:00:00Z	1940	George W. Armstrong	Rothschild Money Trust	eng	fringe; deemphasize; fav-awba; fav-baruch1; fav-beatrix_santos; fav-cascadiarising; fav-cjrd; fav-dmitri_ivanov; fav-edwinyotd; fav-eirann_lenormand; fav-fritzie101; fav-german_x-f
gri_33125012261588	1884-01-01T00:00:00Z	1884	Davis, Charles, 1849-1914; Thomson, J. (John), 1837-1921	A description of the works of art forming the collection of Alfred de Rothschild	eng	getty; americana; fav-6699zw; fav-collegium; fav-francesca_tomasso; fav-helgiklimov; fav-rosaprosa; fav-wennol
gov.uscourts.txed.173281				Rothschild Connected Devices Innovations, LLC v. LG Electronics, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
rothschildgarden0000roth	1997-01-01T00:00:00Z	1997	Rothschild, Miriam	The Rothschild gardens	eng	internetarchivebooks; printdisabled; inlibrary; fav-jerome_jones996; fav-jp771; fav-kimberly_watts842; fav-leaf01; fav-omm0000; fav-openminded7; fav-pareera; cua-ol; dartmouthlibra
gov.uscourts.wawd.288224				Rothschild Patent Imaging LLC v. ACDSee Inc	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.txwd.1172850155				Rothschild Broadcast Distribution Systems, LLC v. CodeLathe Technologies Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
walterrothschild0000roth	2008-01-01T00:00:00Z	2008	Rothschild, Miriam	Walter Rothschild : the man, the museum and the menagerie	eng	internetarchivebooks; printdisabled; fav-anon8675309; fav-chrisb2020; fav-ghomero; fav-hannibalb; fav-j_oliver136; fav-jdavidblack; fav-terry_judge
gov.uscourts.txwd.1149126				Rothschild Patent Imaging LLC v. The Knot Worldwide, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ca2.60801				Hermes International v. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
voyagedemlebaron21922roth	1922-01-01T00:00:00Z	1922	Rothschild, Maurice, baron de, 1881-	Voyage de M. le baron Maurice de Rothschild en Éthiopie et en Afrique orientale anglaise (1904-1905) : résultats scientifiques : animaux articulés	fre	biodiversity; fav-burrams; fav-tobias_oduho
gov.uscourts.arwb.167941				Tracy A Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
waddesdonmanorja0000erik	1976-01-01T00:00:00Z	1976	Eriksen, Svend; De Bellaigue, Geoffrey	Waddesdon Manor: The James A. De Rothschild Bequest To The National Trust	eng	internetarchivebooks; inlibrary; printdisabled; fav-ada4love; fav-jonathan_patterson735; fav-justin212; fav-kasie_ka_tomek; fav-lraine01; fav-paulr514; fav-pedro_jorge_mota
PierceWilliamLutherBackgroundToTreasonTheBalfourDeclaration				Background To Treason The Balfour Rothschild Declaration william pierce nwo illuminati freemasons	English	offcenter; deemphasize; fav-_one_rabbithole; fav-agent131711; fav-asklysa; fav-avogadro1526; fav-damienthorn; fav-dasendenaht; fav-dihhzy; fav-elm2205; fav-ethelbrown12345; fav-gre
gov.uscourts.ilnd.348689				Rothschild Patent Imaging, LLC v. Horizon Hobby, LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ilnd.309473				Hilgers v. Rothschild Investment Corporation	eng	usfederalcourts; USGovernmentDocuments; government-documents
zoosystema-34-737-744	2012-01-01T00:00:00Z	2012	Anne Laudisoit; Vincent Prié; Jean-Claude Beaucournu	Une nouvelle espèce deLagaropsyllaJordan & Rothschild, 1921 de Madagascar (Insecta, Siphonaptera, Ischnopsyllidae)	French	taxonomyarchive; theses-and-dissertations
gov.uscourts.mad.285982				Rothschild Broadcast Distribution Systems, LLC v. Wasabi Technologies LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.njd.360741				R & C FARMS LLC v. ROTHSCHILD GROWERS & CO. INC.	eng	usfederalcourts; USGovernmentDocuments; government-documents
cu31924028345266	1912-01-01T00:00:00Z	1912	Rothschild, Louisa Montefiore, Lady de, 1821-1910	Lady de Rothschild : extracts from her notebooks : with a preface by her daughter Constance Battersea	eng	cornell; americana; fav-terry_judge
gov.uscourts.nysd.560237				Rothschild Broadcast Distribution Systems, LLC v. Verizon Communications, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nvb.390686				SHAPIRO v. FOX ROTHSCHILD LLP	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nysd.509394				Rothschild Broadcast Distribution Systems, LLC v. Mubi, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nyed.478632				Rothschild v. County of Nassau	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nysd.515585				Fox Rothschild LLP v. Geleshmall Enterprises LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nysd.543185				Rothschild Patent Imaging LLC v. Axomic, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.nysd.573363				Hermes International v. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ca11.85231				Rothschild Connected Devices Innovations, LLC v. Coca-Cola Company	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.735464				Rothschild Broadcast Distribution Systems, LLC v. D-Link Systems, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
lemistreduviel02rothuoft	1878-01-01T00:00:00Z	1878	Rothschild, James, baron de, 1844-1881; Picot, Emile, 1844-1918	Le mistère du Viel testament, publié avec introd., motes et glossaire, par le baron James de Rothschild	fre	robarts; toronto; university_of_toronto
maitresdeleaufor0000coll	1980-01-01T00:00:00Z	1980	Collection Edmond de Rothschild	Maîtres de l'eau-forte des XVIe et XVIIe siècles : XIIe exposition de la Collection Edmond de Rothschild, Musée du Louvre (30 mai-25 août 1980) : [exposition et catalogue	fre	internetarchivebooks; inlibrary; printdisabled; fav-berend_smeitink; fav-jg1972; dartmouthlibrary-ol; universityofarizona-ol; universityofcoloradoboulder-ol
a-farsa-do-hitler-rothschild-1			Revisionismo	A Farsa Do Hitler Rothschild	por	booksbylanguage_portuguese; booksbylanguage; fav-5thcreater; fav-carl_leninger; fav-heraldo_henrique; fav-isacjc
coleman-john-the-rothschild-dynasty	2007-01-01T00:00:00Z	2007	Dr. John Coleman	Coleman John The Rothschild Dynasty	eng	opensource; community; fav-614swerve; fav-carolinagrimmy; fav-cgraine; fav-chanced90; fav-cocoabeach; fav-daledantony; fav-dschaufele; fav-duskatdawn; fav-elynah; fav-emcarnahan; f
nachrichten-des-entomologischen-vereins-apollo-17-169-182	1997-01-01T00:00:00Z	1997	Häuser, Christoph L; Stüning, Dieter; Nässig, Wolfgang	Observations on the early stages of Archaeoattacus staudingeri (Rothschild, 1895) in northern Borneo	English	taxonomyarchive
gov.uscourts.mad.197440				Rothschild Digital Confirmation LLC v. Fingent Corporation	eng	usfederalcourts; USGovernmentDocuments; government-documents
evarothschild0000demp	2014-01-01T00:00:00Z	2014	Dempsey, Michael, author	Eva Rothschild	eng	internetarchivebooks; printdisabled; fav-artursz; johnshopkins-ol; riceuniversity-ol
count-egon-caesar-corti-the-reign-of-the-house-of-rothschild-searchable-1928	1928-01-01T00:00:00Z	1928	Count Egon Caesar Corti	The Reign Of The House Of Rothschild	eng	opensource; fav-moor666; fav-policynerd18
gov.uscourts.nysd.528344				De Rothschild v. Serlin	eng	usfederalcourts; USGovernmentDocuments; government-documents
die-rockefeller-blutlinie-von-warburg-rothschild-rockefeller-ig-farben-heute-bas				Die Rockefeller Blutlinie / Von Warburg, Rothschild, Rockefeller, IG Farben [heute BASF, Bayer, Aventis], Standard Oil [heute Exxon Mobile], ROMsmarionetten Heß, Himmler, Hitler un	ger	booksbylanguage_german; booksbylanguage; fav-frdr_zett; fav-fufa_theo; fav-laura01567; fav-odicho; fav-silver_aura; fav-therese_misch; fav-till_eule; fav-wladislaw371
gov.uscourts.gand.267062				Rothschild & Co Continuation Holdings A.G. v. Sklarov	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ctd.98846				United States v. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ded.69867				Rothschild Digital Confirmation, LLC v. TeamConnect, LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flmd.426206				Rothschild v. Pfizer Corporation	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.kywd.124540				de Rothschild II v. Brathwaite	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cand.358614				Rothschild Patent Imaging LLC v. Canto Software, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cand.377643				Rothschild Broadcast Distribution Systems, LLC v. Coursera, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cand.396165				Rothschild Broadcast Distribution Systems, LLC v. OCO Group Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cafc.9967				Rothschild Connected Devices v. Guardian Protection Services	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.cacd.784863				Rothschild Broadcast Distribution Systems, LLC v. Quibi LLC	eng	usfederalcourts; USGovernmentDocuments; government-documents
rechtsgutachten00blungoog	1859-01-01T00:00:00Z	1859	Johann Caspar Bluntschli	Rechtsgutachten in Sachen der Herren Gebrüder Rothschild wider die ...	German	americana
BIUSante_110133x081x03	1909-01-01T00:00:00Z	1909	Rothschild, Henri James de	Exposé des travaux scientifiques du Dr Henri de Rothschild, avec 6 planches et 1 figure	French	bibliothequeinteruniversitairedesante; medicalheritagelibrary; medicallibrary; patron-schools-colleges-university-libraries; patron-library-collection
gov.uscourts.ilnd.367186				Rothschild Patent Imaging LLC v. Monument Labs, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
riseofhouseofrot0000coun	1928-01-01T00:00:00Z	1928	Count Egon Caesar Corti	The rise of the house of rothschild 1770-1830	eng	internetarchivebooks; fav-jewely-louise
planet-rothschild-1-the-forbidden-history-of-the-new-world-order-1763-1939-doc-foc.com				PLANET ROTHSCHILD 1 The Forbidden History Of The New World Order 1763 1939 Doc Foc.com	English	opensource; community; fav-boaty_mcboatface823; fav-iron_lemonade; fav-joannesf46; fav-junior_lopes82; fav-kenneth_lau; fav-learn_english341; fav-manvir_singh987; fav-matty541; fav
gov.uscourts.gand.267963				Xu v. Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.flsb.733684				Maria Luisa Rothschild	eng	usfederalcourts; USGovernmentDocuments; government-documents
2015.24874.-the-reign-of-the-house-of-rothschild				The Reign of the House Of Rothschild - Egon Caesar Corti	English	fringe; deemphasize; fav-brune_kicheta
biostor-269519	1906-01-01T00:00:00Z	1906	Pierre Lesne	Collections de M. Maurice de Rothschild recueillies en Abyssinie et dans l'Afrique orientale anglaise et données au Muséum d'histoire naturelle de Paris		biostor; journals
gov.uscourts.cacd.835702				Rothschild Patent Imaging LLC v. Circle 38, Inc.	eng	usfederalcourts; USGovernmentDocuments; government-documents
gov.uscourts.ded.69676				Rothschild Digital Confirmation, LLC v. Tsheets.com, LLC.	eng	usfederalcourts; USGovernmentDocuments; government-documents
raisingdaisyroth0000lesl	1979-01-01T00:00:00Z	1979	Leslie-Melville, Betty	Raising Daisy Rothschild	eng	internetarchivebooks; inlibrary; printdisabled
11747434bsb	1857-01-01T00:00:00Z	1857	Steinmann, Friedrich Arnold	Das Haus Rothschild: seine Geschichte und seine Geschäfte ; Aufschlüsse und Enthüllungen zur Geschichte des Jahrhunderts, insbesondere des Staatsfinanz- und Börsenwesens ; zum erst	German	german-online-libraries; booksbylanguage_german; booksbylanguage
all-the-year-round-26-jan-1867-pp-101-105-oaths-uk-rothschild			Charlie Dickens	All The Year Round 26 Jan 1867 Pp 101 105 ' Oaths' UK, Rothschild		fringe; deemphasize
arxiv-1605.05074	2016-05-17T00:00:00Z	2016	Oleg Pikhurko; Katherine Staden; Zelealem B. Yilma	The Erd\H{o}s-Rothschild problem on edge-colourings with forbidden monochromatic cliques		arxiv; journals
the-rothschild-roots-of-the-kkk_202209				The Rothschild Roots Of The KKK		fringe; deemphasize
shilaprevlep45514996013.pdf	2010-01-01T00:00:00Z	2010	Acosta-Fernández, B	Nuevas aportaciones al conocimiento del ciclo biológico de Euchloe belemia hesperidum Rothschild, 1913 y Euchloe belemia grancanariensis Acosta, 2008 y nueva sinonimia para este ta		taxonomyarchive
rothschildmeyerd00amer			American Numismatic Society	Rothschild, Meyer Daniel, 1919 (Jewelers War Revenue Tax Ctte., New York, New York) [ANS correspondence, ca. 1908-1931]	eng	americannumismaticarchival; americannumismaticsociety; newmannumismatic; wustl; americana; globallibraries; fav-associate-lara-jacobs; fav-pere432
seal-of-baron-de-rothschild	1807-01-01T00:00:00Z	1807	WS Society	Seal Of Baron De Rothschild		opensource; community; fav-paddlingupshitcreek
IA41548013_0029	1973-01-01T00:00:00Z	1973	Afchain, Marie-Joseph	Une statistique d'Hémorragies de la délivrance observées en série continue, pendant 6 années de fonctionnement de la maternité de l'Hôpital Rothschild	French	theses-and-dissertations; leiden-university
rothschild-collections				Rothschild Collections		opensource; fav-artdirdelacruz
secondgrandduoco10herz	1845-01-01T00:00:00Z	1845	Herz, Henri, 1803-1888; Bochsa, Robert Nicolas Charles, 1789-1856	Second grand duo concertant pour deux pianofortes ou harpe & piano, sur les marches favorites D'Alexandre & de la Donna del Lago , dedie a Mils & Mils Louis a Rothschild	no linguistic information	byuinternationalharparchive; brigham_young_university; americana
the-house-of-rothschild-the-worls-banker-1849-1999-niall-ferguson			Niall Ferguson	The House Of Rothschild; The World`s Banker - Niall Ferguson	eng	folkscanomy_miscellaneous; folkscanomy; fav-kimkim7; fav-madison_braddy605; fav-monadve
neue-entomologische-nachrichten-62-120-125	2008-01-01T00:00:00Z	2008	Eitschberger, Ulf	REM-Bilder der Eier von vier Daphnis Hübner, [1819]-Arten: Daphnis dohertyi Rothschild, 1897 Daphnis hayesi Cadiou, 1988 Daphnis placida (Walker, 1856) Daphnis vriesi Hogenes & Tre		taxonomyarchive
neue-entomologische-nachrichten-64-007-121	2010-01-01T00:00:00Z	2010	Eitschberger, Ulf	5.* Beitrag zur Kenntnis der Gattung Psilogvamma Rothschild & Jordan, 1903 (Lepidoptera, Sphingidae)		taxonomyarchive
niall-ferguson-rothschild-hanedani-paranin-efendileri				Niall Ferguson - Rothschild Hanedanı Paranın Efendileri		kerestecibashi-library; patron-library-collection; fav-_hsan_da_ci; fav-chon_wick; fav-eren_do_an508; fav-hakan235; fav-ismail_ahtik; fav-m_nica_pinhal; fav-merts; fav-rickson_math
jstor-780618	1896-10-01T00:00:00Z	1896		Injunction. Scope of Order. Violation. Jeweler's Mercantile Agency, Limited, v. Rothschild, et al., 39 N. Y. Supp. 700	eng	jstor_yalelawj; jstor_ejc; journals
23-vm-2009-05-19-a-00-famille-de-mgr-williamson			Virgo-Maria	La mère de Mgr Williamson, adepte de la secte gnostique protestante «Christian Science», religion du Milner Group (Round Table britannique, liée au clan Rothschild), tête de l’imme		opensource; community
the-satanic-rothschild-black-nobility-1	2025-01-01T00:00:00Z	2025	Swami Satchidanand	The Satanic Rothschild Black Nobility Volume 1	eng	opensource; fav-jaas; fav-mandlabthlz; fav-yoshiyamadeep
20190704-cks-17726-masterpieces-from-a-rothschild-collection-216				20190704 CKS 17726 Masterpieces From A Rothschild Collection [ 216]		opensource
jstor-4069132	1900-07-01T00:00:00Z	1900	J. A. A.	Rothschild and Hartert's 'Review of the Ornithology of the Galapagos Islands'	eng	jstor_auk; jstor_ejc; journals
lemistreduviel05rothuoft	1878-01-01T00:00:00Z	1878	Rothschild, James, baron de, 1844-1881; Picot, Emile, 1844-1918	Le mistère du Viel testament, publié avec introd., motes et glossaire, par le baron James de Rothschild	fre	robarts; toronto; university_of_toronto
jstor-25505761	1902-06-01T00:00:00Z	1902	Mouret, Etienne	The Rothschild Legacy to the Louvre	eng	jstor_brushandpencil; jstor_ejc; journals
CortiEgonCaesarTheRiseOfTheHouseOfRothschild				The Rise Of The House Of Rothschild Count Egon Corti nwo illuminati freemasons	English	offcenter; deemphasize; fav-cascadiarising; fav-freethinkerms; fav-golgonooza; fav-klotusflower96; fav-lostokie; fav-lucie_bel; fav-rohit_gupta696; fav-something88; fav-yurtsilentc
biostor-271853	1909-01-01T00:00:00Z	1909	R P Sacleux	Sur l'herbier de M. Maurice de Rothschild. Collections faites en 1904 dans l'Ethiopie méridionale		biostor; journals
manualzilla-id-6474723				Investisseurs n&deg;7 - Edmond de Rothschild		manuals_contributions; manuals; fav-nastya_banditka
lescontinuateurs02roth	1881-01-01T00:00:00Z	1881	Rothschild, James, baron de, 1844-1881; Loret, Jean, 1595-1665. La muze historique	Les continuateurs de Loret, lettres en vers de La Gravette de Mayolas, Robinet, Boursault, Perdou de Subligny, Laurent et autres, 1665-1689. Recueillies et publiées par le Baron Ja	fre	robarts; universityofottawa; toronto; university_of_toronto
junius-grand-proces-entre-rothschild-ier-roi-des-juifs-et-satan-dernier-roi-des-imposteurs				Junius Grand Proces Entre Rothschild Ier Roi Des Juifs Et Satan Dernier Roi Des Imposteurs		booksbylanguage_arabic; booksbylanguage; fav-l_archiviste3
lopez-morell-miguel-the-house-of-rothschild-in-spain-1812-1941			Miguel Lopez Mirell	The House Of Rothschild In Spain, 1812 1941		fringe; deemphasize; fav-huelvagazette
luis-de-rothschild				Όταν Ο Χίτλερ Φυλάκισε Τον Βαρώνο Luis De Rothschild Και Κατάσχεσε Τη Τράπεζα Του!!!	Greek	booksbylanguage_greek; booksbylanguage
andrewcarringtonhitchcockdierothschildfamilienaffairediegeldmacher			re- upload: Volka Putt	Andrew Carrington Hitchcock - Die Rothschild Familienaffaire - Die Geldmacher	ger	offcenter; deemphasize; fav-lucke133
andrew-carrington-hitchcock-die-rothschild-familienaffaire-die-geldmacher			Andrew Carrington Hitchcock	Die Rothschild Familienaffaire: Die Geldmacher | Andrew Carrington Hitchcock	ger	opensource
