# numFound=493 rows=300 query=creator:"Dewey, John"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
cu31924012730820	1910-01-01T00:00:00Z	1910	Dewey, John, 1859-1952	The influence of Darwin on philosophy, and other essays in contemporary thought	eng	cornell; americana; fav-allinspiring; fav-hiroyuki95; fav-lalovox; fav-novashan; fav-spdalton
nematodestheirco533rask	1965-01-01T00:00:00Z	1965	Raski, D. J. (Dewey John), 1917-; Hart, Winfield Hiram, 1916-1998; Kasimatis, A. N. (Amand N.)	Nematodes and their control in vineyards	eng	californiaagriculturalexperimentstationpublications; ucdavis; americana
mypedagogiccree02smalgoog	1910-01-01T00:00:00Z	1910	Dewey, John, 1859-1952	My pedagogic creed [microform]	eng	americana; fav-fayayinlari
democracyandedu05dewegoog	1916-01-01T00:00:00Z	1916	Dewey, John, 1859-1952	Democracy and education: an introduction to the philosophy of education	eng	americana; fav-hakgun1; fav-marsupi
reportonwarclaim00iowa	1872-01-01T00:00:00Z	1872	Iowa. Governor, 1872-1876 (Cyrus C. Carpenter) [from old catalog]; Dewey, John N	Report on war claims against the general government. Special message of the governor of Iowa	eng	library_of_congress; americana
jstor-2177197	1907-07-01T00:00:00Z	1907	Dewey, John	Pure Experience and Reality: A Disclaimer	eng	jstor_philrevi; jstor_ejc; journals
jstor-2939657	1921-11-24T00:00:00Z	1921	Dewey, John	Classicism as an Evangel	eng	jstor_jphilosophy; jstor_ejc; journals
johndeweyhiscont00dewe_0	1955-01-01T00:00:00Z	1955	Dewey, John, 1859-1952	John Dewey : his contribution to the american tradition	eng	Princeton; americana; fav-ayc25; fav-bonnie_davis; fav-jahanzeb_shah
earlyworks18821800dewe	1967-01-01T00:00:00Z	1967	Dewey, John, 1859-1952; Southern Illinois University (System)	The early works, 1882-1898	eng	internetarchivebooks; inlibrary; printdisabled; fav-charles_anderson743; fav-claudia_faraco; fav-david_montblanc; fav-hakgun1; fav-hiroyuki95; fav-matthew_chalk; barryuniversity-ol
HumanNatureAndConduct	1922-01-01T00:00:00Z	1922	Dewey, John	Human Nature And Conduct	English	millionbooks; universallibrary; fav-chapalan; fav-cor999; fav-ramap; fav-tomo098
democracyeducati0000dewe_p0k0	2007-01-01T00:00:00Z	2007	Dewey, John, 1859-1952	Democracy and education	eng	internetarchivebooks; inlibrary; printdisabled; fav-hiroyuki95; fav-jonathan_yang262; fav-mmos; fav-rahman_hamidur
schoolstomorrow02dewegoog	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952; Dewey, Evelyn, 1889- joint author	Schools of to-morrow	eng	americana
schoolandsociet00dewegoog	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952	The school and society	eng	americana; fav-spdalton
schoolsociety0000dewe_e0m9	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952	The school and society	eng	claremont_school_of_theology; internetarchivebooks; fav-fidoine
schoolsociety00dewe	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952	The school and society	eng	library_of_congress; americana; fav-aidyn_v_squez; fav-aubrey_curtis; fav-glyma; fav-kathie_
theschoolandsoci53910gut			Dewey, John	The School and SocietyBeing three lectures	en	gutenberg
speechrecognitio1094542892	1994-06-01T00:00:00Z	1994	Dewey, John K.	Speech recognition of foreign accent	English	navalpostgraduateschoollibrary; fedlink
cu31924032293189	1917-01-01T00:00:00Z	1917	Dewey, John, 1859-1952; Moore, Addison Webster, 1866-1930; Brown, Harold Chapman, 1879-; Mead, George Herbert, 1863-1931; Bode, Boyd Henry; Stuart, Henry Waldgrave, 1871-; Tufts, J	Creative intelligence; essays in the pragmatic attitude	eng	cornell; americana; fav-allinspiring; fav-jcarrero; fav-rajkumar_p; fav-voracious_researcher_real_intellectual
psychologyofnumb00mcle	1895-01-01T00:00:00Z	1895	McLellan, J. A. (James Alexander), 1832-1907; Dewey, John, 1859-1952	The psychology of number and its applications to methods of teaching arithmetic;	eng	Wellesley_College_Library; blc; americana; fav-david_montblanc; fav-msalee
democracyandedu06dewegoog	1916-01-01T00:00:00Z	1916	Dewey, John, 1859-1952	Democracy and education; an introduction to the philosophy of education	eng	americana
schoolsoftomorro00dewe	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952; Dewey, Evelyn, 1889- joint author	Schools of to-morrow	eng	library_of_congress; americana
deweyethics00dewerich	1908-01-01T00:00:00Z	1908	Dewey, John, 1859-1952; Tufts, James Hayden, 1862-1942	Ethics	eng	cdl; americana
curriculum00dechildwerich	1902-01-01T00:00:00Z	1902	Dewey, John, 1859-1952	The child and the curriculum	eng	cdl; americana; fav-lyzzi547
deweyoneducation00dewe	1965-01-01T00:00:00Z	1965	Dewey, John, 1859-1952	Dewey on education	eng	internetarchivebooks; inlibrary; printdisabled; fav-apdi_shakur; fav-dhanraj999; fav-ericculpepper; fav-hakgun1; fav-ktamashi; fav-lindsayross; fav-net1106; fav-seliskar; fav-wfrei
reconstructionin00dewerich	1920-01-01T00:00:00Z	1920	Dewey, John, 1859-1952	Reconstruction in philosophy	eng	cdl; americana; fav-bassem_y_; fav-fryzelek; fav-hiroyuki95; fav-kiehal; fav-knownlandadmin
waytruthlifehand00dewerich	1888-01-01T00:00:00Z	1888	Dewey, John Hamlin	The way, the truth and the life; hand book of Christian theosophy, healing, and psychic culture, a new education, based on the ideal and method of the Christ	eng	cdl; americana; fav-19omhs72; fav-gdtimmers_protonmail_com; fav-icewitch981; fav-kether_hassan; fav-kiehal; fav-mahmudul_hasan1; fav-mavenconrad; fav-mysticlaina; fav-swswswswsw
cu31924013061050	1913-01-01T00:00:00Z	1913	Dewey, John, 1859-1952	The school and society ...	eng	cornell; americana
aqr1372.0001.001.umich.edu	1906-01-01T00:00:00Z	1906	Dewey, John, 1859-1952; Findlay, J. J. (Joseph John), b. 1860	The school and the child; being selections from the educational essays of John Dewey	eng	michigan_books; americana; fav-ary-4; fav-knownlandadmin
mektebvecemiyet00dewe	1923-01-01T00:00:00Z	1923	Dewey, John, 1859-1952; 04 Avni; 04	Mekteb ve cemiyet	ota	dulturk; duke_libraries; americana; fav-aykut1; fav-nihatozcan; fav-resw67; fav-seyfullaht_rki; fav-yusufthethin; fav-zesray
cu31924012904177	1920-01-01T00:00:00Z	1920	Dewey, John, 1859-1952; Dewey, Harriet Alice (Chipman); Dewey, Evelyn, 1889-	Letters from China and Japan	eng	cornell; americana; fav-billli2046; fav-hiroyuki95
cu31924016901260	1922-01-01T00:00:00Z	1922	Dewey, John, 1859-1952	Human nature and conduct; an introduction to social psychology	eng	cornell; americana; fav-knownlandadmin; fav-tomo098; fav-uri_aurora_87
commentnouspenso0000dewe	2004-01-01T00:00:00Z	2004	Dewey, John, 1859-1952	Comment nous pensons	fre	internetarchivebooks; inlibrary; printdisabled; fav-herv_he; fav-morgane_bouchard; fav-nty2025; fav-roseline_sultan
dli.ernet.239773	1941-01-01T00:00:00Z	1941	Dewey John	The Living Thoughts Of Thomas Jefferson	eng	digitallibraryindia; JaiGyan; fav-black_saint_8; fav-just4comments
commonfaith00dewe	1967-01-01T00:00:00Z	1967	Dewey, John, 1859-1952	A common faith	eng	internetarchivebooks; americana; printdisabled; fav-hakgun1; fav-robertfarrellbx; fav-sempha
studiesinlogica03dewegoog	1903-01-01T00:00:00Z	1903	Dewey, John, 1859-1952	Studies in logical theory	eng	americana; fav-kindle37; fav-uri_aurora
johndeweyhiscont0000dewe_j8y7	1968-01-01T00:00:00Z	1968	Dewey, John, 1859-1952	John Dewey: his contribution to the American tradition	eng	internetarchivebooks; printdisabled; inlibrary
schoolsocietychi0000dewe_s0y9	2001-01-01T00:00:00Z	2001	Dewey, John, 1859-1952	The school and society ; &, The child and the curriculum	eng	internetarchivebooks; printdisabled; fav-greggae89; americanuniversity-ol; marymount-ol; universityofthewest-ol; wilsoncollege-ol
schoolsoftomorro00deweuoft	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952; Dewey, Evelyn, 1889-	Schools of to-morrow	eng	robarts; toronto; university_of_toronto; fav-born2bblue; fav-omlaat
ethicsdew00deweuoft	1908-01-01T00:00:00Z	1908	Dewey, John, 1859-1952; Tufts, James Hayden, 1862-1942	Ethics	eng	robarts; toronto; university_of_toronto; fav-galennaklar; fav-holly_rio; fav-vze26m98
studiesinlogica01dewegoog	1903-01-01T00:00:00Z	1903	Dewey, John, 1859-1952	Studies in logical theory	eng	americana
studiesinlogical00deweuoft	1903-01-01T00:00:00Z	1903	Dewey, John, 1859-1952	Studies in logical theory	eng	robarts; toronto; university_of_toronto; fav-born2bblue; fav-fabduc; fav-hydieio17716; fav-kimi_mok; fav-riyaz_ahmed543; fav-rwwalker46; fav-uri_aurora
middleworksofjoh04john	1976-01-01T00:00:00Z	1976	Dewey, John, 1859-1952; Boydston, Jo Ann, 1924-2011	The middle works, 1899-1924	eng	internetarchivebooks; inlibrary; printdisabled; fav-blackhandishot; fav-hakgun1; fav-hiroyuki95; fav-matthew_chalk; fav-scelsi2
cu31924014010031	1910-01-01T00:00:00Z	1910	Dewey, John, 1859-1952	Ethics	eng	cornell; americana; fav-riyaz_ahmed543
philosophycivili00dewe	1931-01-01T00:00:00Z	1931	Dewey, John, 1859-1952	Philosophy and civilization	eng	internetarchivebooks; inlibrary; printdisabled; fav-harmonographic; fav-reza_yaghoubi; fav-saplink
interestasrelate00dewe	1903-01-01T00:00:00Z	1903	Dewey, John, 1859-1952	Interest as related to will [microform]	eng	transcluding; columbiaunivmicrofilm; ColumbiaUniversityLibraries; microfilm; americana
interesteffortin00dewe	1913-01-01T00:00:00Z	1913	Dewey, John, 1859-1952	Interest and effort in education	eng	library_of_congress; americana; fav-kokigay108
issn_73-175269_1	1973-01-01T00:00:00Z	1973	Dewey, John, 1859-1952	The philosophy of John Dewey. Vol 1: The structure of experience	eng	internetarchivebooks; printdisabled; inlibrary; fav-jia_chen313
middleworks189910007dewe	1976-01-01T00:00:00Z	1976	Dewey, John, 1859-1952	The middle works, 1899-1924	eng	internetarchivebooks; inlibrary; printdisabled; fav-blackhandishot; fav-hiroyuki95; fav-james_milne; fav-matthew_chalk; fav-moelbarqi
sourcesofscience0000dewe_c8w7	2009-01-01T00:00:00Z	2009	Dewey, John, 1859-1952	The sources of a science of education	eng	internetarchivebooks; printdisabled; fav-massimo-a
jstor-2010891	1909-08-05T00:00:00Z	1909	Dewey, John	The Dilemma of the Intellectualist Theory of Truth	eng	jstor_jphilpsycsciemet; jstor_ejc; journals
jstor-2176386	1900-05-01T00:00:00Z	1900	Dewey, John	[untitled] The Philosophical Review, (1900-05-01), pages 311-324	eng	jstor_philrevi; jstor_ejc; journals
jstor-2177795	1910-03-01T00:00:00Z	1910	Dewey, John	[untitled] The Philosophical Review, (1910-03-01), pages 188-192	eng	jstor_philrevi; jstor_ejc; journals
childcurriculum00dewe	1902-01-01T00:00:00Z	1902	Dewey, John, 1859-1952	The child and the curriculum,	eng	brigham_young_university; americana; fav-amyhurle; fav-kiki4114; fav-knownlandadmin; fav-lostokie
jstor-2989560	1914-10-01T00:00:00Z	1914	Dewey, John	Nature and Reason in Law	eng	jstor_intejethi; jstor_ejc; journals; fav-mike1_0
experiencenature00dewe_0	1925-01-01T00:00:00Z	1925	Dewey, John, 1859-1952	Experience and nature	eng	Princeton; americana; fav-david_montblanc; fav-jahanzeb_shah; fav-kiehal; fav-rachelnolan
essaysinexperime0000dewe	1916-01-01T00:00:00Z	1916	Dewey, John, 1859-1952	Essays in experimental logic	eng	marygrovecollege; internetarchivebooks; americana; fav-jlb625; fav-uri_aurora; fav-uri_aurora_87
essaysinthepragm00unknuoft	1917-01-01T00:00:00Z	1917	Dewey, John, 1859-1952; Brown, Harold Chapman, 1879-; Mead, George Herbert, 1863-1931; Kallen, Horace Meyer, 1882-1974; Moore, Addison Webster, 1866-; Bode, Boyd Henry, 1873-1953; 	Creative intelligence; essays in the pragmatic attitude	eng	kellylibrary; toronto; university_of_toronto; fav-ajbaker5; fav-born2bblue; fav-kiehal; fav-krishnaswamy; fav-user323050
logictheoryofinq0000dewe	1938-01-01T00:00:00Z	1938	Dewey, John, 1859-1952	Logic, the theory of inquiry	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-dmoxy56783412; fav-fryzelek; fav-invest75; fav-jayms412; fav-johnlucier; fav-lancearaiza; fav-moelb
johndeweyarthurf0000dewe	1964-01-01T00:00:00Z	1964	Dewey, John, 1859-1952	John Dewey and Arthur F. Bentley : a philosophical correspondence, 1932-1951	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-uthgar
problemsofmen1968dewe	1968-01-01T00:00:00Z	1968	Dewey, John, 1859-1952	Problems of men	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-galennaklar
logictheoryofinq00dewe	1938-01-01T00:00:00Z	1938	Dewey, John, 1859-1952	Logic, the theory of inquiry	eng	internetarchivebooks; americana; inlibrary; printdisabled; fav-aykut1; fav-be_m_s_qu_suerte_; fav-conail; fav-david_montblanc; fav-fatma_kurt; fav-gaultierdeleau; fav-hettical; fav
poemsofjohndewey0000dewe	1977-01-01T00:00:00Z	1977	Dewey, John, 1859-1952	The poems of John Dewey	eng	internetarchivebooks; inlibrary; printdisabled; fav-ayserumeysa; fav-bret_vandenbrink; fav-christian_van_hamilton
johndewey15john	1981-01-01T00:00:00Z	1981	Dewey, John, 1859-1952; Boydston, Jo Ann, 1924-2011	The later works, 1925-1953	eng	internetarchivebooks; inlibrary; printdisabled; fav-4x2; fav-ajbaker5; fav-blackhandishot; fav-charles_die; fav-claudia_faraco; fav-cliffmusicsf; fav-dfietz; fav-esther_chaumont; f
individualismold0000dewe	1930-01-01T00:00:00Z	1930	Dewey, John, 1859-1952	Individualism : old and new	eng	claremont_school_of_theology; internetarchivebooks; fav-aykut1; fav-closer13; fav-drfromhades; fav-flipo469; fav-justintornow; fav-konstantin_s_trusevich; fav-logoslogoslogos; fav-
jstor-27897498	1898-04-01T00:00:00Z	1898	Dewey, John	EVOLUTION AND ETHICS	eng	jstor_themonist; jstor_ejc; journals
jstor-2940315	1918-05-09T00:00:00Z	1918	Dewey, John	The Objects of Valuation	eng	jstor_jphilpsycsciemet; jstor_ejc; journals
isbn_218200212	1932-01-01T00:00:00Z	1932	Dewey, John, 1859-1952	Ethics	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-aleccoakley; fav-erickomar25; fav-hc80; fav-hiba_erraklaouy; fav-klotusflower96; fav-mamo166; fav-p
jstor-2176447	1904-03-01T00:00:00Z	1904	Dewey, John	The Philosophical Work of Herbert Spencer	eng	jstor_philrevi; jstor_ejc; journals
jstor-2176692	1900-09-01T00:00:00Z	1900	Dewey, John	Some Stages of Logical Thought	eng	jstor_philrevi; jstor_ejc; journals
jstor-1640600	1915-01-29T00:00:00Z	1915	Dewey, John	Introductory Address	eng	jstor_science; jstor_ejc; journals
jstor-1622718	1896-10-02T00:00:00Z	1896	Dewey, John	[untitled] Science, (1896-10-02), pages 500-502	eng	jstor_science; jstor_ejc; journals
jstor-2011130	1904-03-31T00:00:00Z	1904	Dewey, John	Notes Upon Logical Topics: II. The Meanings of the Term Idea	eng	jstor_jphilpsycsciemet; jstor_ejc; journals
impressions_of_soviet_russia	1929-01-01T00:00:00Z	1929	Dewey John, 1859-1952	Impressions of Soviet Russia and the revolutionary world	eng	folkscanomy_miscellaneous; folkscanomy; fav-chapalan; fav-joe_crab_t; fav-knautwerk; fav-marccic; fav-petri688; fav-ssandokan; fav-uri_aurora
japanamerica00vill	1917-01-01T00:00:00Z	1917	Villard, Oswald Garrison, 1872-1949; Ishii, Kikujirō, 1866-1945; Dewey, John, 1859-1952	Japan and America	eng	columbiamrlpamphlets; ColumbiaUniversityLibraries; americana; fav-alina44; fav-buthead25; fav-gmfxvii; fav-john_marshok
opendoororsecret0000dewe	1891-01-01T00:00:00Z	1891	Dewey, John Hamlin	The open door, or, The secret of Jesus : a key to spiritual emancipation, illumination, and mastery	eng	internetarchivebooks; graduatetheologicalunion; fav-charlhon; fav-gnosisking; fav-kether_hassan; fav-mysticlaina
philosopherofcom00dewe	1968-01-01T00:00:00Z	1968	Dewey, John, 1859-1952	The Philosopher of the common man; essays in honor of John Dewey to celebrate his eightieth birthday	eng	internetarchivebooks; inlibrary; printdisabled; fav-_lafur_p_ll_j_nsson; fav-anon3242; fav-bebeasley; fav-hiroyuki95; fav-hjmcinnis; fav-jaybeez; fav-kyleknott; fav-mareike_blum; f
in.ernet.dli.2015.42171	1930-01-01T00:00:00Z	1930	Dewey, John	Human Nature And Conduct	eng	digitallibraryindia; JaiGyan; fav-cgayet; fav-chapalan; fav-ramap; fav-tomo098; fav-vze26m98
schoolandsociet02dewegoog	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952	The school and society	eng	americana
reconstructioni00dewegoog	1957-01-01T00:00:00Z	1957	Dewey, John, 1859-1952	Reconstruction in philosophy	eng	americana
sonsofgodbrother00dewe	1896-01-01T00:00:00Z	1896	Dewey, John Hamlin	Sons of God and brothers of Christ	eng	library_of_congress; americana; fav-allencole83; fav-gnosisking; fav-kether_hassan
studyofethicssyl00deweuoft	1897-01-01T00:00:00Z	1897	Dewey, John, 1859-1952	The study of ethics; a syllabus	eng	robarts; toronto; university_of_toronto
middleworksofjoh05john	1976-01-01T00:00:00Z	1976	Dewey, John, 1859-1952; Boydston, Jo Ann, 1924-2011	The middle works, 1899-1924	eng	internetarchivebooks; inlibrary; printdisabled; fav-ayserumeysa; fav-blackhandishot; fav-hakgun1; fav-hiroyuki95; fav-j_rg_ossenkopp; fav-matthew_chalk; fav-scelsi2
1.144.5-la-experiencia-y-la-naturaleza-j.-dewey	1948-01-01T00:00:00Z	1948	Dewey, John	La experiencia y la naturaleza	spa	opensource; fav-phormugos
philosophycivili0000dewe	1963-01-01T00:00:00Z	1963	Dewey, John, 1859-1952	Philosophy and civilization. --	eng	internetarchivebooks; inlibrary; printdisabled; fav-jerry378
humannaturecon00dewe	1922-01-01T00:00:00Z	1922	Dewey, John, 1859-1952	Human nature and conduct; an introduction to social psychology	eng	library_of_congress; americana; fav-artek123; fav-biks90; fav-emad_sadeghi; fav-tomo098; fav-xandolli
in.ernet.dli.2015.456367	1961-01-01T00:00:00Z	1961	Dewey, John	Democracy And Education	ben	digitallibraryindia; JaiGyan; fav-hiroyuki95
in.ernet.dli.2015.54927	1939-01-01T00:00:00Z	1939	Dewey John	International Encyclopedia Of Unified Science	eng	digitallibraryindia; JaiGyan; fav-swapardeshi
in.ernet.dli.2015.51884	1948-01-01T00:00:00Z	1948	Dewey John	Reconstruction In Philosophy	eng	digitallibraryindia; JaiGyan; fav-a_dawud; fav-agrig; fav-intonsusmento
in.ernet.dli.2015.213957	1930-01-01T00:00:00Z	1930	Dewey John	Human Nature And Conduct	eng	digitallibraryindia; JaiGyan; fav-borthist; fav-coogangildersleeve; fav-justintornow; fav-jwile62; fav-kyleknott
in.ernet.dli.2015.55801	1902-01-01T00:00:00Z	1902	Dewey , John	Leibnizs New Essays Concerning The Human Understanding	eng	digitallibraryindia; JaiGyan
arteducation00barn	1929-01-01T00:00:00Z	1929	Barnes, Albert C.; de Mazia, Violette; Dewey, John; Buermeyer, Laurence; Mullen, Mary	Art & Education	eng	barnesfoundation; americana; fav-walpole_pope_brown; fav-william_perthes621
b28102253	1886-01-01T00:00:00Z	1886	Dewey, John, 1859-1952	Psychology	eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-xandolli
jstor-1634781	1910-01-28T00:00:00Z	1910	Dewey, John	Science as Subject-Matter and as Method	eng	jstor_science; jstor_ejc; journals
jstor-1632005	1906-02-09T00:00:00Z	1906	Dewey, John	[untitled] Science, (1906-02-09), pages 223-225	eng	jstor_science; jstor_ejc; journals
jstor-2177135	1898-07-01T00:00:00Z	1898	Dewey, John	[untitled] The Philosophical Review, (1898-07-01), pages 398-409	eng	jstor_philrevi; jstor_ejc; journals
cu31924012634246	1903-01-01T00:00:00Z	1903	Dewey, John, 1859-1952	Studies in logical theory	eng	cornell; americana; fav-adxlfxitxer; fav-uri_aurora
jstor-25667921	1882-07-01T00:00:00Z	1882	DEWEY, JOHN	THE PANTHEISM OF SPINOZA	eng	jstor_jspecphil; jstor_ejc; journals; fav-baldacchino; fav-coogangildersleeve; fav-nocblue; fav-randy_stair
jstor-2375928	1904-04-01T00:00:00Z	1904	Dewey, John	[untitled] International Journal of Ethics, (1904-04-01), pages 389-390	eng	jstor_intejethi; jstor_ejc; journals
introductiontoth00dewe	1887-01-01T00:00:00Z	1887	Dewey, John Hamlin	An introduction to the theosophy of Christ; embracing the science of intuition, mental healing and spiritual supremacy	eng	library_of_congress; americana; fav-19omhs72; fav-allencole83; fav-egyptian_satan; fav-elizabeth_escobedo825; fav-icewitch981; fav-kether_hassan; fav-mysticlaina; fav-stephanie_mel
johndeweyhiscont00dewe	1955-01-01T00:00:00Z	1955	Dewey, John, 1859-1952; Edman, Irwin, 1896-1954, ed	John Dewey: his contribution to the American tradition	eng	internetarchivebooks; inlibrary; printdisabled; fav-ayc25; fav-grace1811
livedexperience0000dewe	1973-01-01T00:00:00Z	1973	Dewey, John, 1859-1952	The lived experience	eng	internetarchivebooks; printdisabled; inlibrary; fav-emad_sadeghi; fav-galennaklar; fav-ggorgg; fav-hjmcinnis; fav-konstantin_s_trusevich; fav-mariakozlova; fav-rodgarcia1818; fav-s
psychology00dewe	1887-01-01T00:00:00Z	1887	Dewey, John, 1859-1952	Psychology	eng	library_of_congress; americana; fav-attackgirl; fav-david_montblanc; fav-eblancasg; fav-japontz; fav-jmj5205; fav-juliancheh; fav-manayprasadkushwaha20; fav-mehmet_ali806; fav-moha
psychology01dewe	1894-01-01T00:00:00Z	1894	Dewey, John, 1859-1952	Psychology	eng	duke_libraries; americana
psychology032578mbp	1891-01-01T00:00:00Z	1891	Dewey,John.	Psychology	eng	universallibrary; fav-allenrhya; fav-aristo25; fav-blackmatt; fav-hahahoho
theoryofvaluatio032168mbp	1939-01-01T00:00:00Z	1939	Dewey, John	Theory Of Valuation Vol II; International Encyclopedia Of Unified Science	eng	universallibrary; fav-acinom858; fav-allenrhya; fav-daisy_naux; fav-ernesto_montelongo; fav-jcarrero; fav-kazembe1; fav-merovic; fav-mike_maloney; fav-mpeng; fav-opn_fox; fav-swapa
chanceloveandlog00peiruoft	1923-01-01T00:00:00Z	1923	Peirce, Charles S. (Charles Sanders), 1839-1914; Cohen, Morris Raphael, 1880-1947; Dewey, John, 1859-1952	Chance, love, and logic; philosophical essays	eng	robarts; toronto; university_of_toronto; fav-adenzeynepucar; fav-almaas0123; fav-atomfighter; fav-aykut1; fav-batchaincruller; fav-brandon_muncy; fav-chapalan; fav-coogangilderslee
reconstructioni02dewegoog	1920-01-01T00:00:00Z	1920	Dewey, John, 1859-1952	Reconstruction in philosophy	eng	americana; fav-hiroyuki95
schoolsoftomorro0000dewe	2008-01-01T00:00:00Z	2008	Dewey, John, 1859-1952	Schools of to-morrow	eng	internetarchivebooks; inlibrary; printdisabled
jstor-2940579	1918-01-17T00:00:00Z	1918	Dewey, John	Concerning Alleged Immediate Knowledge of Mind	eng	jstor_jphilpsycsciemet; jstor_ejc; journals
laterworks1925190000dewe_w2e5	1981-01-01T00:00:00Z	1981	Dewey, John, 1859-1952, author, writer of introduction	The later works, 1925-1953	eng	internetarchivebooks; inlibrary; printdisabled; fav-afilipovic; fav-ajbaker5; fav-blackhandishot; fav-hiroyuki95; fav-j_rg_ossenkopp; fav-matthew_chalk; fav-melissa_1234; fav-rache
influenceofdarwi00dewe	1910-01-01T00:00:00Z	1910	Dewey, John, 1859-1952	The influence of Darwin on philosophy, and other essays in contemporary thought	eng	library_of_congress; americana; fav-hiroyuki95; fav-jahanzeb_shah; fav-knownlandadmin
howwethink0000dewe_d4d2	2010-01-01T00:00:00Z	2010	Dewey, John	How we think	eng	internetarchivebooks; inlibrary; printdisabled; fav-olindson
philosophyofjohn0000dewe_x5k4	1981-01-01T00:00:00Z	1981	Dewey, John, 1859-1952	The philosophy of John Dewey	eng	internetarchivebooks; printdisabled; fav-galennaklar; fav-hiroyuki95; fav-india_sabar; fav-japontz; fav-jdpeterman; fav-matthew_chalk; fav-mitlonginus; fav-mork_johnson; fav-nitin_
chinajapanusapre00dewe	1921-01-01T00:00:00Z	1921	Dewey, John, 1859-1952	China, Japan and the U.S.A. : present-day conditions in the Far East and their bearing on the Washington conference	eng	library_of_congress; americana; fav-hiroyuki95; fav-knownlandadmin; fav-user_36829
paper-doi-10_1017_s0016756800111021	1911-05-01T00:00:00Z	1911	Henry Dewey; John Smith Flett	III.—On some British Pillow-lavas and the Rocks associated with them	English	paper_doi_mirrored_texts; journals
educationsituati00dewe	1902-01-01T00:00:00Z	1902	Dewey, John, 1859-1952	The education situation	eng	library_of_congress; americana
leibnizsnewessay0000dewe_p1k7	1961-01-01T00:00:00Z	1961	Dewey, John, 1859-1952	Leibniz's new essays concerning the human understanding : A critical exposition	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-matthew_chalk; fav-nickrod711
ethics00dewe	1908-01-01T00:00:00Z	1908	Dewey, John, 1859-1952	Ethics	eng	internetarchivebooks; americana; fav-ashiatwi
ethics07tuftgoog	1908-01-01T00:00:00Z	1908	Dewey, John, 1859-1952; Tufts, James Hayden, 1862- , joint auth	Ethics	eng	americana
psychologyofdraw00dewerich	1919-01-01T00:00:00Z	1919	Dewey, John, 1859-1952	The psychology of drawing= Imagination and expression=Culture and industry in education	eng	cdl; americana; fav-vonsky
dli.ernet.2378	1941-01-01T00:00:00Z	1941	Dewey John	The Living Thoughts Of Thomas Jefferson	eng	digitallibraryindia; JaiGyan
howwethink0000dewe	1910-01-01T00:00:00Z	1910	Dewey, John, 1859-1952	How we think	eng	claremont_school_of_theology; internetarchivebooks; fav-aru13; fav-augistena_lov; fav-chapalan; fav-eve_brooks; fav-maskedwriters
bwb_O8-BNY-340	1962-01-01T00:00:00Z	1962	Evelyn Dewey John Dewey	Schools of Tomorrow	eng	internetarchivebooks; inlibrary; printdisabled
psychology02dewegoog	1891-01-01T00:00:00Z	1891	Dewey, John, 1859-1952	Psychology	eng	americana
significancepro00dewegoog	1897-01-01T00:00:00Z	1897	Dewey, John, 1859-1952	The significance of the problem of knowledge	eng	americana
commonfaith0000dewe	1934-01-01T00:00:00Z	1934	Dewey, John, 1859-1952	A common faith	eng	claremont_school_of_theology; internetarchivebooks; printdisabled
schoolandsociet01dewegoog	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952	The school and society	eng	americana
cu31924073771382	1904-01-01T00:00:00Z	1904	Dewey, John, 1859-1952	The educational situation	eng	cornell; americana
cu31924100610751	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952	The school and society	eng	cornell; americana
democracyandeduc00deweuoft	1916-01-01T00:00:00Z	1916	Dewey, John, 1859-1952	Democracy and education : an introduction to the philosophy of education	eng	kellylibrary; toronto; university_of_toronto; fav-ala_nurahmah; fav-anamaria836; fav-awais_sartaj721; fav-beatriz643; fav-bellelurette; fav-born2bblue; fav-braedenshiremoor; fav-de
cu31924029072556	1897-01-01T00:00:00Z	1897	Dewey, John, 1859-1952	The study of ethics : a syllabus	eng	cornell; americana
jstor-2012179	1905-10-26T00:00:00Z	1905	Dewey, John	Immediate Empiricism	eng	jstor_jphilpsycsciemet; jstor_ejc; journals
democracyandeduc00852gut			Dewey, John, 1859-1952	Democracy and Education: an introduction to the philosophy of education	eng	gutenberg; fav-a_ruda; fav-dbcroom; fav-marsupi; fav-wanglu0508
cu31924032506630	1915-01-01T00:00:00Z	1915	Dewey, John, 1859-1952; Dewey, Evelyn, 1889-	Schools of to-morrow	eng	cornell; americana
