# numFound=192 rows=192 query=creator:"Pinchot, Gifford"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
CAT31301916	1907-01-01T00:00:00Z	1907	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944; Meekham, H. S	Forest atlas of the national forests of the United States. Snoqualmie folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31299766	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, III; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Pecos folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31300724	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Sierra folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
speecheshonoringpinc	1932-01-01T00:00:00Z	1932	Pinchot, Gifford, 1865-1946; Lincoln Financial Foundation Collection	Speeches honoring Abraham Lincoln	eng	lincolncollection; americana
CAT31292059	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944; Meekham, H. S	Forest atlas of the national forests of the United States. Deerlodge folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31291647	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Colville folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31291573	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944; Geological Survey (U.S.)	Forest atlas of the national forests of the United States. Jemez folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-arguelloarts; fav-swswswswsw
CAT87202674	1909-01-01T00:00:00Z	1909	Pinchot, Gifford, 1865-1946	A primer of forestry : part I, the forest	eng	usda-farmersbulletin; usdanationalagriculturallibrary; fedlink; americana; fav-brian_boyns; fav-gunnercoz; fav-michel_coulomb
lokiloonlifetime0000pinc	1985-01-01T00:00:00Z	1985	Pinchot, Gifford B	Loki & Loon : a lifetime affair with the sea	eng	internetarchivebooks; inlibrary; printdisabled
CAT31299594	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, III; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Mono folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31300045	1908-01-01T00:00:00Z	1908	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Rainier folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31290957	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Caribou folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-nitsedy1; fav-swswswswsw
CAT31291642	1908-01-01T00:00:00Z	1908	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Coconino folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
factsfiguresleaf118penn	1921-01-01T00:00:00Z	1921	Pennsylvania. Dept. of Forestry; Pinchot, Gifford, 1865-1946	Facts and figures : Leaflets 1-18	eng	university_of_illinois_urbana-champaign; americana
tosouthseascruis0000pinc	1930-01-01T00:00:00Z	1930	Pinchot, Gifford, 1865-1946	To the South seas; the cruise of the schooner Mary Pinchot to the Galapagos, the Marquesas and the Tuamotu Islands and Tahiti	eng	trent_university; internetarchivebooks; fav-ann_brudno; fav-popdoyle
CAT31301925	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Tonto folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31292366	1908-01-01T00:00:00Z	1908	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Las Animas folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
giffstiffinsouth00pinc	1933-01-01T00:00:00Z	1933	Pinchot, Gifford Bryce, 1915-	Giff and Stiff in the South Seas	eng	internetarchivebooks; americana; inlibrary; printdisabled
practicalassista22pinc	1899-01-01T00:00:00Z	1899	Pinchot, Gifford, 1865-1946; United States. Division of Forestry	Practical assistance to tree planters	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
practicalassista22pinc_0	1901-01-01T00:00:00Z	1901	Pinchot, Gifford, 1865-1946; United States. Division of Forestry	Practical assistance to tree planters	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana; fav-cascadiarising; fav-josephtmilligan_03
CAT31301913	1908-01-01T00:00:00Z	1908	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Siskiyou folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-melody8999; fav-swswswswsw
CAT31299416	1908-01-01T00:00:00Z	1908	United States. Forest Service; Pinchot, Gifford, III; Smith, George Otis, 1871-1944; Bassett, C. C; Meekham, H. S	Forest atlas of the national forests of the United States. Manzano folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31302102	1908-01-01T00:00:00Z	1908	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Wyoming folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31291544	1909-01-01T00:00:00Z	1909	United States. Forest Service; Harrison, D. C; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Harney folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31302079	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Weiser folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31302101	1907-01-01T00:00:00Z	1907	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Wichita folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31291454	1908-01-01T00:00:00Z	1908	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Garces folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink
CAT87201876	1908-01-01T00:00:00Z	1908	Pinchot, Gifford, 1865-1946	The conservation of natural resources	eng	usda-farmersbulletin; usdanationalagriculturallibrary; fedlink
forestrylumbersu25roos	1903-01-01T00:00:00Z	1903	Roosevelt, Theodore, 1858-1919; McCormick, Robert L; Pinchot, Gifford, 1865-1946; United States. Bureau of Forestry	Forestry and the lumber supply	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana; biodiversity; fav-pere432; fav-sydney_jumper
CAT31299604	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, III; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Nebraska folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31292075	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Fish Lake folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31299593	1907-01-01T00:00:00Z	1907	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Mt. Graham folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31299599	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, III; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Nebo folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31301930	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Uinta folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
cu31924002881187	1897-01-01T00:00:00Z	1897	Pinchot, Gifford, 1865-1946; Ashe, W. W. (William Willard), 1872-1932	Timber trees and forests of North Carolina	eng	cornell; biodiversity; americana
trainingoffores00pinc	1917-01-01T00:00:00Z	1917	Pinchot, Gifford, 1865-1946	The training of a forester	eng	ubclibrary; toronto; fav-swswswswsw
CAT31291577	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944; Geological Survey (U.S.)	Forest atlas of the national forests of the United States. Kootenai folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
countrychurchdec00gill	1913-01-01T00:00:00Z	1913	Gill, Charles Otis; Pinchot, Gifford, 1865-1946	The country church; the decline of its influence and the remedy	eng	newyorkpubliclibrary; americana
1governmentfores00pincuoft	1891-01-01T00:00:00Z	1891	Pinchot, Gifford, 1865-1946; Bowers, Edward A; Fernow, B. E. (Bernhard Eduard), 1851-1923	1. Government forestry abroad	eng	noranda; biodiversity; toronto; university_of_toronto; fav-swswswswsw
aprimerforestry10pincgoog	1899-01-01T00:00:00Z	1899	Pinchot, Gifford, 1865-1946; Pinchot, Gifford, 1865-1946. Forest. 1899; Pinchot, Gifford, 1865-1946. Practical forestry. 1905	A primer of forestry	eng	americana
igovernmentfore01ferngoog	1891-01-01T00:00:00Z	1891	Pinchot, Gifford, 1865-1946; Bowers, Edward Augustus, 1857-1924; Fernow, Bernhard Eduard, 1851-1923	I. Government forestry abroad	eng	americana; fav-lee_lonsberry
fightforconserva00pincuoft	1910-01-01T00:00:00Z	1910	Pinchot, Gifford, 1865-1946	The fight for conservation	eng	noranda; toronto; university_of_toronto; fav-cspeng
jstor-1014102	1917-11-01T00:00:00Z	1917	Pinchot, Gifford	An Agricultural Policy for the United States in War Time	eng	jstor_annaameracadpoli; jstor_ejc; journals
fightforconserva11pinc	1911-01-01T00:00:00Z	1911	Pinchot, Gifford, 1865-1946	The fight for conservation	eng	uconn_libraries; blc; americana; fav-archive555449; fav-braedenshiremoor; fav-cspeng; fav-dailytrip
intrapreneuringw00pinc	1985-01-01T00:00:00Z	1985	Pinchot, Gifford	Intrapreneuring : why you don't have to leave the corporation to become an entrepreneur	eng	internetarchivebooks; americana; inlibrary; printdisabled; fav-archive_org652; fav-cvroll; fav-david_batle; fav-diomedes433; fav-fabiorod; fav-industrialorg; fav-khai_yang206; fav-
practicalassista21pinc_2	1907-01-01T00:00:00Z	1907	Pinchot, Gifford, 1865-1946	Practical assistance to farmers, lumbermen, and others in handling forest lands	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
primerofforestry0000unse	1900-01-01T00:00:00Z	1900	Pinchot, Gifford	A Primer of Forestry Part 1 The Forest	eng	internetarchivebooks
CAT31291164	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Carson folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-exempleamoureux; fav-swswswswsw
CAT31292074	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Fillmore folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31291557	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Idaho folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31300582	1907-01-01T00:00:00Z	1907	Pinchot, Gifford.; Meekham.H. S.	Forest atlas of the national forests of the United States. Sawtooth folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-silhouettestand; fav-swswswswsw
CAT31300585	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Sequoia folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31296871	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, III; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Moapa folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31299603	1910-01-01T00:00:00Z	1910	United States. Forest Service; Pinchot, Gifford, III; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Ocala folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
CAT31300047	1909-01-01T00:00:00Z	1909	United States. Forest Service; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Routt folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink
CAT31292364	1908-01-01T00:00:00Z	1908	United States. Forest Service; Meekham, H. S; Pinchot, Gifford, 1865-1946; Smith, George Otis, 1871-1944	Forest atlas of the national forests of the United States. Leadville folio	eng	usda-forestatlas; usdanationalagriculturallibrary; fedlink; fav-swswswswsw
primerofforestry00pincuoft	1903-05-01T00:00:00Z	1903	Pinchot, Gifford, 1865-1946	A primer of forestry	eng	gerstein; USGovernmentDocuments; toronto; government-documents; university_of_toronto
micro_IA41153554_0816	1994-01-01T00:00:00Z	1994	Pinchot, Gifford; Pinchot, Elizabeth	The End of Bureaucracy & the Rise of the Intelligent Organization. First Edition.	English	microfiche; eric
primerofforestry00pincrich	1899-01-01T00:00:00Z	1899	Pinchot, Gifford, 1865-1946	A primer of forestry	eng	prelinger_library; americana; patron-library-collection
primerofforestry24pinc	1899-01-01T00:00:00Z	1899	Pinchot, Gifford, 1865-1946	A primer of forestry the forest	eng	usda-bulletinforestservice; usdanationalagriculturallibrary; fedlink; americana; biodiversity; fav-cascadiarising
primerofforestry00pinc	1903-01-01T00:00:00Z	1903	Pinchot, Gifford, 1865-1946	A primer of forestry	eng	library_of_congress; biodiversity; fedlink; fav-punkerpop
primerofforestry24pinc_0	1905-01-01T00:00:00Z	1905	Pinchot, Gifford, 1865-1946	A primer of forestry	eng	usda-bulletinforestservice; usdanationalagriculturallibrary; fedlink; americana; biodiversity
practicalassista21pinc_1	1907-01-01T00:00:00Z	1907	Pinchot, Gifford, 1865-1946; United States. Forest Service	Practical assistance to farmers, lumbermen, and other owners of forest lands	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
practicalassista22pinc_2	1905-01-01T00:00:00Z	1905	Pinchot, Gifford, 1865-1946	Practical assistance to tree planters	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
practicalassista22pinc_3	1906-01-01T00:00:00Z	1906	Pinchot, Gifford, 1865-1946; United States. Forest Service	Practical assistance to tree planters	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana; fav-cascadiarising
breakingnewgroun00pinc	1972-01-01T00:00:00Z	1972	Pinchot, Gifford, 1865-1946	Breaking new ground	eng	internetarchivebooks; printdisabled; inlibrary; fav-cspeng; fav-davykurlander; fav-jlauritsen; fav-muirwalk; fav-paola_caroline9326; binghamton-ol; dartmouthlibrary-ol; denverpubli
practicalassista00pincrich	1907-01-01T00:00:00Z	1907	Pinchot, Gifford, 1865-1946	Practical assistance to tree planters	eng	cdl; USGovernmentDocuments; americana; government-documents; fav-firstcaucasoid
practicalassista21pinc	1898-01-01T00:00:00Z	1898	Pinchot, Gifford, 1865-1946; United States. Division of Forestry	Practical assistance to farmers, lumbermen, and others in handling forest lands	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
professionoffore00pinc	1901-01-01T00:00:00Z	1901	Pinchot, Gifford, 1865-1946	The profession of forestry	eng	bplfrc; bostonpubliclibrary; americana
conservationdiar0000pinc	2001-01-01T00:00:00Z	2001	Pinchot, Gifford, 1865-1946	The conservation diaries of Gifford Pinchot	eng	internetarchivebooks; inlibrary; printdisabled
practicalassista21pinc_0	1903-01-01T00:00:00Z	1903	Pinchot, Gifford, 1865-1946	Practical assistance to farmers, lumbermen, and others in handling forest lands	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
practicalassista22pinc_1	1904-01-01T00:00:00Z	1904	Pinchot, Gifford, 1865-1946	Practical assistance to tree planters	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
practicalassista22pinc_4	1907-01-01T00:00:00Z	1907	Pinchot, Gifford, 1865-1946; United States. Forest Service	Practical assistance to tree planters	eng	usda-circularforestservice; usdanationalagriculturallibrary; fedlink; americana
