# numFound=2897 rows=200 query=title:(Franklin) AND creator:("Franklin") AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
CAT31353025	1939-01-01T00:00:00Z	1939	H.M. Franklin & Co; Henry G. Gilbert Nursery and Seed Trade Catalog Collection	To the wholesale trade exclusively / H.M. Franklin & Company.	eng	usda-nurseryandseedcatalog; usdanationalagriculturallibrary; biodiversity; fedlink; americana
annualreportfran00fra_gy6	1867-01-01T00:00:00Z	1867	Franklin (N.H.: Town)	Annual report, Franklin, New Hampshire	English	University_of_New_Hampshire_Library; americana
annualreportofsc1863fran	1863-01-01T00:00:00Z	1863	Franklin (Mass. : Town). School Committee.	Annual report of the School Committee of the town of Franklin	eng	franklinhistoricalmuseum; regionaldigitizationmass; americana
franklinmintalmavol2fran9	1971-09-01T00:00:00Z	1971	The Franklin Mint	The Franklin Mint Almanac: September 1971	eng	newmannumismaticrestricted; wustl; americana; globallibraries
101195720.nlm.nih.gov	1889-01-01T00:00:00Z	1889	Franklin Howes & Son, author	Your attention is called to the wonderful cures of the celebrated Franklin Howes' medical discovery : which has won itself into public favor entirely on its merits, and has made a 	eng	usnationallibraryofmedicine; medicineintheamericas; medicalheritagelibrary; americana; medicallibrary
diplomaticcorre16spargoog	1829-01-01T00:00:00Z	1829	United States. Dept. of State; Sparks, Jared, 1789-1866; Force, Peter, 1790-1868, former owner. DLC; Joseph Meredith Toner Collection (Library of Congress) DLC; Benjamin Franklin C	The diplomatic correspondence of the American Revolution : being the letters of Benjamin Franklin, Silas Deane, John Adams, John Jay, Arthur Lee, William Lee, Ralph Izard, Francis 	eng	americana
elementsofforest00moon	1929-01-01T00:00:00Z	1929	Moon, Frederick Franklin, 1880-1929	Elements of forestry, by Franklin Moon, and Nelson Courtlandt Brown	eng	statelibrarypennsylvania; americana; globallibraries; fav-swswswswsw
4926579.1939.001.umich.edu	1941-01-01T00:00:00Z	1941	Roosevelt, Franklin D. (Franklin Delano), 1882-1945; Rosenman, Samuel Irving, 1896-1973; United States. President (1933-1945 : Roosevelt)	The public papers and addresses of Franklin D. Roosevelt. [electronic resource] : with a special introduction and explanatory notes by President Roosevelt	eng	michigan_books; americana; fav-nika_mapel
essaisdemoraleet00fran	1867-01-01T00:00:00Z	1867	Franklin, Benjamin, 1706-1790; Laboulaye, Edouard, 1811-1883, tr	Essais de morale et d'économie politique de Benjamin Franklin	fre	bostonpubliclibrary; americana
franklin-graduation-1950	1950-06-01T00:00:00Z	1950	Benjamin Franklin High School	Franklin Graduation Program, 1950	eng	catalogs_inbox; catalogs
franklinvspooner00franrich			Franklin V. Spooner, Robert R. Pardow and John C. Rued, purchasers, and the Western Pacific railroad company; agreement, dated, 1916.	Franklin V. Spooner, Robert R. Pardow and John C. Rued, purchasers, and the Western Pacific railroad company; agreement, dated, 1916.	eng	cdl; americana
fourthinaugurala00roos	1945-01-01T00:00:00Z	1945	Roosevelt, Franklin D. (Franklin Delano), 1882-1945.	Fourth inaugural address of Franklin D. Roosevelt, President of the United States, delivered on the portico of the White House, Washington, D.C., toge	eng	durstoldyorklibrary; ColumbiaUniversityLibraries; americana
franklinmintalmavol7fran_v6y5	1976-08-01T00:00:00Z	1976	The Franklin Mint	The Franklin Mint Almanac: August 1976	eng	newmannumismatic; wustl; americana; globallibraries
franklinmintalmavol9fran_u2p3	1978-06-01T00:00:00Z	1978	The Franklin Mint	The Franklin Mint Almanac: June 1978	eng	newmannumismaticrestricted; wustl; americana; globallibraries
franklintownship00fran	1970-01-01T00:00:00Z	1970	Franklin Township Elementary School (Arcanum, Ohio)	Franklin Township Elementary School, 1961-1970	eng	allen_county; americana
final-franklin-2021-2025-tip-text-updated-92520	2021-01-01T00:00:00Z	2021	Franklin Regional Council of Governments	2021-2025 Transportation Improvement Program for the Franklin Region	eng	digitaltransportation_documents; digitaltransportation
destroublesquidi00grea	1768-01-01T00:00:00Z	1768	Great Britain. Parliament. House of Commons (1766); Franklin, Benjamin, 1706-1790	Des troubles qui divisent l'Angleterre et ses colonies, ou Réponses de M. Franklin, aux interrogations que lui a faites le parlement d'Angleterre	fre	jcbfrench; JohnCarterBrownLibrary; americana; fav-erivaldo_gabriel
formalopeningoff00fran	1853-01-01T00:00:00Z	1853	Franklin and Marshall College, corporate author	Formal opening of Franklin and Marshall College in the city of Lancaster, June 7, 1853 : together with addresses / delivered on the occasion by A.L. Hayes, J.W. Nevin, and Alonzo P	eng	statelibrarypennsylvania; americana
smythbenfranklin01alberich	1905-01-01T00:00:00Z	1905	Franklin, Benjamin, 1706-1790; Smyth, Albert Henry, 1863-1907	The writings of Benjamin Franklin;	eng	cdl; americana; fav-thraye; fav-yvee555
diplomaticcorre28statgoog	1829-01-01T00:00:00Z	1829	United States. Dept. of State; Sparks, Jared, 1789-1866; Force, Peter, 1790-1868, former owner. DLC; Joseph Meredith Toner Collection (Library of Congress) DLC; Benjamin Franklin C	The diplomatic correspondence of the American Revolution : being the letters of Benjamin Franklin, Silas Deane, John Adams, John Jay, Arthur Lee, William Lee, Ralph Izard, Francis 	eng	americana; fav-jdrgp2
bwb_P9-CSL-046	1923-01-01T00:00:00Z	1923	benjamin franklin	the autobiography of benjamin franklin	eng	internetarchivebooks
careerofbenjamin00gree	1893-01-01T00:00:00Z	1893	Green, Samuel A. (Samuel Abbott), 1830-1918; Green, Samuel A. (Samuel Abbott), 1830-1918, inscriber. DLC; American Philosophical Society; Benjamin Franklin Collection (Library of C	The career of Benjamin Franklin : a paper read before the American Philosophical Society, Philadelphia, May 25, 1893, at the celebration of the one hundred and fiftieth anniversary	eng	library_of_congress; americana
catalogueofexhib00fran_0	1853-01-01T00:00:00Z	1853	Franklin Institute (Philadelphia, Pa.)	Catalogue of the ... exhibition of American manufactures / held in the city of Philadelphia by the Franklin Institute of the State of Pennsylvania, for the promotion of the mechani	eng	statelibrarypennsylvania; americana; fav-jjk1993
russiandefensebu00unit	1996-01-01T00:00:00Z	1996	United States. Bureau of Export Administration; Carvalho, Franklin J	Russian defense business directory : St. Petersburg and Leningrad Oblast / prepared by U.S. Department of Commerce, Bureau of Export Administration ; [Franklin J. Carvalho, editor]	eng	penn_state_univ; americana; fav-thegreenflyingkiwi
franklin-journal-august-1827	1827-08-01T00:00:00Z	1827	Franklin Institute	Franklin Journal - Vol. IV, No. 2 - August 1827	eng	journals_contributions; journals
franklinbarkofwa00fran			Franklin (Bark : 1832)	[Franklin (Bark) of Warren, R.I., mastered by James W. Barton, keeper Moses E. Bowles on voyage 25 October 1840 - 10 May 1843],	English	newbedfordwhalingmuseumlogbooksandjournals; newbedfordwhalingmuseum; americana
franklinmemories00fran_0	1940-01-01T00:00:00Z	1940	Franklin High School (Mount Airy, N.C.)	Franklin Memories [1940]	eng	mountairymuseum; ncdhc; unclibraries; americana
franklinmintalmavol7fran	1976-12-01T00:00:00Z	1976	The Franklin Mint	The Franklin Mint Almanac: December 1976	eng	newmannumismatic; wustl; americana; globallibraries
franklinhisgeniu00jewe	1849-01-01T00:00:00Z	1849	Jewett, John L; Jewett, John L., inscriber. DLC; New-York Typographical Society; Benjamin Franklin Collection (Library of Congress) DLC; Joseph Meredith Toner Collection (Library o	Franklin--his genius, life, and character : an oration delivered before the N.Y. Typographical Society on the occasion of the birthday of Franklin at the printers' festival held Ja	eng	library_of_congress; americana
franklinscontri00conggoog	1912-01-01T00:00:00Z	1912	Diller, Theodore, 1863-; Franklin, Benjamin, 1706-1790; Benjamin Franklin Collection (Library of Congress) DLC	Franklin's contribution to medicine, being a collection of letters written by Benjamin Franklin bearing on the science and art of medicine and exhibiting his social and professiona	eng	americana
franklin-guitar-catalog-1979	2022-06-17T00:00:00Z	2022	Franklin Guitars	Franklin Guitar Catalog 1979	eng	instrumentcatalogs; catalogs
classmates-yearbook-52906-1976-franklin-high-school	1976-01-01T00:00:00Z	1976	Franklin High School	1976 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-21006-1952-franklin-monroe-high-school	1952-01-01T00:00:00Z	1952	Franklin-Monroe High School	1952 Franklin-Monroe High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-37589-1979-franklin-heights-high-school	1979-01-01T00:00:00Z	1979	Franklin Heights High School	1979 Franklin Heights High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-38114-1965-franklin-high-school	1965-01-01T00:00:00Z	1965	Franklin High School	1965 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-24428-1960-franklin-high-school	1960-01-01T00:00:00Z	1960	Franklin High School	1960 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks; fav-kalebwhitehead
classmates-yearbook-48998-1978-franklin-high-school	1978-01-01T00:00:00Z	1978	Franklin High School	1978 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-39050-1984-franklin-high-school	1984-01-01T00:00:00Z	1984	Franklin High School	1984 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks; fav-itsapersona
indexoffranklinp00fran	1982-01-01T00:00:00Z	1982	Franklin Park Coalition, Inc	Index of Franklin park drawings and plans, 1884-1981	eng	bplgovdocs; bostonpubliclibrary; americana; fav-jmh7fk
investigationint00mass	1839-01-01T00:00:00Z	1839	Massachusetts. General Court; Otis, Harrison Gray, 1765-1848; Dexter, Franklin, 1793-1857; Hallett, Benjamin Franklin, 1797-1862	Investigation into the Fifteen gallon law of Massachusetts, before a joint committee of the Legislature, which began Jan. 29 and closed Feb. 20, 1839, upon the memorial of Harrison	eng	cdl; americana
cihm_37906	1834-01-01T00:00:00Z	1834	Franklin, Benjamin, 1706-1790	Ecrits populaires de Franklin [microforme] : appropriés aux lecteurs français	fre	university_of_alberta_libraries_microfilm; university_of_alberta_libraries; toronto; microfilm
classmates-yearbook-19758-1969-franklin-simpson-high-school	1969-01-01T00:00:00Z	1969	Franklin-Simpson High School	1969 Franklin-Simpson High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-13700-1966-franklin-regional-high-school	1966-01-01T00:00:00Z	1966	Franklin Regional High School	1966 Franklin Regional High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-25233-1953-franklin-community-high-school	1953-01-01T00:00:00Z	1953	Franklin Community High School	1953 Franklin Community High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-13103-1957-franklin-regional-high-school	1957-01-01T00:00:00Z	1957	Franklin Regional High School	1957 Franklin Regional High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-34813-1953-franklin-county-high-school	1953-01-01T00:00:00Z	1953	Franklin County High School	1953 Franklin County High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
historyoffrankli00john	1912-01-01T00:00:00Z	1912	Johnson, L. F. (Lewis Franklin), 1859-1931	The history of Franklin County, Ky.	eng	library_of_congress; americana; fav-brosselle; fav-gwen_clarke; fav-motorhead1024; fav-pekaspi
classmates-yearbook-18740-1971-franklin-high-school	1971-01-01T00:00:00Z	1971	Franklin High School	1971 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-30428-1944-franklin-high-school	1944-01-01T00:00:00Z	1944	Franklin High School	1944 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-36840-1980-franklin-high-school	1980-01-01T00:00:00Z	1980	Franklin High School	1980 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
circulationofblo0000unse_v3t6	1958-01-01T00:00:00Z	1958	William Harvey and Kenneth J. Franklin	The Circulation Of The Blood: Two Anatomical Essays By William Harvey Together With Nine Letters Written By Him The Whole Translated From The Latin And Slightly Annotated By Kennet	eng	internetarchivebooks; printdisabled; inlibrary
jamesfranklinco00collh	1884-01-01T00:00:00Z	1884	Collins, J. Franklin (James Franklin), 1863-1940, addressee	James Franklin Collins correspondence. Senders Macoun-Pease, 1884-1917 (inclusive)	eng	biodiversity; harvardbotanylibraries; Harvard_University; fav-pere432
commemorativeexe00franrich	1874-01-01T00:00:00Z	1874	Franklin Institute (Philadelphia, Pa.)	Commemorative exercises at the fiftieth anniversary of the Franklin Institute of the state of Pennsylvania for the promotion of the mechanic arts. Held on Friday evening, February 	eng	cdl; americana
classmates-yearbook-49037-1986-franklin-heights-high-school	1986-01-01T00:00:00Z	1986	Franklin Heights High School	1986 Franklin Heights High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-51361-1937-franklin-high-school	1937-01-01T00:00:00Z	1937	Franklin High School	1937 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-50601-1964-franklin-high-school	1964-01-01T00:00:00Z	1964	Franklin High School	1964 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-56601-1971-franklin-high-school	1971-01-01T00:00:00Z	1971	Franklin High School	1971 Franklin High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
classmates-yearbook-40034-1982-franklin-simpson-high-school	1982-01-01T00:00:00Z	1982	Franklin-Simpson High School	1982 Franklin-Simpson High School Yearbook		yearbook-archive; yearbooks-miscellaneous; yearbooks
compendiumoffait00rich	1857-01-01T00:00:00Z	1857	Richards, Franklin Dewey 1821-1899	A compendium of the faith and doctrines of the Church of Jesus Christ of Latter-day Saints compiled from the Bible; and also from the Book of Mormon, Doctrine and Covenants, and ot	eng	churchhistorylibrary; americana; fav-freebairp001; fav-maxbaker13; fav-meu_estudo_espiritual; fav-mysterion; fav-rmatron; fav-tanja_garrison_ms_what
franklinmintalmavol7fran_s1w7	1976-08-01T00:00:00Z	1976	The Franklin Mint	The Franklin Mint Almanac: August 1976	eng	newmannumismaticrestricted; wustl; americana; globallibraries
franklinmintalmavol9fran_b3p5	1978-09-01T00:00:00Z	1978	The Franklin Mint	The Franklin Mint Almanac: September 1978	eng	newmannumismaticrestricted; wustl; americana; globallibraries
in.ernet.dli.2015.82553	1837-01-01T00:00:00Z	1837	Benjamin Franklin	Memoirs Of Benjamin Franklin	eng	digitallibraryindia; JaiGyan; fav-ann212232; fav-bailey_james_mitchell; fav-bbaylor; fav-claudio_a_cama_o_silva; fav-dsa559library; fav-herenow21; fav-kbadi001; fav-kindle37; fav-l
historyofstlawre00houg_0	1853-01-01T00:00:00Z	1853	Hough, Franklin Benjamin, 1822-1885	A history of St. Lawrence and Franklin counties, New York : from the earliest period to the present time	eng	allen_county; americana; fav-freedom2read2468; fav-jakc148; fav-jt65480; fav-wearestardust
indextoreportsc00artsgoog	1890-01-01T00:00:00Z	1890	Franklin Institute (Philadelphia, Pa .). Committee on Science and the Arts	Index to the Reports of the Committee on Science and the Arts of the Franklin Institute of the ...	English	americana
bwb_Y0-BXK-648	1975-01-01T00:00:00Z	1975	Franklin Mint	The Franklin Mint History of the United States		internetarchivebooks; printdisabled; inlibrary
franklinmintalmavol7fran_e4j8	1976-12-01T00:00:00Z	1976	The Franklin Mint	The Franklin Mint Almanac: December 1976	eng	newmannumismaticrestricted; wustl; americana; globallibraries
franklinmintalmavol5fran_j7v2	1974-05-01T00:00:00Z	1974	The Franklin Mint	The Franklin Mint Almanac: May 1974	eng	newmannumismaticrestricted; wustl; americana; globallibraries
franklinmintalmavol1fran_z7d3	1980-03-01T00:00:00Z	1980	The Franklin Mint	The Franklin Mint Almanac: March 1980	eng	newmannumismaticrestricted; wustl; americana; globallibraries
regulationsforgo00fran	1893-01-01T00:00:00Z	1893	Franklin institute, Philadelphia. Committee on science and the arts. [from old catalog]	Regulations for the government of the Committee on science and the arts of the Franklin institute of the state of Pennsylvania for the promotion of the mechanic arts	eng	library_of_congress; americana
rendezvouswithde0000roos	1969-01-01T00:00:00Z	1969	Roosevelt, Franklin D. (Franklin Delano), 1882-1945	Rendezvous with destiny; addresses and opinions of Franklin Delano Roosevelt, selected and arranged with factual and historical references and summaries by J.B.S. Hardman	ENG	trent_university; internetarchivebooks; inlibrary; printdisabled
recordcelebrati15socigoog	1906-01-01T00:00:00Z	1906	American Philosophical Society. Library; Hays, I. Minis (Isaac Minis), 1847-1925; American Philosophical Society; Benjamin Franklin Collection (Library of Congress) DLC	The record of the celebration of the two hundredth anniversary of the birth of Benjamin Franklin : under the auspices of the American Philosophical Society, held at Philadelphia fo	eng	americana
roosevlt-f.-d.-y-stalin-j.-querido-mr.-stalin.-la-correspondencia-entre-franklin	2005-01-01T00:00:00Z	2005	Franklin D. Roosevelt y Iosif Stalin	Roosevelt, F. D. y Stalin J.-Querido Mr. Stalin. La Correspondencia entre Franklin D. Roosevelt y Josef V. Stalin, Barcelona, 2005.	spa	booksbylanguage_spanish; booksbylanguage; fav-baone_mightyvybz; fav-nestor_colon-morales; fav-phormugos; fav-silvvae
residentbusiness1893fran	1893-01-01T00:00:00Z	1893	Franklin (Mass.)	Resident and business directory of the town of Franklin, Massachusetts	eng	franklinhistoricalmuseum; regionaldigitizationmass; americana; fav-ba11zooka
recordcelebrati01socigoog	1906-01-01T00:00:00Z	1906	American Philosophical Society. Library; Hays, I. Minis (Isaac Minis), 1847-1925; American Philosophical Society; Benjamin Franklin Collection (Library of Congress) DLC	The record of the celebration of the two hundredth anniversary of the birth of Benjamin Franklin : under the auspices of the American Philosophical Society, held at Philadelphia fo	eng	americana
