# numFound=139 rows=139 query=creator:"Veblen, Thorstein" AND mediatype:texts
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
imperialgermany01veblgoog	1915-01-01T00:00:00Z	1915	Veblen, Thorstein, 1857-1929	Imperial Germany and the industrial revolution	eng	americana; fav-bhills99; fav-deblidya; fav-harpocrates887; fav-jonathan_ries; fav-juan_angel_torres; fav-neval763
scienceoffinance00cohnuoft	1895-01-01T00:00:00Z	1895	Cohn, Gustav; Veblen, Thorstein, 1857-1929	Science of finance;	eng	robarts; toronto; university_of_toronto; fav-alaxi; fav-dong_a_shin; fav-gawkingon; fav-jlutzsmith; fav-tupidar; fav-vennav
theoryofbusiness0000vebl	1965-01-01T00:00:00Z	1965	Veblen, Thorstein, 1857-1929	The theory of business enterprise. 1904	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-delon108; fav-ivan_chan; fav-red_science
theoryofleisure00vebl	1994-01-01T00:00:00Z	1994	Veblen, Thorstein, 1857-1929	The theory of the leisure class	eng	internetarchivebooks; delawarecountydistrictlibrary; americana; printdisabled; fav-crystal_hua; fav-daani_victoria; fav-deepanshi1774; fav-delon108; fav-elena_vda; fav-gaultierdele
theoryofleisurec0000vebl_s0m7	1973-01-01T00:00:00Z	1973	Veblen, Thorstein, 1857-1929	The theory of the leisure class. With an introd. by John Kenneth Galbraith	eng	internetarchivebooks; inlibrary; printdisabled; fav-brunacorsi; fav-chonkyapple; fav-ivstvs; fav-marcmarxmark; fav-mmos; fav-nmgelfars; fav-stefania_montemezzo; binghamton-ol; john
cu31924032695557	1918-01-01T00:00:00Z	1918	Veblen, Thorstein, 1857-1929	The higher learning in America; a memorandum on the conduct of universities by business men	eng	cornell; americana; fav-nfultz
placeofsciencein00vebl	1919-01-01T00:00:00Z	1919	Veblen, Thorstein, 1857-1929	The place of science in modern civilisation and other essays	eng	robarts; toronto; university_of_toronto; fav-aristo25; fav-dorianloll; fav-dr_xujun; fav-jahanzeb_shah; fav-marsupi; fav-neval763; fav-pholme; fav-red_science; fav-univocity; fav-u
vestedinterests01veblgoog	1969-01-01T00:00:00Z	1969	Veblen, Thorstein, 1857-1929	The vested interests and the common man. ("The modern point of view and the new order")	eng	americana; fav-chiarellia; fav-jen_k460; fav-lupin99; fav-panzerking
conspicuousconsu00vebl	2006-01-01T00:00:00Z	2006	Veblen, Thorstein, 1857-1929	Conspicuous consumption	eng	internetarchivebooks; printdisabled; inlibrary; fav-amanda_farrar; fav-angelaphd; fav-apollohelios; fav-benayams224; fav-bookatrin; fav-cattailtrail; fav-chudeng; fav-coryeye; fav-
theoryofleisurec00vebl_2	1899-01-01T00:00:00Z	1899	Veblen, Thorstein, 1857-1929	The theory of the leisure class; an economic study in the evolution of institutions	eng	university_of_illinois_urbana-champaign; americana; fav-b_b113; fav-eer1; fav-grantgatz; fav-luzetherpixsena; fav-ogmb; fav-salm1796; fav-user392210; fav-utku948
theoryofbusiness0000vebl_d4w3	1978-01-01T00:00:00Z	1978	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	internetarchivebooks; printdisabled; fav-angeiic; fav-manikhe; johnshopkins-ol
theorybusinesse03veblgoog	1904-01-01T00:00:00Z	1904	Veblen, Thorstein, 1857-1929	The theory of business enterprise	eng	americana; fav-ivan_chan
whatveblentaught0000vebl	1964-01-01T00:00:00Z	1964	Veblen, Thorstein, 1857-1929	What Veblen taught;	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-thomaspamyu
theoryofleisurec0000vebl_z8x3	1934-01-01T00:00:00Z	1934	Veblen, Thorstein, 1857-1929	The theory of the leisure class; an economic study of institutions	eng	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-jjbrozeta; fav-melaniac
whatveblentaught0000unse	1947-01-01T00:00:00Z	1947	Veblen, Thorstein, 1857-1929	What Veblen taught; selected writings of Thorstein Veblen	eng	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-danielr_2; fav-dumbcas; fav-jnaphan; fav-kolya300; fav-neval763; fav-pavelpoul; fav-pcruz; fav-selini0; fav-yu
realpriceofevery00mich	2007-01-01T00:00:00Z	2007	Lewis, Michael (Michael M.); Smith, Adam, 1723-1790. Inquiry into the nature and causes of the wealth of nations; Malthus, T. R. (Thomas Robert), 1766-1834. Essay on the principle 	The real price of everything : rediscovering the six classics of economics	eng	internetarchivebooks; delawarecountydistrictlibrary; americana; inlibrary; printdisabled; fav-aman_kumar490; fav-amrzaci; fav-aristo25; fav-baha_el_amine; fav-cattailtrail; fav-cha
