# numFound=1872 rows=400 query=creator:"Aristotle"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
parvanaturalia	2011-11-25T00:00:00Z	2011	Aristotle	Parva Naturalia by Aristotle (WAV)	eng	audio_bookspoetry; fav-b12345678910; fav-bill_kearns; fav-geoffreyedwards; fav-isadora_urbano; fav-ravyne_hawke; fav-zackdj123
p1operaomn07dunsuoft	1868-01-01T00:00:00Z	1868	Duns Scotus, John, ca. 1266-1308; Francesco Pitigiani d'Arezzo, ca. 1553-1616; Aristotle. Physics; Aristotle. De anima; Peter Lombard, Bishop of Paris, ca. 1100-1160. Sententiarum 	Opera omnia	lat	robarts; toronto; university_of_toronto; fav-daniil_nikel; fav-gbvpaiva; fav-gregorovivs; fav-italo2016
ethicsofaristotl0000aris_l0f6	1976-01-01T00:00:00Z	1976	Aristotle	The ethics of Aristotle : the Nicomachean ethics	eng; grc	internetarchivebooks; printdisabled; inlibrary; fav-daniel_tanase; fav-hemrique; fav-jjg_hatzi; fav-jmb14; fav-just_sheka; fav-lerubeniste; fav-mautak; fav-nicholaswright; fav-nich
problmemusicaux00arisgoog	1891-01-01T00:00:00Z	1891	Aristotle	... Problème musicaux d'Aristote: traduction française avec commentaire ...	French	americana; fav-la_partitura
minorworks00arisuoft	1936-01-01T00:00:00Z	1936	Aristotle; Hett, W. S. (Walter Stanley)	Minor works ..	eng; gre	kellylibrary; toronto; university_of_toronto; fav-_red_fox_chu_; fav-alib; fav-clavius; fav-hawkseked222; fav-pretzelrabbit; fav-schimmentipaolo; fav-shmhz72
potiquedaristot00saingoog	1858-01-01T00:00:00Z	1858	Aristotle, Jules Barthélemy Saint-Hilaire	Poétique d'Aristote	French	americana; fav-ouakrim
meteorologica00aris	1923-01-01T00:00:00Z	1923	Aristotle	Meteorologica	eng	internetarchivebooks; americana; fav-bart_bylois; fav-charles_die; fav-dsix01; fav-gabriel_jaloto; fav-john_sullivan662; fav-m_t736; fav-peter_pranzo; fav-pjconcierge; fav-professo
physicsornatural0000aris	2005-01-01T00:00:00Z	2005	Aristotle	Physics, or, Natural hearing	eng	internetarchivebooks; nationaluniversity; inlibrary; printdisabled; fav-cksyno; fav-flavfa; fav-fritz_tom; fav-gfcl; fav-maarchive; fav-siena_beckman; fav-trendyweb1
onmaninuniverse0000aris_i4b9	1943-01-01T00:00:00Z	1943	ARISTOTLE	ON MAN IN THE UNIVERSE	eng	internetarchivebooks; printdisabled; inlibrary
lydgateburghssec00lydg	1894-01-01T00:00:00Z	1894	Lydgate, John, 1370?-1451?; Steele, Robert, 1860-1944; Burgh, Benedict; Aristotle. Secreta secretorum; British Library. Manuscript. Sloane 2464	Lydgate and Burgh's Secrees of old philosoffres : a version of the 'Secreta secretorum'	eng	uconn_libraries; blc; americana; fav-ahmed_ghoniem258; fav-andre_wang922; fav-brunossgodinho; fav-celticharper333; fav-piessedra; fav-reich9; fav-ruby_k263
larhtoriquedari01bonagoog	1856-01-01T00:00:00Z	1856	Aristotle	La rhétorique d'Aristote	fre	americana
nby_226288	1200-01-01T00:00:00Z	1200	Aristotle	Politica et Rhetorica	Latin	newberrymisc; newberry; fav-ojibwagirl; fav-pere432
logiquedaristot04unkngoog	1839-01-01T00:00:00Z	1839	Aristotle	Logique d'Aristote : traduite en français pour la première fois et accompagnée de notes perpétuelles	fre	americana
lmentsharmoniqu01arisgoog	1870-01-01T00:00:00Z	1870	Aristotle	Éléments harmoniques d'Aristoxène	French	americana
nicomacheanethi00willgoog	1869-01-01T00:00:00Z	1869	Aristotle, Robert Williams	The Nicomachean Ethics of Aristotle	English	europeanlibraries; fav-trisophia
nicomacheanethi02arisgoog	1872-01-01T00:00:00Z	1872	Aristotle	Nicomachean ethics, books V & X	eng; gre	americana; fav-yzah
nicomacheanethi03arisgoog	1895-01-01T00:00:00Z	1895	Aristotle	The Nicomachean Ethics of Aristotel	English	americana; fav-thepresenttime
nicomacheanethic0000aris_i1f2	1934-01-01T00:00:00Z	1934	Aristotle	The Nicomachean ethics	eng; grc	internetarchivebooks; printdisabled; fav-paleemperor; barryuniversity-ol; johnshopkins-ol; kalamazoocollege-ol; randolph-macon-college-ol; the-claremont-colleges-ol; tulsacc-ol; un
selectaexorganoa01aris	1897-01-01T00:00:00Z	1897	Aristotle; University of Oxford	Selecta ex Organo Aristoteleo capitvla in vsvm scholarvm academicarvm [microform]	lat; grc	ColumbiaUniversityLibraries; microfilm; americana
freestyle_202312	1999-01-01T00:00:00Z	1999	Aristotle	Freestyle	eng	hifidelity_potpourri; hifidelity
aristotleshisto02schngoog	1862-01-01T00:00:00Z	1862	Aristotle; Cresswell, Richard, tr; Schneider, Johann Gottlob, 1750-1822	Aristotle's History of animals. In ten books	eng	americana; fav-medhatsaleh1968
katgorie00vrgoog	1860-01-01T00:00:00Z	1860	Aristotle, Jaroslav Antonín Vrťátko	Katégorie	Czech	europeanlibraries
poeticsofaristot00aris	1987-01-01T00:00:00Z	1987	Aristotle; Halliwell, Stephen	The Poetics of Aristotle : translation and commentary	eng	internetarchivebooks; toronto; printdisabled; fav-a_o859; fav-adam_a827; fav-alice_83; fav-arisbe_a_guess_at_the_riddle; fav-cezarz; fav-clavius; fav-curiouscouch; fav-deblidya; fa
gristotlysperfi00arisgoog	1847-01-01T00:00:00Z	1847	Aristotle	Aristotelēs peri philias. Liber 8 et 9 : Aristotelis ethicorum Nichomacheorum	grc	europeanlibraries
jstor-25119872	1912-11-01T00:00:00Z	1912	Aristotle	The Issue of 1912: Democracy or the Demagogue	eng	jstor_nortamerrev; jstor_ejc; journals
LewisE016_4	1440-01-01T00:00:00Z	1440	Aristotle	Lewis E 016, Secreta Secretorum	lat	ds-legacy-data; folkscanomy_historical_texts; folkscanomy
politiquetexteet0000aris	1960-01-01T00:00:00Z	1960	Aristotle	Politique. Texte établi et traduit par Jean Aubonnet	fre; gre	trent_university; internetarchivebooks; inlibrary; printdisabled; fav-alison_hottelard; fav-bcdavasconcelos; fav-clavius; fav-egopro; fav-ruben_fernandez; fav-zaaf; fav-zinelh5014
hin-wel-all-00001527-001	1576-01-01T00:00:00Z	1576	Aristotle	Metaphysicorum libri XIIII [etc] Theophrasti Metaphysicorum liber. [Opera] Pars tertia / [Aristotle]	lat	early-european-books; europeanlibraries
eudemischeethik0000aris	1962-01-01T00:00:00Z	1962	Aristotle	Eudemische ethik	ger	claremont_school_of_theology; internetarchivebooks; inlibrary; printdisabled; fav-clavius; fav-czytelnik102; fav-fehrberlinerplatz; fav-lindg
bub_gb_F-CrFArR4VYC	1858-01-01T00:00:00Z	1858	Aristotle; Barthélemy Saint-Hilaire, J. (Jules), 1805-1895	Poétique d'Aristote	fre	americana; fav-fernando_scoparo
bwb_Y0-AAO-350_1	1952-01-01T00:00:00Z	1952	Aristotle	The Works of Aristotle, Volume 1	eng	internetarchivebooks; printdisabled; inlibrary
bub_gb_aswFAAAAQAAJ	1868-01-01T00:00:00Z	1868	Aristotle; Aubert, Hermann, 1826-1892; Wimmer, Friedrich, 1803-1868	Historiai peri zōōn	ger; grc	europeanlibraries
bub_gb_Xr89AAAAIAAJ	1811-01-01T00:00:00Z	1811	Aristotle; Scaligero, Giulio Cesare, 1484-1558; Schneider, Johann Gottlob, 1750-1822	Aristotelis De animalibus historiae, libri X. Graece et Latine. Textum recensuit Iul. Caes. Scaligeri versionem, diligenter recognovit commentarium amplissimum indicesque locupleti	lat	americana
ethicsofaristotl0000aris_q1a3	1973-01-01T00:00:00Z	1973	Aristotle	The ethics of Aristotle	grc	marygrovecollege; internetarchivebooks; americana; inlibrary; printdisabled; fav-e_chavy83
lesproblmes00bartgoog	1994-01-01T00:00:00Z	1994	Aristotle	Problèmes. Tome III, Sections XXVIII à XXXVIII et index	fre; grc	americana
politicsbks340000aris	1962-12-01T00:00:00Z	1962	Aristotle	Politics: Bks. 3 & 4	eng	internetarchivebooks; inlibrary; printdisabled
runousoppi54728gut			Aristotle	Runousoppi	fi	gutenberg
b28753744	1820-01-01T00:00:00Z	1820	Aristotle, pseud; Salmon, William, 1644-1713. n 82054808	The works of Aristotle, the famous philosopher. In four parts	eng	wellcomelibrary; ukmhl; medicalheritagelibrary; europeanlibraries; medicallibrary; fav-aristo25; fav-bee_in_space; fav-daniil_nikel; fav-lamzqp; fav-mcctheone; fav-prash232; fav-se
metaphysics0002aris	1961-01-01T00:00:00Z	1961	Aristotle	The metaphysics	eng	trent_university; internetarchivebooks; printdisabled; fav-333karla333; fav-aerialhellcat; fav-ak-47-ak-74; fav-catherine_shelley; fav-cordiep_icloud_com; fav-d24k_bey; fav-egopro;
aristotles-metaphysics-sachs_202306	2023-01-01T00:00:00Z	2023	Aristotle SACHS	Aristotle's Metaphysics [ SACHS]	eng	opensource; fav-apollossojourns; fav-chriskriller; fav-jahanzeb_shah; fav-janie_serrano; fav-xxajay456
CompleteWorks			Aristotle	complete works		opensource; community; fav-akshayvidhate; fav-animanoir; fav-bladeeversince; fav-bladeezoomer; fav-carpenter80; fav-deronila; fav-domlaw124; fav-jastor; fav-kingdavid425; fav-marie
bim_early-english-books-1475-1640_analysis-analyticotum-_aristotle_1594	1594-01-01T00:00:00Z	1594	Aristotle.	Analysis Analyticotum ... 1594	Middle English	pub_early-english-books-1475-1640; bim_microfilm; microfilm
g.-e.-l.-owen-ed.-aristotle-on-dialectic.-the-topics.-proceedings-of-the-third-s	1979-01-01T00:00:00Z	1979	Aristotle	G. E. L. Owen (ed.) Aristotle On Dialectic. The Topics. Proceedings Of The Third Symposium Aristotelicum	eng	folkscanomy_philosophy; folkscanomy; fav-athira_mayan; fav-dak1685; fav-rui25
politiquedarist02saingoog	1900-01-01T00:00:00Z	1900	Aristotle; Aubonnet, Jean, ed	Politique	fre; grc	americana
meteorologica0000aris	1952-01-01T00:00:00Z	1952	Aristotle	Meteorologica	eng; gre	trent_university; internetarchivebooks; printdisabled; fav-ashim84; fav-egopro; fav-hawkseked222; fav-rajagopalkamath_gmail_com
0wpw9dmcxrmpclrhorogp1ahziuc3e1p44uafegm			De Anima by Aristotle (384 BCE - 322 BCE)	Book I Chapters 4-5		podcasts_mirror_bobarchives; podcasts_mirror
basicworksofaris0000aris_f3f1	2001-01-01T00:00:00Z	2001	Aristotle	The basic works of Aristotle	eng	internetarchivebooks; printdisabled; fav-adam_a827; fav-amanda_gosling906; fav-andrea_okun; fav-bithsujsjs; fav-black_saint_8; fav-carter_sundin; fav-coogangildersleeve; fav-crbgam
aristotle-sleeping-dreaming-parva-naturalia			Aristotle; J. I. Beare, translator	Aristotle's Writings on Sleeping and Dreaming from Parva Naturalia		robert-bedrosian-library; patron-library-collection; fav-eshmoke619; fav-gabriel_jaloto; fav-marccic
2micythias49rly453lx8rtjpl0gppzqbwszkngn			Constitution of Athens, The by Aristotle (384 BCE - 322 BCE)	04 - Chapters 32-41 (Text 61)		podcasts_mirror_bobarchives; podcasts_mirror
bwb_782-BAC-511	1986-11-01T00:00:00Z	1986	Aristotle	Selected Works	eng	internetarchivebooks; printdisabled
AristotleOrganon			Aristotle	Aristotle Organon And Other Works	English	opensource; community; fav-tamir_spiegler
isbn_9780282393281	2017-07-18T00:00:00Z	2017	Aristotle	Parts of Animals; Movement of Animals; Progression of Animals (Classic Reprint)	eng	internetarchivebooks; printdisabled
althochdeutsched00arisuoft	1837-01-01T00:00:00Z	1837	Aristotle; Graff, Eberhard Gottlieb, 1780-1841	Althochdeutsche, dem Anfange des llten Jahrhunderts angehörige, Übersetzung und Erläuterung der aristotelischen Abhandlungen, Kategoriai und Peri ermeneias. Zum ersten Male herausg	ger	robarts; toronto; university_of_toronto
ita-bnc-mag-00001537-001	1547-01-01T00:00:00Z	1547	Aristotle	Aristotelous Ä’thikÅn NikomachieÅn. Biblia deka. Aristotelis De morib. ad Nicomachum filium libri decem	lat; grc	early-european-books; europeanlibraries; fav-aymaralee
Ricketts215_40	1275-01-01T00:00:00Z	1275	Aristotle	Ricketts 215, de memoria et reminiscentia...	lat	ds-legacy-data; folkscanomy_historical_texts; folkscanomy; fav-pere432
history_of_animals_2202_librivox	2022-02-14T00:00:00Z	2022	Aristotle	History of Animals	eng	librivoxaudio; audio_bookspoetry; fav-aryatz; fav-brooke_333; fav-bunny_a_k_a_lyvonne_rabbit_a_k_a_percelle; fav-comery; fav-connor_uzzell; fav-donell_westingson; fav-francisca_rod
etica0000aris	2004-02-01T00:00:00Z	2004	Aristotle	Etica	spa	internetarchivebooks; inlibrary; printdisabled; fav-estuardo_castellanos; fav-reprobando
hojy5j8wpzauntp1ghjkcurabam7s4jfldowirdy			De Anima by Aristotle (384 BCE - 322 BCE)	Book I Chapters 4-5		podcasts_mirror_bobarchives; podcasts_mirror
historyofanimals	2022-02-14T00:00:00Z	2022	Aristotle	History of Animals by Aristotle (Hi-Res Audiobook)	eng	hifidelity_audiobooks; hifidelity; fav-artursz; fav-gavo76; fav-geoffreyedwards; fav-rhiannon_parkes; fav-st369380; fav-yegor_malakhov
03-first-2-cum-w-menace	2003-02-10T00:00:00Z	2003	Aristotle	Ken Kaniff - Don't Tell Daddy Tha EP		hifidelity_potpourri; hifidelity; fav-akram_al-banna; fav-dfre8
hin-wel-all-00001950-001	1600-01-01T00:00:00Z	1600	Aristotle	De natura partus octomestris adversus vulgatam opinionem libri decem ... In quo absolutissima de humani partus natura cognitio traditur; nimirum de conceptione, articulatione, matu	lat	early-european-books; europeanlibraries; fav-pere432
bitchute_-_aristotle_2021	2021-01-01T00:00:00Z	2021	Aristotle Against Plato	BitChute - aristotle (2021)		bitchute-social-video; social-media-video; additional_collections_video; deemphasize
0325323.nlm.nih.gov	1817-01-01T00:00:00Z	1817	Aristotle, pseud	Aristotle's master-piece, completed. In two parts. The first containing the secrets of generation, in all the parts thereof. Treating of the benefit of marriage, and the prejudice 	eng	medicalheritagelibrary; medicineintheamericas; usnationallibraryofmedicine; americana; medicallibrary; fav-doncee; fav-mlmoore57; fav-tilley123
aristotelesvier00frangoog	1853-01-01T00:00:00Z	1853	Aristotle, Alexander von Frantzius	Aristoteles' vier Bücher über die Theile der Thiere: Griechisch und deutsch ...	German	americana
aristotelisathen00aris	1920-01-01T00:00:00Z	1920	Aristotle; Kenyon, Frederic G. (Frederic George), Sir, 1863-1952	Aristotelis Atheniensium Respublica	grc	uconn_libraries; americana; fav-clavius; fav-elijah_e897; fav-neferisa; fav-wiki_pedia606
aristotelisoper05arisuoft	1837-01-01T00:00:00Z	1837	Aristotle; Bekker, Immanuel, 1785-1871	Aristotelis Opera	grc	utmississauga; toronto; university_of_toronto; fav-clavius; fav-daniil_nikel; fav-denis_flasse; fav-gabriel_jaloto; fav-hawkseked222; fav-just_me737; fav-lucaspocci; fav-mzht15
aristotle-poetics-tractatus-coislinianus-reconstruction-poetics-ii-fragments-on-poets-janko-hackett	2024-01-01T00:00:00Z	2024	Aristotle	Aristotle Poetics	eng	opensource; fav-darthsuperman3000; fav-dietmardiego; fav-dnstoddart; fav-docteur_faustus; fav-erdeljp; fav-gabriella_vasquez; fav-jeeves323; fav-marccic; fav-michelle_veyette; fav-
aristotle-seth-benardete-michael-davis-aristotle-on-poetics-st.-augustines-press-2002	2024-01-01T00:00:00Z	2024	Aristotle	Aristotle On Poetics		folkscanomy_miscellaneous; folkscanomy; fav-ap1980; fav-heifernymph
aristotleonarto00aris	1909-01-01T00:00:00Z	1909	Aristotle; Bywater, Ingram, 1840-1914; Murray, Gilbert, 1866-1957	Aristotle, On the art of poetry; translated by Ingram Bywater, with a pref. by Gilbert Murray	eng	robarts; toronto; university_of_toronto; fav-ajspain; fav-ecgtheow7943; fav-edibledead_dahashead; fav-fodno4-sizjuf-vedhog; fav-hamletbyshakespeare; fav-historyjoe; fav-ioannam; fa
aristotleonhispr00aris	1907-01-01T00:00:00Z	1907	Aristotle	Aristotle on his predecessors, being the first book of his Metaphysics	eng	cdl; greatbooks; americana; greekclassicslist; fav-aristo25; fav-cclift; fav-clavius; fav-elias_abobo; fav-jahanzeb_shah; fav-lostokie; fav-mekarpeles; fav-montejohnson; fav-robyn5
aristotelisoper01arisgoog	1831-01-01T00:00:00Z	1831	Aristotle	Aristotelis opera	grc; lat	americana
aristotelisoper02bekkgoog	1837-01-01T00:00:00Z	1837	Aristotle	Aristotelis Opera	grc	americana; fav-just_me737
aristotlespsych00aris	1902-01-01T00:00:00Z	1902	Aristotle; Hammond, William Alexander, 1861-	Aristotle's psychology;	eng	pimslibrary; toronto; university_of_toronto; fav-astrid14633; fav-b_dger77; fav-keelan222
aristotlespsych02arisgoog	1882-01-01T00:00:00Z	1882	Aristotle	Aristotle's Psychology, in Greek and English.	grc	americana; fav-bualumn; fav-ghorj; fav-sjpp; fav-user_10996
aristotleshistor00arisiala	1883-01-01T00:00:00Z	1883	Aristotle	Aristotle's history of animals : in ten books	eng	cdl; greatbooks; americana; greekclassicslist; fav-2bad4u297; fav-alastairgreyson; fav-animaldoctor; fav-bloodeagle1488; fav-bouncetiger; fav-clavius; fav-dilbag_singh; fav-gyganto
ethicanicomasuse00arisuoft	1880-01-01T00:00:00Z	1880	Aristotle; Susemihl, Franz, 1826-1901	Ethica Nicomachea :	grc	robarts; toronto; university_of_toronto; fav-alib; fav-clavius; fav-hawkseked222; fav-weldon_perry
ueberdiephantast00ml	1826-01-01T00:00:00Z	1826	Müller, Johannes, 1801-1858; Aristotle. De somniis	Ueber die phantastischen Gesichtserscheinungen : Eine physiologische Untersuchung mit einer physiologischen Urkunde des Aristoteles über den Traum	eng	medicalheritagelibrary; francisacountwaylibrary; americana; medicallibrary; fav-haci_etinkaya
xpspq4eigbfksezluc8z5hexnjlzhycbsfnovqgr			De Anima by Aristotle (384 BCE - 322 BCE)	Book III Chapters 1-3		podcasts_mirror_bobarchives; podcasts_mirror
aristotelesstaat00aris	1891-01-01T00:00:00Z	1891	Aristotle; Poland, Franz	Aristoteles' Staat der Athener [microform]	ger	ColumbiaUniversityLibraries; microfilm; americana
aristotelisoper22arisgoog	1831-01-01T00:00:00Z	1831	Aristotle	Aristotelis opera omnia. Ad optimorum librorum fidem accurate editi	grc	americana
aristotelisoper24arisgoog	1831-01-01T00:00:00Z	1831	Aristotle	Aristotelis opera omnia. Ad optimorum librorum fidem accurate editi	grc	americana
aristotlespolit00bekkgoog	1877-01-01T00:00:00Z	1877	Aristotle	Aristotle's politics	eng	americana
aristotlesposte00arisgoog	1901-01-01T00:00:00Z	1901	Aristotle	Aristotle's posterior analytics;	eng	americana; fav-cade_williams
aristotlesrheto00arisgoog	1686-01-01T00:00:00Z	1686	Aristotle	Aristotle's Rhetoric: Or, The True Grounds and Principles of Oratory: Showing, the Right Art of ...	English	americana; fav-justina584; fav-lostokie; fav-stratonice
aristotelesvond00weisgoog	1829-01-01T00:00:00Z	1829	Aristotle, Christian Hermann Weisse	Aristoteles von der Seele und von der Welt	German	americana; fav-czytelnik102; fav-dendlon
aristotelisdeani11811aris	1811-01-01T00:00:00Z	1811	Aristotle, author	Aristotelis De animalibus historiae libri X : Graece et Latine	grc; lat	biodiversity; fav-lucke133
aristotleonartof0000aris_p2c9	1913-01-01T00:00:00Z	1913	Aristotle	Aristotle on the art of poetry; an amplified version with supplementary illus. for students of English	ENG	trent_university; internetarchivebooks; fav-jahanzeb_shah; fav-rip_thorn
aristotleonartof00aris	1920-01-01T00:00:00Z	1920	Aristotle	Aristotle, On the art of poetry;	eng	newyorkpubliclibrary; americana; fav-clavius; fav-heimdall; fav-jahanzeb_shah; fav-jeeves323; fav-lmilanovic; fav-mirucrystal; fav-nadia_fuck; fav-nor-a-rt
aristotleonartof00arisuoft	1913-01-01T00:00:00Z	1913	Aristotle; Cooper, Lane, 1875-1959	Aristotle on the art of poetry : an amplified version with supplementary illustrations for students of English	eng	kellylibrary; toronto; university_of_toronto; fav-bowen_carree; fav-clavius; fav-damienthorn
aristotelisstagi00aris	1560-01-01T00:00:00Z	1560	Aristotle; Argyropoulos, Iōannēs, d. 1486; Acciaiuoli, Donato, 1429-1478	Aristotelis Stagiritæ ... Ethicorum ad Nicomachum libri decem	lat	duke_libraries; americana; fav-adxlfxitxer; fav-clavius; fav-sjpp; fav-teraenglish
aristotelisstagy00aris	1519-01-01T00:00:00Z	1519	Aristotle; Argyropoulos, Iōannēs, d. 1486; Eck, Johann, 1486-1543	Aristotelis Stagyritae Libri de Coelo IIII	lat	duke_libraries; americana; fav-shmhz72
aristotelousathe00aris_0	1912-01-01T00:00:00Z	1912	Aristotle author	Aristotelous Athēnaiōn politeia = Aristotle's Constitution of Athens,	eng; grc	Boston_College_Library; blc; americana; fav-emma_budahn; fav-lacyel13_gmail_com; fav-magnus_bjorr; fav-mikael_555; fav-sotadean_rhyta
aristotelousethi01aris	1809-01-01T00:00:00Z	1809	Aristotle	Aristotelous Ethikon Nikomacheion Bibliadeka [microform]. Aristotelis Ethicorum Nicomacheorum libri decem	grc	ColumbiaUniversityLibraries; microfilm; americana; fav-clavius
aristotleartofrh0000aris	1926-01-01T00:00:00Z	1926	Aristotle. Freese, John Henry, Tr.	Aristotle. the Art of Rhetoric, with an English Translation By John Henry Freese	eng	internetarchivebooks; fav-eel3; fav-fabio_nunes576; fav-h_kan_jansson696; fav-kokigay108; fav-pensive_grammaticus; fav-salehhaidarah7; fav-the_era_of_casual_fridays
aristotlestheory00marsuoft	1909-01-01T00:00:00Z	1909	Marshall, Thomas; Aristotle	Aristotle's theory of conduct	eng	kellylibrary; toronto; university_of_toronto; fav-homoiomerioi
elementalogicesa00aris	1878-01-01T00:00:00Z	1878	Aristotle; Trendelenburg, Friedrich Adolf, 1802-1872	Elementa logices Aristoteleae : in usum scholarum	grc; lat	robarts; toronto; university_of_toronto; fav-clavius; fav-hawkseked222; fav-wiki_pedia606
isbn_9761611042469	2010-01-01T00:00:00Z	2010	Aristotle	On the Soul and Memory & Reminiscence	English	internetarchivebooks; inlibrary; printdisabled
althochdeutsche01arisgoog	1837-01-01T00:00:00Z	1837	Eberhard Gottlieb Graff, Notker , Martianus Capella , Aristotle	Althochdeutsche, dem Anfange des 11ten Jahrhunderts angehorige	German	europeanlibraries
althochdeutsche00arisgoog	1837-01-01T00:00:00Z	1837	Martianus Capella , Eberhard Gottlieb Graff, Notker , Aristotle	Althochdeutsche, dem anfange des 11ten Jahrhunderts angehorige	German	europeanlibraries
artofpoetry00aris	1705-01-01T00:00:00Z	1705	Aristotle; Goulston, Theodore, ca. 1575-1632; Dacier, André, 1651-1722	Art of poetry	eng	duke_libraries; americana; fav-casestudyreviewer135; fav-daniel_mciver; fav-e_blackadder; fav-giovana_christ; fav-hmitchel1; fav-hydieio17716; fav-ivytcc; fav-joy_cooper; fav-kikiw
poetics0000aris_o6s5	1995-01-01T00:00:00Z	1995	Aristotle	Poetics	eng; grc	marygrovecollege; internetarchivebooks; americana; printdisabled; fav-aarhar23; fav-adamg142; fav-akiko_m; fav-angseop_lee; fav-black_saint_8; fav-camiyah_goins; fav-clementine96; 
generationofanim00arisuoft	1943-01-01T00:00:00Z	1943	Aristotle; Peck, Arthur Leslie, 1902-	Generation of animals, with an English translation by A.L. Peck	eng	kellylibrary; biodiversity; toronto; university_of_toronto; fav-ahu_zada; fav-albertodpa; fav-alexaglz99; fav-alib; fav-amarantha_ballmer; fav-b_dger77; fav-bogdan_micic; fav-darla
worksofaristotle07arisuoft	1910-01-01T00:00:00Z	1910	Aristotle; Ross, W. D. (William David), 1877-; Smith, J. A. (John Alexander), 1863-1939	The works of Aristotle	eng; grc	kellylibrary; toronto; greekclassicslist; university_of_toronto; fav-ajspain; fav-alexandre_crz; fav-alib; fav-aliedi; fav-alora_duncan; fav-amare_nesciri; fav-ana_maria_panainte; 
worksaristotle03arisgoog	1908-01-01T00:00:00Z	1908	Aristotle; Ross, W. D. (William David), 1877-1971, ed; Smith, J. A. (John Alexander), 1863-1939, joint ed	The works of Aristotle	eng; grc	americana; fav-james_derryberry
workstranslatedi07arisuoft	1908-01-01T00:00:00Z	1908	Aristotle; Ross, W. D. (William David), 1877-; Smith, J. A. (John Alexander), 1863-1939	Works. Translated into English under the editorship of W.D. Ross	eng	robarts; toronto; university_of_toronto; fav-batatinha_doce; fav-clavius; fav-conradhill; fav-doctormatt; fav-drilluminatus; fav-erickomar25; fav-giovanni37; fav-heimdall; fav-jame
zamankavram0000unse	1996-01-01T00:00:00Z	1996	Aristotle	Zaman kavramı	tur	internetarchivebooks; inlibrary; printdisabled; fav-halenur_eleman; fav-s_mb_l
ioannidou-2020-offprint	2020-05-08T00:00:00Z	2020	Ioannidou Anna, MA in Law, Aristotle University of Thessaloniki	O ρόλος του διεθνούς δικαστηρίου της Χάγης στη διεθνή κοινότητα	gre	archive-journal; journals
aristotlecontain0000aris	1951-01-01T00:00:00Z	1951	Aristotle, 384-322 B.C	Aristotle : containing selections from seven of the most important books of Aristotle ... Natural Science, The Metaphysics, Zoology, Psychology, The Nicomachean Ethics, On Statecra	eng	internetarchivebooks; printdisabled; inlibrary
analyticapriorae0000aris	1964-01-01T00:00:00Z	1964	Aristotle	Analytica priora et posteriora	grc; lat	trent_university; internetarchivebooks; printdisabled; inlibrary; fav-andrievici; fav-clavius; fav-edithur; fav-egopro; fav-excaelo; fav-gallfoll; fav-hipostaza; fav-jimbuckhorn_ya
anewtranslation00arisgoog	1823-01-01T00:00:00Z	1823	Aristotle; Gillies, John, 1747-1836, tr	A new translation of Aristotle's Rhetoric; with an introduction and appendix, explaining its relation to his exact philosophy, and vindicating that philosophy, by proofs that all d	eng	americana
guidedtourofsele00aris	1991-01-01T00:00:00Z	1991	Aristotle; Biffle, Christopher	A guided tour of selections from Aristotle's Nicomachean ethics	eng	internetarchivebooks; americana; printdisabled; tulsacc-ol
l-264			Aristotle	The Works of Aristotle | Aristotle	eng	opensource
lartdelarhtoriq00arisgoog	1837-01-01T00:00:00Z	1837	Aristotle	L'art de la rhétorique	fre; grc	americana; fav-koudry
rpatrisfrancisci01suar	1600-01-01T00:00:00Z	1600	Suárez, Francisco, 1548-1617; Lipp, Balthasar, -1623, printer; Mylius, Arnold, 1540-1604, printer; Marianists. Province of France, former owner; Collegium Manresanensis Societas J	R. Patris, Francisci Suarez, e Societate Iesu, Metaphysicarum disputationum, in quibus et vniversa naturalis theologia ordinate traditur, et quaestiones ad omnes duodecim Aristotel	lat	franciscosuarez; jesuitica; Boston_College_Library; blc; americana; fav-adxlfxitxer; fav-optimate_popularis; fav-pere432; fav-stanpy
theathenianconst26095gut			Aristotle, -384--322; Kenyon, Frederic G. (Frederic George), Sir, 1863-1952 [Translator]	The Athenian Constitution	eng	gutenberg; fav-bipolar_barbie; fav-khesbet; fav-verante
onheavens0000aris_r7q3	2004-01-01T00:00:00Z	2004	Aristotle	On the heavens	eng	internetarchivebooks; printdisabled; fav-klotusflower96; fav-wi3eceez
rhetoricofaristo00aris	1836-01-01T00:00:00Z	1836	Aristotle	The Rhetoric of Aristotle : with notes, and illustrated by parallel passages from Aristotle's other works, Cicero De oratore, & c. Quintilian, and various other authors	gre	pimslibrary; toronto; university_of_toronto; fav-400truffaut; fav-clavius; fav-lostokie; fav-tychoromanorum
worksofaristotle512aris	1912-01-01T00:00:00Z	1912	Aristotle; Ross, W. D. (William David), 1877-1971; Smith, J. A. (John Alexander), 1863-1939	The works of Aristotle translated into English	eng; grc	Wellesley_College_Library; blc; americana; fav-akinozcelik; fav-anton_wendesten; fav-arash251; fav-azulotl; fav-bookboy1927; fav-clevelandwriter; fav-dbcdb; fav-dilbag_singh; fav-d
rhetoricpoetica02arisgoog	1818-01-01T00:00:00Z	1818	Aristotle	The Rhetoric, Poetic, and Nicomachean Ethics of Aristotle: Of Aristotle	English	americana; fav-fojks; fav-hannah_white118; fav-igor_rivellino; fav-sjpp; fav-ymh25
