# numFound=165 rows=165 query=creator:"Ford, Henry"
# ★ date 是**原作年**不是版次年；PD 判定看题名页
identifier	date	year	creator	title	language	collection
jstor-1009864	1904-05-01T00:00:00Z	1904	Ford, Henry Jones	The Meaning of Totemism-An Essay upon Social Origins	eng	jstor_annaameracadpoli; jstor_ejc; journals; fav-kenmay310
jstor-3038511	1908-01-01T00:00:00Z	1908	Ford, Henry Jones	The Influence of State Politics in Expanding Federal Power	eng	jstor_procamerpoliscie; jstor_ejc; journals
jstor-1945967	1919-08-01T00:00:00Z	1919	Ford, Henry Jones	[untitled] The American Political Science Review, (1919-08-01), pages 494-495	eng	jstor_amerpoliscierevi; jstor_ejc; journals
jstor-2139798	1899-06-01T00:00:00Z	1899	Ford, Henry Jones	[untitled] Political Science Quarterly, (1899-06-01), pages 350-351	eng	jstor_polisciequar; jstor_ejc; journals
jstor-2762850	1909-10-01T00:00:00Z	1909	Ford, Henry Jones	The Claims of Sociology Examined	eng	jstor_amerjsoci; jstor_ejc; journals
alexanderhamilto00ford	1920-01-01T00:00:00Z	1920	Ford, Henry Jones, 1851-1925	Alexander Hamilton	eng	newyorkpubliclibrary; americana; fav-born2bblue; fav-cascadiarising; fav-magnussen; fav-monicamarria
jstor-1945949	1909-02-01T00:00:00Z	1909	Ford, Henry Jones	[untitled] The American Political Science Review, (1909-02-01), pages 140-141	eng	jstor_amerpoliscierevi; jstor_ejc; journals
jstor-25119620	1911-11-01T00:00:00Z	1911	Ford, Henry Jones	American and Canadian Political Methods	eng	jstor_nortamerrev; jstor_ejc; journals
jstor-2762095	1904-05-01T00:00:00Z	1904	Ford, Henry Jones	[untitled] The American Journal of Sociology, (1904-05-01), pages 840-843	eng	jstor_amerjsoci; jstor_ejc; journals
jstor-3038383	1905-01-01T00:00:00Z	1905	Ford, Henry Jones	The Scope of Political Science	eng	jstor_procamerpoliscie; jstor_ejc; journals
historyofputna3742ford	1860-01-01T00:00:00Z	1860	Ford, Henry A; Illinois History Collection ICarbs	The history of Putnam and Marshall counties, embracing an account of the settlement ... of Bureau and Stark counties. With an appendix, containing notices of old settlers ... lists	eng	southernillinoisunivcarbondale; carli_lib; americana; fav-debw88; fav-kim128; fav-lv2read; fav-uoyknahton
cu31924032193520	1881-01-01T00:00:00Z	1881	Ford, Henry A., comp; Ford, Kate B., joint comp	... History of Cincinnati, Ohio, with illustrations and biographical sketches	eng	cornell; americana; fav-abdullatif123; fav-aidian; fav-alana70; fav-bleumerle; fav-iabc; fav-inquisitivepaul; fav-isabelle_hanning; fav-merneith01; fav-queenofgeek; fav-ridotson79;
observationsonl00fordgoog	1975-01-01T00:00:00Z	1975	Ford, Henry Clinton, 1867-1936	Observations on the language of Chaucer's Hous of fame	eng	americana
jstor-1944377	1913-02-01T00:00:00Z	1913	Ford, Henry Jones	[untitled] The American Political Science Review, (1913-02-01), pages 152-156	eng	jstor_amerpoliscierevi; jstor_ejc; journals
jstor-1945722	1920-02-01T00:00:00Z	1920	Ford, Henry Jones	Present Tendencies in American Politics	eng	jstor_amerpoliscierevi; jstor_ejc; journals
jstor-1945933	1909-02-01T00:00:00Z	1909	Ford, Henry Jones	[untitled] The American Political Science Review, (1909-02-01), pages 113-114	eng	jstor_amerpoliscierevi; jstor_ejc; journals
jstor-1009276	1900-03-01T00:00:00Z	1900	Ford, Henry Jones	Political Evolution and Civil Service Reform	eng	jstor_annaameracadpoli; jstor_ejc; journals
islepinesanessa01volugoog	1920-01-01T00:00:00Z	1920	Worthington Chauncey Ford, Henry Neville , Club of Odd Volumes	The Isle of Pines, 1668: An Essay in Bibliography	English	americana
mylifework01ford	1922-01-01T00:00:00Z	1922	Ford, Henry, 1863- [from old catalog]; Crowther, Samuel, 1880- [from old catalog]	My life and work	eng	library_of_congress; americana; fav-goldennuggets; fav-kasper_thorslund_hansen; fav-lestat777
henryedselfordl00ford	1939-01-01T00:00:00Z	1939	Ford, Henry, 1863-1947, author, correspondent	Henry and Edsel Ford letter to Albert W. Howard, dated Ford Motor Company, Office of the President, Rouge Plant, Dearborn, Michigan, 1 August 1939	eng	smithsonian
meinlebenundwerk00forduoft	1923-01-01T00:00:00Z	1923	Ford, Henry, 1863-1947	Mein Leben und Werk. Unter Mitwirkung von Samuel Crowther	ger	robarts; toronto; university_of_toronto; fav-baxan8; fav-mmos; fav-ostara1989
fordonmanagement0000ford	1991-01-01T00:00:00Z	1991	Ford, Henry, 1863-1947	Ford on management	eng	internetarchivebooks; inlibrary; printdisabled; fav-ceedrico; fav-jamesey92; fav-mrwrightc7; dartmouthlibrary-ol; johnshopkins-ol; occidentalcollegelibrary-ol
naturalhistoryof00fordiala	1915-01-01T00:00:00Z	1915	Ford, Henry Jones, 1851-1925	The natural history of the state; an introduction to political science	eng	cdl; americana
mylifeandwork07213gut			Ford, Henry, 1863-1947	My Life and Work	eng	gutenberg; fav-agnieszka; fav-pjs_pereira; fav-tompcharles_yahoo_fr
